"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04940","Type I diabetes mellitus",24,-0.622286069345235,-2.5521345952696,8.13541540435464e-06,0.000412194380487302,0.000328271147895012,592,"tags=58%, list=9%, signal=53%","3118/3109/3112/3119/3122/3127/3108/3113/3553/3117/3115/3123/3120/3135","Down","DC2_CD1D","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",228,0.378643320256043,1.44992458921057,8.82269380437027e-06,0.000681553096387603,0.00049917872840516,2820,"tags=59%, list=43%, signal=35%","3575/4318/4312/324/5579/2033/3091/10018/4853/6093/7422/5292/861/4193/4791/1439/5291/5900/5970/3561/3559/6654/4286/330/3572/3570/5371/6655/1488/8454/6772/6778/1857/83593/208/5605/6667/331/7428/1441/7175/3454/6789/3566/3320/6774/54583/6776/2932/3685/27436/1027/8453/5295/2768/4790/3551/207/10912/1398/6934/51426/329/3688/5601/3716/6773/5467/5894/1387/5336/4292/1871/836/8202/6256/23401/1499/3597/1147/5898/7296/1436/896/26060/7170/2782/8031/59345/673/801/867/1495/2771/8648/4087/7423/2308/8503/7184/7187/3280/5734/25/840/5728/9475/3601/3725/2885/5899/2773/817/3455/113/3326/5594/23365/5330/9817/4089/3265/10672/7855/5578/4893/5914/7048/4780/1050/2002/10928/10681/1021/596","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",89,0.47045718146492,1.6402942443969,1.14625066712327e-05,0.000907760223382905,0.000661022224669599,1832,"tags=63%, list=34%, signal=42%","3091/6383/4318/2316/960/1514/7097/8826/3688/3709/3678/7422/4893/5291/10855/6093/867/54776/1499/6714/7099/6654/5295/6774/4478/998/6385/6655/5500/5894/2885/4193/5170/5781/5777/3708/1432/4659/9475/3685/5579/207/5594/5336/5605/6237/1839/817/5829/5595/22808/5566/1026/7057/3845/4087","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",85,0.472498377507602,1.63997421830135,1.24350715531905e-05,0.000907760223382905,0.000661022224669599,394,"tags=27%, list=7%, signal=25%","3624/3575/9966/6362/3563/1439/3556/6368/4283/3561/3557/1435/1230/3554/7850/3566/1234/6355/84957/1441/7293/8740/23765","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",50,-0.485992733341212,-2.27788541501349,1.33430554444425e-05,0.00345585136011061,0.00227534208631546,944,"tags=50%, list=24%, signal=38%","83440/5315/8801/4190/5230/6389/2653/2023/2597/3418/6390/6391/84532/26275/7167/5223/847/4191/5631/6392/6472/414328/2805/5162/5634","Down","T_cells_CD8","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",37,0.566171969851611,1.86199094044284,1.94274118901103e-05,0.00104265588276454,0.000763655305039605,573,"tags=41%, list=9%, signal=37%","4283/6355/6362/6373/7133/8743/3606/3561/3559/6352/3572/6363/3570/3627/1230","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04620","Toll-like receptor signaling pathway",67,0.483525922769533,1.69144322145314,2.02457452963988e-05,0.00104265588276454,0.000763655305039605,2239,"tags=61%, list=34%, signal=41%","6696/4283/51311/7097/4615/6373/5291/5970/6352/7096/3627/6772/208/5605/3454/941/6416/7099/5295/4790/3551/207/5601/3716/6773/5606/29110/1147/929/942/3654/6885/10379/1432/3661/8737/8503/9641/7187/3725/3665","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04382","Cornified envelope formation",70,0.61959322940626,1.85371628498684,2.0635537391005e-05,0.0030636169467796,0.00263156226882521,2156,"tags=49%, list=20%, signal=39%","3880/54474/3856/5652/140576/1366/57402/6280/1829/6279/3914/23562/1832/6768/3918/3875/5339/6277/5045/3728/1364/1286/3655/9069/5516/3691/6281/5528/7082/57704/1365/100506658/28227/10999","Up","Plasma_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",166,0.466165901899796,1.45257748964644,2.19212297049571e-05,0.00284526552831492,0.00203198858173785,2706,"tags=48%, list=32%, signal=33%","2033/6772/894/84441/5295/535/1108/4193/6773/324/3688/6655/6654/1499/472/3955/3676/3280/4600/3659/1021/1857/5290/5529/5605/545/2932/2778/5986/207/5595/1387/5747/4790/2308/4599/9794/23352/5925/7157/5293/5594/5728/998/523/2475/23545/208/3551/5610/7297/5663/7249/836/7124/5527/3661/2885/3716/3516/595/1027/1739/10312/4799/10379/4853/1385/9636/29110/5520/23513/5934/1452/7337/3065/8517/3454/4893/6198","Up","B_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",282,0.393964917432059,1.37970326984741,2.27589725864291e-05,0.00238210579737958,0.00206827154381935,3001,"tags=50%, list=36%, signal=33%","3575/4312/28514/7039/10125/83439/3718/4318/6772/2033/3717/3559/324/9826/355/5579/3563/675/6655/6654/4193/2099/10018/182/2956/1439/1027/3688/3561/6775/8453/3091/9475/1387/861/9170/3601/3566/10000/5295/5292/6774/27436/5900/5291/6777/6667/6093/8648/3716/3320/8454/3454/7175/867/6773/4853/2932/3570/1902/9252/8503/6198/7185/6934/6776/5467/3572/1857/5371/113/2776/7422/1488/83593/51426/3685/5337/23401/2535/5898/4609/7296/8321/10672/2475/4893/2260/7187/1499/836/2002/8202/1441/6778/7428/4791/5601/8312/331/1436/1050/6256/4437/109/1495/4089/1871/1147/10912/896/5605/2782/3326/23365/59345/8031/6789/4855/2768/3845/5894/2771/330/673/9618/7184/2034/26060/208/5293/317/7188/4780/817/840/8030/5599/3728/4286/5290","Up","Macrophages_CCL3_CCL4","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",23,-0.447262954058133,-2.29666116071184,2.39009959384329e-05,0.0011823469348958,0.00086097361517286,261,"tags=57%, list=5%, signal=54%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3135/3120/3586","Down","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",35,-0.53646477161718,-2.25046246663286,2.41003320241241e-05,0.000698909628699599,0.000528131677849227,427,"tags=46%, list=5%, signal=44%","3586/3109/3119/7852/3118/3127/3122/3108/3113/4055/3117/3115/3569/3123/6387/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",22,-0.455281732707054,-2.27330184479678,2.607980191585e-05,0.0011823469348958,0.00086097361517286,261,"tags=59%, list=5%, signal=56%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3135/3120/3586","Down","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04080","Neuroactive ligand-receptor interaction",78,-0.43610206428176,-1.98730695882665,2.72725544223703e-05,0.0030636169467796,0.00263156226882521,908,"tags=33%, list=8%, signal=31%","2913/4828/6343/133/3360/1910/1906/6753/2149/797/6019/2688/154/64106/1902/79957/718/10911/130576/5732/1134/6865/4852/3973/5739/1903","Down","Plasma_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05215","Prostate cancer",58,0.567803146670072,1.66928240144323,2.74462912699188e-05,0.00284526552831492,0.00203198858173785,1928,"tags=52%, list=23%, signal=40%","2033/5295/4193/6655/6654/1499/3320/5290/5605/2932/207/5595/1387/4790/2308/5925/7157/5293/5594/5728/2475/208/6935/3551/3326/2885/5170/596/595/1027","Up","B_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",97,0.442364705458798,1.60117656735805,2.83439333707897e-05,0.00125118220165343,0.000916382808228539,2625,"tags=66%, list=40%, signal=40%","3708/4318/5579/3709/6383/3091/960/7097/7057/6093/7422/4659/4193/5291/6237/6654/6655/5962/5777/208/5605/27250/7099/10451/2316/6774/1839/3685/5295/207/1975/3688/8826/5894/5336/836/1499/5781/673/867/10855/5500/4087/1432/8503/84309/5170/1514/7074/6714/9475/2885/7409/5829/817/5501/4478/3693/5594/23365/3265/7855/5578/4893","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",149,0.517283148506477,1.42973596663633,2.83439333707897e-05,0.0026454337812737,0.00156140264533824,945,"tags=43%, list=22%, signal=35%","4318/9475/7422/10672/7423/7184/113/6773/3320/8648/2771/5743/6772/861/1021/27436/5605/3561/331/5578/2778/2033/5292/5567/10928/5594/5728/5371/6774/7175/7048/1499/3575/3716/2782/5295/4790/2776/4791/5290/1439/115727/5330/4853/3815/3091/6932/7852/894/7185/3454/3570/998/5579/2885/6093/5914/3845/1647/5925/3596/3688/4914/26060","Up","Mast_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",63,0.50735788182539,1.70359390405845,2.83439333707897e-05,0.0011823469348958,0.00086097361517286,1016,"tags=48%, list=19%, signal=39%","3575/3563/1439/6772/3561/5292/3718/6777/2033/3717/3566/5291/6773/1441/1387/6654/5295/6774/1154/6655/3716/5894/2885/5781/3570/5777/6776/3572/122809/6778","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",33,-0.537256271121465,-2.26718642849462,3.6295329631212e-05,0.000964850846029719,0.000729090393469083,328,"tags=39%, list=4%, signal=38%","3109/3119/3118/3127/3122/3108/3113/3117/3115/3123/3553/3135/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04919","Thyroid hormone signaling pathway",41,0.648169630101601,1.73956768590644,3.77043469111177e-05,0.00980313019689061,0.00762024695466801,736,"tags=51%, list=19%, signal=42%","9969/2308/2033/8850/1387/4853/8648/488/3091/25942/5567/8202/489/5293/5605/6772/7157/5594/1499/5295/5211","Up","T_cells_CD4_IL17A","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",236,0.426848904040611,1.44591687665955,4.96714943970179e-05,0.00201199029090443,0.00160234683832416,2129,"tags=48%, list=33%, signal=34%","5159/3575/3718/324/6772/2033/9826/6654/6667/3717/7423/3685/867/3091/6773/4436/8202/7422/5295/1439/4437/6777/6256/4193/675/2956/1857/59345/6934/5566/5371/3320/5579/331/4089/405/1499/598/27436/5605/1021/10018/3572/5291/3566/8454/6093/7188/8453/1495/2932/5292/7428/4853/1488/836/113/3551/5293/51426/23401/2535/6776/998/5900/7184/861/2776/841/613/2768/673/7175/8648/2771/10672/4286/840/5601/4893/3570/7296/329/5467/1398/4790/5336/1871/208/3688/6774/2782/7170/51684/8031/3326/25780/317/207/8030/26060/5728/7185/3454/817/1436/7046/1387/5743/7187/2885/2778/3561/1050","Up","DC2_CD1D","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",59,-0.425324389816926,-1.94641280192983,5.03523312911619e-05,0.00123556874476005,0.00093365861260535,548,"tags=29%, list=6%, signal=27%","1514/1508/3109/3119/3118/3127/3122/3108/3113/3117/972/3115/3123/10437/5641/3135/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",26,-0.543111627000518,-2.29347652810348,5.29471129185376e-05,0.00201199029090443,0.00160234683832416,592,"tags=54%, list=9%, signal=49%","3118/3109/3112/3119/3122/3127/7852/3108/3113/3117/3115/3123/3120/3586","Down","DC2_CD1D","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",98,0.467622066812728,1.56297121432868,5.69677994476754e-05,0.00406910364400326,0.00353301322090796,1532,"tags=41%, list=19%, signal=34%","3575/4283/6369/50615/9966/3624/7850/3559/6362/355/3554/3627/3563/91/6352/3604/6363/1439/23765/3561/8793/6373/4050/8744/92/3601/3566/9466/3454/659/84957/8743/3570/9235/3606/3572/7133/8784/6357/1230","Up","Macrophages_CCL3_CCL4","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04330","Notch signaling pathway",36,0.623830336873922,1.68881062256528,5.72537823766296e-05,0.0168326120187291,0.0139217091884226,1263,"tags=56%, list=19%, signal=45%","4853/441478/2033/1387/1857/5986/151636/3955/8850/7090/9612/84441/9794/4851/7091/23013/1840/83737/1487/6310","Up","Tregs","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04919","Thyroid hormone signaling pathway",73,0.536367925377842,1.56357831870578,6.04122696049022e-05,0.0187278035775197,0.0154528226463066,2482,"tags=60%, list=32%, signal=41%","4193/2033/4853/10499/9282/2308/9969/3091/9882/2475/5605/488/8202/1387/5566/489/9968/7157/207/5579/4851/8648/6772/6548/5567/208/8850/5330/5290/5170/23389/5295/2932/1499/4893/5291/9862/5335/5595/5293/3265/5469/10025/25942","Up","T_cells_CD4_FOSB","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00260","Glycine, serine and threonine metabolism",14,-0.646083241191509,-2.49269788930528,6.47946440127908e-05,0.00406910364400326,0.00353301322090796,530,"tags=50%, list=6%, signal=47%","6470/9380/2653/501/2628/10993/2593","Down","Macrophages_CCL3_CCL4","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",32,-0.526010099545166,-2.19241288138431,6.95997726474142e-05,0.00145063493706038,0.00109617357065444,328,"tags=44%, list=4%, signal=42%","3109/3119/3118/3127/3122/3108/3113/3117/3115/3569/3123/3553/3135/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04972","Pancreatic secretion",50,0.65270990031319,1.88258781321736,7.18580642996365e-05,0.00572466164394359,0.00491732610365293,1894,"tags=48%, list=17%, signal=40%","22802/5320/5644/8399/5646/1811/3709/2776/493/1179/760/2778/109/8671/3778/6558/481/489/113/5331/488/6522/3710/1359","Up","Plasma_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04610","Complement and coagulation cascades",26,-0.56386380146297,-2.20552108988993,7.24075429834892e-05,0.00145063493706038,0.00109617357065444,347,"tags=42%, list=4%, signal=41%","716/5328/719/2/5329/713/712/11326/1675/2162/714","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
