"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05310","Asthma",12,0.962554680771599,2.31107093657603,1e-10,2.74166666666667e-09,1.56140350877193e-09,145,"tags=92%, list=1%, signal=90%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/3108","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",77,0.644746091824846,2.17338652370045,1e-10,2.74166666666667e-09,1.56140350877193e-09,316,"tags=22%, list=3%, signal=22%","3113/3115/3117/3310/3111/3127/3118/3122/3119/4261/3717/3109/3123/3108/8651/6772/330","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",21,0.867295298456555,2.36524642958008,1.09148275229328e-10,2.76229096541915e-09,1.57314923002594e-09,324,"tags=62%, list=3%, signal=60%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/608/3108/6370","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",43,0.728028806397211,2.26491865759694,2.27852363296555e-10,5.35453053746905e-09,3.0494526817133e-09,472,"tags=30%, list=5%, signal=29%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/3108/3134/1604","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",55,0.697798094535162,2.25855272525977,2.56341058308966e-10,5.62241387890999e-09,3.20201462308744e-09,295,"tags=25%, list=3%, signal=25%","3113/3115/3117/3111/3127/3118/3122/3119/3717/3109/3123/3108/6772/84441","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",34,0.75530265700116,2.25593898775718,7.68648181070954e-10,1.58053282232715e-08,9.00127475201512e-09,1402,"tags=59%, list=14%, signal=51%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/3108/924/1604/915/2323/3554/3672/7037/3673/4254","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",44,0.715133934566195,2.23169226234379,1.04671148109951e-09,2.02569457224553e-08,1.15365104418399e-08,354,"tags=30%, list=3%, signal=29%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/3108/6352/7422","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",67,0.65455873118263,2.16459557485046,2.0176152123442e-09,3.68775224922913e-08,2.10020764793724e-08,1231,"tags=34%, list=12%, signal=30%","3113/3115/3117/3111/3127/3118/3122/3119/3717/3109/3123/3108/196/6772/7046/915/6095/5530/3572/3554/3716/3320/7048","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",130,0.544274816086751,1.92625477261119,4.49179484499225e-09,7.77789738948658e-08,4.42958161999236e-08,2212,"tags=37%, list=21%, signal=29%","3113/3115/3117/684/3111/3127/3118/3122/3119/3717/3109/3123/972/3108/5295/6352/6772/3134/8503/9451/330/5290/4940/5781/5610/64135/3716/10189/3133/5291/6890/23118/317/7098/596/440275/6347/841/6892/6732/57506/29915/811/7248/56829/3454/3455/9021","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",88,0.579249489135169,1.98770118021819,3.02261420201208e-08,4.97220036230986e-07,2.83171225241131e-07,1738,"tags=32%, list=17%, signal=27%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/3108/729238/3134/11151/653361/8411/3133/7037/6890/3673/84790/1783/22925/3685/51143/200576/3688/821","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",55,0.650151790951688,2.10433664234155,6.36721562040548e-08,9.97530447196858e-07,5.68102446331917e-07,277,"tags=29%, list=3%, signal=28%","3113/3115/3117/3111/3127/9075/3118/3122/3119/3109/3123/9076/3108/3696/9073/3134","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",103,0.555248021127518,1.93412038276728,9.91222774803523e-08,1.482328604138e-06,8.44199301028838e-07,766,"tags=20%, list=7%, signal=19%","3113/3115/3117/3111/3127/3118/3122/3119/4261/3717/3109/3123/972/2033/3108/6772/11151/8915/8411/817/5530","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00620","Pyruvate metabolism",39,-0.60792041182072,-2.53221144858096,1.20499369688982e-07,1.72366489685544e-06,9.81642462454864e-07,1988,"tags=62%, list=19%, signal=50%","501/5315/217/10327/197257/3939/128/1738/5106/2271/39/4191/10873/9380/5091/97/3948/4190/98/3945/5162/38/125/124","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",121,0.512352670165299,1.80818499322276,6.71257864236865e-07,9.20182655558036e-06,5.24052192255097e-06,2901,"tags=52%, list=28%, signal=38%","5268/7431/2033/324/5295/5154/5243/4193/8651/2744/407021/8503/7422/6655/5290/1943/4194/6093/672/6654/23411/23405/10018/4082/1871/5962/1956/1021/2146/894/5291/659/2885/596/8091/27250/7430/5728/595/9134/4233/472/3667/1027/5578/5605/1870/993/6659/6774/1387/406970/10253/7976/7057/5594/3845/4853/4363/8660/994/3551/4170","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",153,0.48340351413713,1.73158769880617,1.25699514419225e-06,1.654205609757e-05,9.42084781752505e-06,2258,"tags=34%, list=22%, signal=27%","3113/3115/3117/3111/3127/3118/3122/3119/3109/7431/3123/7128/3108/5295/4193/6772/3134/8503/5290/4940/4067/915/8819/5610/10018/3716/1871/3133/377841/1021/4791/6416/894/5291/6890/23118/79685/958/317/596/841/6892/595/9134/1027/57506/1870/3280/811/3454/3455/8737","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",98,-0.392703603496444,-2.07883609289846,1.41862822890224e-06,1.79511033580322e-05,1.02233127426963e-05,2645,"tags=64%, list=26%, signal=48%","4695/54205/55967/10063/8992/29796/4708/6389/4713/4723/4710/4694/4720/9550/526/4725/537/4709/51606/4512/7388/1329/4716/533/529/4705/4729/1351/4697/1345/27089/1347/4700/64077/4706/1340/9377/4728/4711/374291/4722/54539/4702/1353/9296/9167/7384/7385/4718/6392/4724/7386/1327/4704/4715/27068/4712/126328/6391/51079/1537/1337/6390","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",323,0.413110240458269,1.53267555690252,2.63116976836226e-06,3.20612908811549e-05,1.82591898155354e-05,3313,"tags=45%, list=32%, signal=31%","2335/23566/388585/675/3717/2033/9826/324/5295/8325/5154/4193/6772/8503/330/7422/6655/5290/8202/2113/2956/4313/7046/6093/3909/1906/6654/2323/817/7423/9475/867/3572/10018/3716/1871/6789/6198/1956/10672/2776/650/23365/4040/1021/3320/673/11040/7048/4437/10023/8030/4791/894/5291/6934/3673/2768/4254/7170/3918/317/5366/1902/7175/2885/596/5567/3685/841/27436/8648/3688/4286/5728/595/2932/8324/2308/9134/4233/7428/3655/331/1027/5337/5578/5605/2149/2771/1030/998/1870/2778/3280/861/1488/5747/3600/2790/3454/3455/5900/3091/5734/6774/1387/4087/7976/83439/7184/5594/26060/7855/3845/7296/4853/329/112399/3326/8453/115/801/1499/4436/6773/3551/999/5371/54583/182/51426/3912/4790/7188/6776/1147/3480/207/2782/9252/7849/5601/3265/2767","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",117,0.505725283061897,1.77928443826438,6.12022540662334e-06,7.19126485278242e-05,4.09548918187577e-05,485,"tags=18%, list=5%, signal=17%","3113/3115/3117/3111/3127/3118/3122/3119/4261/3717/3109/3123/2033/3108/5295/6352/6772/8503/5611/5290/4940","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",41,-0.53838372915216,-2.29613006688394,1.35731537586848e-05,0.000153985089193355,8.76958754644609e-05,1802,"tags=46%, list=18%, signal=38%","5682/5700/5714/5689/5688/5702/5690/5701/11047/5704/5710/9861/5691/5694/5693/5695/5687/5699/5715","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",212,0.435221600053815,1.58552874873458,1.58729421182162e-05,0.000174073265229771,9.91362700716663e-05,3306,"tags=49%, list=32%, signal=34%","2335/388585/1278/2033/1292/324/5295/8325/3696/4193/6772/3659/3134/8503/84441/7422/6655/5290/5933/84612/3909/545/6654/5610/3716/3694/3133/6198/1956/64764/3672/1021/5529/894/5291/6934/3673/3918/55534/7098/2885/5519/5516/5567/3685/5528/841/3688/1741/5728/595/2932/5520/8324/2308/9134/472/3655/1027/1739/7337/5605/998/2778/3280/90993/5747/7248/3454/3455/523/5523/5734/1452/1387/7976/83439/5526/1298/7057/56288/5527/5594/7855/3845/4853/9636/23545/1499/6773/3551/9223/182/3912/5934/4790/5525/1147/207/5986/10312/1108/3265/29110","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",172,0.455888603560089,1.64675864965428,1.70652659543955e-05,0.0001784861040911,0.000101649420982933,2133,"tags=33%, list=21%, signal=27%","3113/3115/3117/3111/3127/3118/3122/3119/3109/3123/2033/3108/5295/3134/8503/5290/4214/2113/7046/545/2005/915/8850/5530/7094/3554/3716/1871/1111/3133/996/64764/7048/1959/4791/6416/894/5291/958/1386/5567/83660/821/5728/595/9134/472/331/1739/5605/7514/1030/5423/1870/90993/811/3600","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00280","Valine, leucine and isoleucine degradation",40,-0.522336338651539,-2.19491296741552,1.73603505498942e-05,0.0001784861040911,0.000101649420982933,2551,"tags=60%, list=25%, signal=45%","18/26275/34/56922/3032/197322/501/1892/217/3155/3033/5096/1738/27034/39/10449/35/84693/587/11112/3028/549/38/3158","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00630","Glyoxylate and dicarboxylate metabolism",25,-0.601727076012214,-2.24557491910349,3.58001451271017e-05,0.000356916598388378,0.000203267171694549,1997,"tags=60%, list=19%, signal=48%","275/50/5096/1738/39/4191/6470/6472/847/9380/81888/84693/4190/38/189","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",197,0.428766579172274,1.55626285043846,4.66770156683033e-05,0.000451668769260935,0.000257229374271145,3203,"tags=47%, list=31%, signal=33%","2335/23566/3717/1278/1292/5295/3696/5154/5586/4193/8503/2069/7422/6655/5290/1943/672/3909/6654/2323/7423/5618/10018/3716/3694/6198/1956/64764/3672/1021/3320/5529/894/5291/3673/4254/1386/3918/7532/1902/2885/596/5519/5516/3685/5528/3688/5728/595/2932/5520/9134/4233/3655/3667/1027/5578/5605/2149/90993/5747/7248/2790/3454/3455/5523/56034/1969/7534/374/5526/1298/7057/5527/7184/5594/3845/3326/6446/3551/4170/9223/3643/3912/5934/4790/1975/5562/5525/1147/3480/207/2782","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01240","Biosynthesis of cofactors",108,-0.350626934776164,-1.89141413881498,5.80508504651583e-05,0.000545677994372488,0.000310768462640547,2682,"tags=47%, list=26%, signal=35%","2730/205/4522/27235/79799/2937/4832/210/654364/1728/80308/27430/7390/1723/80347/217/23475/10327/54995/79717/29968/10201/2990/51117/9054/1738/5498/4351/4830/2356/326625/6470/6472/4337/51805/204/493911/158/349565/51004/4833/6697/84274/79001/587/3145/5372/8836/387787/7389/4831","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",90,-0.376451683715897,-1.98409101814827,6.22064956025913e-05,0.000568498251479237,0.000323764801674306,2021,"tags=49%, list=20%, signal=40%","414328/275/5315/2597/1892/50/5223/5213/5211/5230/6888/3421/84706/29968/5096/128/1738/2271/8803/39/4191/10873/6470/2805/6472/847/8801/5226/5091/8802/35/22934/3420/84693/6392/4190/7167/5162/26227/5723/6391/38/6390/189","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",125,0.468415510854025,1.6538228576921,8.33671604672769e-05,0.00074129177820903,0.000422172249307974,2225,"tags=38%, list=22%, signal=30%","2335/1278/1292/5295/3696/5154/8503/330/394/7422/6655/5290/6093/3909/5062/4660/6654/7423/9475/7414/7094/3694/1956/3672/673/894/5291/3673/3918/2885/596/1729/3685/83660/3688/5728/595/2932/4233/3655/331/5578/1793/998/5747/4659/56034","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",32,-0.536603664094532,-2.14714211152243,0.000102450724187081,0.000868180736917132,0.000494436637885937,1516,"tags=50%, list=15%, signal=43%","2950/119391/128/873/8574/22977/4259/2948/373156/2052/374875/2947/218/2938/125/124","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",125,0.465523245055534,1.64361120761385,0.000102915041762213,0.000868180736917132,0.000494436637885937,2706,"tags=46%, list=26%, signal=35%","2335/3709/1278/5295/8325/4193/8503/7422/6655/8826/5290/10818/4313/6093/5781/4660/6654/817/9475/867/288/5962/6198/1956/23365/673/51196/5291/3673/2885/5567/3685/3688/1839/27250/7430/6237/595/8324/4233/10855/5578/5605/998/5747/4659/3091/6774/2549/4087/1432/7976/7057/5594/1655/5500/7855/3845","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",95,0.489074797598009,1.68885049146855,0.000113153506674556,0.000930687592398222,0.000530034847054499,2839,"tags=46%, list=28%, signal=34%","2335/7431/1278/1292/81624/3696/1730/1832/29766/23224/10529/7414/7094/288/6711/3694/1824/3672/272/7171/3673/1466/7170/114793/1729/3685/83660/3688/3655/6641/5339/829/10611/3930/5318/23002/1829/79784/1298/8082/7057/1281/22795/6645","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04810","Regulation of actin cytoskeleton",145,0.454246248890832,1.62575178887848,0.00011842169478706,0.000950261892315673,0.000541182584649464,2271,"tags=36%, list=22%, signal=28%","2335/5305/1131/324/81624/5295/3696/5154/128239/8503/6655/8826/5290/1730/6093/5062/4660/6654/9475/7414/5962/3694/55740/1956/10672/23365/3672/673/5291/10097/3673/2768/10788/85477/8976/1902/1729/3685/200576/3688/7430/6237/3655/5605/1073/2149/1793/998/5747/4659/56034/221178","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",74,0.509599798993523,1.71514430974213,0.000237703554903601,0.00186201118007821,0.0010604318990687,3189,"tags=51%, list=31%, signal=36%","3717/122809/2033/5295/5154/8651/6772/8503/9655/6655/5290/5781/6654/5618/3572/3716/1956/894/5291/2885/596/595/8027/10254/3600/3454/3455/9021/6774/1387/9063/23529/6773/4170/9306/58985/6776/207","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04512","ECM-receptor interaction",34,0.597223547759393,1.78378809250635,0.000261868989184316,0.00200360226608465,0.00114106927967707,1831,"tags=41%, list=18%, signal=34%","2335/1278/1292/3696/3161/3909/3694/255743/3672/3673/3918/3685/3688/3655","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04081","Hormone signaling",69,0.510091971292381,1.69959172844587,0.000406927388235438,0.00299159769684963,0.00170374144949363,3709,"tags=68%, list=36%, signal=44%","10267/3717/6750/5295/8503/5290/4090/2981/5618/4093/2641/10672/2776/30061/5291/2768/5567/3685/3667/5592/4086/2771/2778/2790/6774/117247/7068/79602/9630/26060/90/115/8660/3643/6776/2980/3480/2782/2767/657/150/5566/6777/9843/10681/5332/4089","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04935","Growth hormone synthesis, secretion and action",78,0.497706426015603,1.68602586775675,0.000417499753263789,0.00299159769684963,0.00170374144949363,3708,"tags=59%, list=36%, signal=38%","3717/6750/3709/2033/5295/8651/6772/8503/6655/5290/4214/6654/2776/64764/6416/5291/1386/2885/5567/2932/3667/5578/5605/2771/2778/90993/5747/9021/6774/1387/1432/5594/3845/115/8660/6776/207/5601/3265/776/2767/1385/5566/6777/5332/8835","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00020","Citrate cycle (TCA cycle)",28,-0.559067964962722,-2.12290424935747,0.000424631816506986,0.00299159769684963,0.00170374144949363,1833,"tags=75%, list=18%, signal=62%","3417/5160/3418/6389/5105/50/3421/1738/5106/2271/8803/4191/8801/5091/8802/3420/6392/4190/5162/6391/6390","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",26,-0.580525964631021,-2.19716148505395,0.000427371099549948,0.00299159769684963,0.00170374144949363,2611,"tags=73%, list=25%, signal=55%","1646/79799/4257/2952/9446/6817/2950/119391/9/873/4259/2948/373156/2052/374875/10/2947/2938/6818","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00010","Glycolysis / Gluconeogenesis",47,-0.438972841251663,-1.96853953043089,0.000451077800533285,0.00309176242448856,0.00176078615120449,2208,"tags=51%, list=21%, signal=40%","5105/2023/501/5315/2597/5223/217/5213/5211/5230/10327/3939/128/1738/5106/5236/92579/3948/7167/3945/5162/218/125/124","Down","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04072","Phospholipase D signaling pathway",80,0.484952052478974,1.64949087707809,0.000469493794883433,0.00315231547993162,0.00179527165390443,3667,"tags=55%, list=36%, signal=36%","23566/5295/5154/8503/6655/5290/160851/5781/6654/1956/10672/5291/2768/4254/1902/2885/9265/6237/5337/8525/2918/5578/5605/2149/2778/7248/5900/56034/2549/1606/5594/55326/3845/115/9267/3643/8527/207/8526/3265/255189/8395/8394/5332","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05202","Transcriptional misregulation in cancer",107,0.462916490033712,1.61506563315457,0.000542909088590399,0.00357234180292483,0.00203448037408613,3629,"tags=57%, list=35%, signal=37%","1670/4208/5154/8013/4193/4299/330/904/1848/2005/8861/7403/4297/5966/1671/2120/7048/894/51274/958/64919/55589/604/2530/8091/905/8864/4286/6760/2308/4233/472/1027/4086/221037/64332/861/5747/51513/5090/1655/4300/8938/329/5371/3248/6929/51426/7030/4790/1025/3480/26039/7849/1647/5087/6667/8842/7157/6256/2521","Up","Stem_cells_OLFM4_LGR5","EPI","Colon","InactiveCD_vs_Control","dataset_02"
