"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05145","Toxoplasmosis",74,0.73814678371112,2.43216050636562,1e-10,2.08125e-09,1.46710526315789e-09,847,"tags=32%, list=9%, signal=30%","3115/3119/3113/3122/3123/3109/3108/4261/8651/3111/4843/3117/330/6772/2771/3949/3914/6774/7189/3918/3127/5608/841/5606","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",95,0.701523148474483,2.39614440190261,1e-10,2.08125e-09,1.46710526315789e-09,394,"tags=17%, list=4%, signal=16%","3115/3119/3113/3122/3123/972/3109/3108/4261/3111/4843/3117/6772/10312/843/7189","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",141,0.668443160213424,2.39179801295296,1e-10,2.08125e-09,1.46710526315789e-09,1102,"tags=34%, list=11%, signal=31%","3115/3119/3113/3122/3123/3109/3108/3111/3117/3134/8503/6890/6891/3106/9636/6772/3105/9134/4067/3133/3107/4940/567/896/578/6774/4791/2923/7189/6892/3665/9641/3127/1869/960/5608/7188/898/841/5713/5717/5606/5610/811/5705/3725/5879/7186","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05166","Human T-cell leukemia virus 1 infection",165,0.605495851474129,2.17672882406759,1e-10,2.08125e-09,1.46710526315789e-09,1472,"tags=28%, list=15%, signal=25%","3115/3119/3113/3122/3123/3109/3108/3111/2353/3117/3134/8503/3106/90993/3105/9134/3133/3600/3107/1958/567/896/4791/9700/64764/148327/7046/991/6776/2224/3127/1869/898/7538/811/598/3725/5423/1871/3265/996/64784/23373/4215/9020/10488/4775","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",108,0.664701143762849,2.31324963604226,1.80469624185844e-10,3.5350814619933e-09,2.49193351042992e-09,893,"tags=26%, list=9%, signal=24%","3115/3119/3113/3122/3123/3109/3108/4261/3111/3117/8503/834/6772/4940/4599/896/578/64499/5371/3665/9641/2224/3127/8743/79671/841/8797/5610","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",21,0.906808040877628,2.39821068058228,4.63933549039947e-10,8.58277065723902e-09,6.05012756935136e-09,173,"tags=52%, list=2%, signal=52%","3115/3119/3113/3122/3123/3109/3108/3111/717/3117/2904","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",21,0.906269855776184,2.39678735701187,4.92050399425584e-10,8.62383068466945e-09,6.07907141672605e-09,159,"tags=57%, list=2%, signal=56%","3115/3119/3113/3122/3123/3109/3108/3111/717/3117/1670/3426","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05310","Asthma",10,0.974412413305653,2.15493360348193,1.37977346886739e-09,2.2973228256642e-08,1.61941833451278e-08,80,"tags=90%, list=1%, signal=89%","3115/3119/3113/3122/3123/3109/3108/3111/3117","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",63,0.720209393297955,2.33056967606735,4.15403177892853e-09,6.58710753515809e-08,4.64335381805043e-08,667,"tags=27%, list=7%, signal=25%","3115/3119/3113/3122/3123/3109/3108/3111/2353/3117/6772/9466/6774/3091/7046/6776/3127","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",26,0.846194246287701,2.34551247013396,1.32395129523926e-08,2.0039808241576e-07,1.41263702793471e-07,147,"tags=38%, list=2%, signal=38%","3115/3119/3113/3122/3123/3109/3108/3111/3117/6772","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04668","TNF signaling pathway",83,0.660565931419158,2.21672916709367,3.69899355294247e-08,5.3554993614341e-07,3.77517419819758e-07,1262,"tags=35%, list=13%, signal=31%","2921/2919/2920/6374/2353/4314/330/3659/8503/7133/90993/3600/602/843/79651/64764/148327/1326/5608/7188/841/5606/1051/4217/3726/3725/7186/5609/83737","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",18,0.895933482306519,2.30267944856215,6.60399582858522e-08,9.163044212162e-07,6.45917135866011e-07,395,"tags=61%, list=4%, signal=59%","3115/3119/3113/3122/3123/3109/3108/3111/3117/3600/8741","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04657","IL-17 signaling pathway",52,0.717270900045615,2.26416018512227,1.05104493323552e-07,1.39999185106971e-06,9.86875874153769e-07,1110,"tags=35%, list=11%, signal=31%","3934/2921/2919/6280/2920/6374/2353/4314/2354/7189/9641/7184/7188/841/1051/3725/7186/5597","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04640","Hematopoietic cell lineage",30,0.801028232144746,2.28185865875627,3.78299886826927e-07,4.8451485505141e-06,3.41542003086659e-06,266,"tags=33%, list=3%, signal=33%","3115/3119/3113/3122/3123/3109/3108/3111/3117/1604","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05417","Lipid and atherosclerosis",136,0.507813795376645,1.80468566507822,3.42500175248567e-05,0.000422416882806566,0.000297768183549437,1604,"tags=29%, list=16%, signal=25%","2921/2919/2920/4689/2353/4314/8503/834/4067/3949/7409/6774/7189/3665/9641/7184/3309/5608/8743/841/8797/5606/598/4217/3725/5879/7186/5747/808/3265/5609/842/3312/30001/3654/4775/3661/9475/2081/7494","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05133","Pertussis",40,0.67085050921506,2.01335306868461,9.07257130354275e-05,0.00107898794431419,0.000760595263417306,440,"tags=25%, list=5%, signal=24%","6374/2353/717/4843/3659/834/725/2771/7189/3394","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05170","Human immunodeficiency virus 1 infection",142,0.491384599368724,1.75659345844178,0.000167694029771423,0.00192559006599599,0.00135737817201551,1486,"tags=28%, list=15%, signal=24%","684/2353/3134/8503/7133/6890/6891/3106/3105/3133/27350/2771/3107/567/578/2923/7189/6892/3984/8907/23291/5608/7188/841/5606/811/598/5880/3725/1398/5879/7186/5747/808/3265/5609/842/3654/4775/3661","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04621","NOD-like receptor signaling pathway",109,0.521289710113963,1.81572249119393,0.000206202166625078,0.00228884404953836,0.00161344151429447,1102,"tags=21%, list=11%, signal=19%","2921/2919/2920/115361/1670/330/2634/834/5585/6772/4940/114769/7189/3665/9641/79671/7188/841/140609/598/7205/3725/7186","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04978","Mineral absorption",33,-0.588116330016205,-2.06409882817905,0.000247408684536966,0.00265764812744548,0.00187341720379435,425,"tags=33%, list=4%, signal=32%","65010/1811/55630/4502/4493/4496/4501/3162/4499/4495/4494","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05143","African trypanosomiasis",14,0.806418984265097,1.9648892348514,0.000267907777389574,0.00278791530846026,0.00196524455124589,123,"tags=21%, list=1%, signal=21%","8542/3620/3043","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",121,0.505593807005111,1.77747585873938,0.000443189657428894,0.00447218654314611,0.003152513352684,1256,"tags=26%, list=13%, signal=23%","2921/2919/2920/2353/3134/8503/3106/6772/3105/4067/3133/3107/578/6774/3091/3665/9641/1869/5608/6932/841/7538/5610/6934/3725/5879/7186/7314/808/1871/3265/5609","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",26,-0.608128468765985,-2.00087721029209,0.000521068461248131,0.0051034058116361,0.0035974695621775,2113,"tags=69%, list=22%, signal=54%","4258/2948/8574/2052/873/4257/29785/22977/7367/4259/221/2941/2947/119391/7366/126/218/79799","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa00982","Drug metabolism - cytochrome P450",24,-0.632590892112343,-2.04281265730153,0.000546921785307479,0.00520357012878258,0.00366807693604715,1487,"tags=54%, list=15%, signal=46%","4257/7367/4259/221/2941/2947/4128/119391/7366/126/2330/218/79799","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05146","Amoebiasis",47,0.608702723910729,1.87674562806307,0.000613989205522191,0.00567940015108027,0.00400349686641663,1143,"tags=28%, list=12%, signal=25%","2921/2919/2920/4583/4843/8503/1277/3914/3918/2335/5747/5269/3915","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04973","Carbohydrate digestion and absorption",24,0.704633170928578,1.92435788856273,0.000769487199590975,0.00689345894089947,0.00485930565456166,867,"tags=33%, list=9%, signal=30%","80201/93432/8503/3098/6523/6476/3099/483","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04060","Cytokine-cytokine receptor interaction",67,0.546523126746545,1.77984236947808,0.000786640960222762,0.00689345894089947,0.00485930565456166,859,"tags=28%, list=9%, signal=26%","8771/2921/2919/2920/6374/7133/9235/4050/3600/9466/90/58191/8741/7046/56477/8743/9518/8797/94","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",22,0.713947273050392,1.91172814904404,0.0010019349162524,0.00855498274646283,0.00603053944195104,826,"tags=36%, list=8%, signal=33%","2921/2919/2920/6374/7133/56477/8743/8797","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05165","Human papillomavirus infection",200,0.429686068182217,1.58388656523662,0.00110799935179141,0.00922409460366351,0.00650220672235487,1510,"tags=23%, list=15%, signal=20%","3134/3659/8503/3106/9636/6772/90993/3105/9134/3133/3107/1277/3914/10312/4599/896/578/1298/64764/148327/5315/9641/3918/9296/1869/2335/6932/23352/898/841/8312/5610/7976/6934/5933/5520/55502/5747/3915/3265/1857/55844/7337/10488/3661/6009","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05230","Central carbon metabolism in cancer",51,0.586501036464903,1.84723042984361,0.00122301486210939,0.00993326705079091,0.00700211333120396,1664,"tags=41%, list=17%, signal=34%","80201/9123/8503/8140/5214/3091/4233/3939/2539/3098/3815/5315/9997/4914/3099/5163/2744/3265/57103/3418/5223","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05162","Measles",84,0.518663950358237,1.74193493688114,0.00132414056364641,0.0103623225823493,0.00730456120077093,3151,"tags=56%, list=32%, signal=38%","2353/8503/6772/9134/4940/4599/896/578/6774/7189/3665/9641/6776/898/841/5610/598/3725/103/842/3312/3654/3661/6773/5970/7187/29110/9451/5291/595/4179/3561/6777/3716/1457/4793/208/3551/637/207/2932/868/3454/8717/581/1965/64135","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05203","Viral carcinogenesis",138,0.460028927761232,1.64290285484365,0.00133807769081387,0.0103623225823493,0.00730456120077093,2388,"tags=36%, list=25%, signal=28%","3134/8503/3106/90993/3105/9134/4067/3133/3107/51564/896/578/6774/4791/3665/64764/148327/5315/991/6776/7188/23352/898/841/5610/5933/3725/5879/7186/5423/3265/7337/10488/3661/55697/7532/5970/5922/9261/7187/2965/4055/1739/5291/7534/8850/595/81/6777/3716","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa00280","Valine, leucine and isoleucine degradation",39,-0.507326407456334,-1.83246941945169,0.00137527994616005,0.0104083686834385,0.00733701980846149,1880,"tags=49%, list=19%, signal=39%","501/223/3155/10449/3033/34/27034/64087/3032/1629/549/219/84693/4329/1962/26275/35/38/3158","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa03010","Ribosome",125,-0.345179707998531,-1.57332102230068,0.00143288685701701,0.0106033627419259,0.0074744741313402,3108,"tags=58%, list=32%, signal=40%","6218/6165/6227/54948/6223/6161/6135/6175/6232/51318/6182/6192/6224/6124/6139/64983/51021/6167/6231/65003/6222/6129/6206/6147/6155/65008/6132/6164/6208/6187/6122/6235/6143/51065/6136/6157/6229/6181/6137/6204/6152/6130/6228/6193/51373/23521/6133/6176/6234/6125/29088/6128/6191/6138/6202/6201/6188/9349/6160/6207/4736/6233/6173/64968/6194/6146/6154/64981/6170/6171/6189/9801","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa00410","beta-Alanine metabolism",19,-0.653986198657392,-2.03396240129873,0.00146515784575724,0.0106064687529817,0.00747666360649573,1880,"tags=53%, list=19%, signal=43%","501/223/221/51/219/4329/1962/26275/35/218","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04210","Apoptosis",98,0.498104748773847,1.70800490713315,0.00167612911607494,0.0118755530989991,0.00837126075889612,3319,"tags=52%, list=34%, signal=35%","2353/330/8503/843/578/332/10039/4914/7846/8743/841/8797/598/4217/3725/7186/4170/3265/842/9020/2081/7277/1508/4000/1512/5970/1520/9451/8996/5291/142/8795/1509/208/3710/3551/8837/468/637/1616/207/8737/5894/8717/581/1965/84823/823/55367/60/5602","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05134","Legionellosis",34,0.629682397203416,1.8161301193763,0.00183255184702881,0.0127133284387623,0.00896182153261895,363,"tags=15%, list=4%, signal=14%","2921/2919/2920/834/4791","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04064","NF-kappa B signaling pathway",59,0.547018196267588,1.76145542236903,0.00207155876674169,0.0140781442719384,0.00992390128857997,2301,"tags=41%, list=24%, signal=31%","2921/2919/2920/330/4050/4067/4791/7189/10848/7188/598/7186/29775/51588/3654/9020/5970/7187/8792/4055/23085/142/10454/7329","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04723","Retrograde endocannabinoid signaling",93,-0.382481648593659,-1.66362349170782,0.00214916514808513,0.014313439886247,0.0100897648004839,2544,"tags=39%, list=26%, signal=29%","2561/4700/4707/51079/5566/4718/2166/4535/4710/4720/4694/4719/5599/2787/222236/4724/4712/5567/4706/4709/3709/2788/4714/113/55967/107/2792/57406/2562/22999/4711/2892/54331/2790/2770/2786","Down","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
