"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05140","Leishmaniasis",40,0.750682194282311,2.21995022607967,1.27500953733777e-06,2.8730214908011e-05,2.29054344953311e-05,249,"tags=28%, list=2%, signal=27%","3115/3113/3127/3109/3108/3117/3122/3123/3119/6772/4843","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",81,0.619678926543723,2.0573185819298,3.48740141092411e-06,7.36713548057719e-05,5.87351816576693e-05,1918,"tags=46%, list=19%, signal=37%","3115/3113/3127/3109/3108/3117/3122/3123/3119/3133/3106/3134/6890/3107/3105/23480/1520/11151/949/5869/4689/537/83547/10952/8992/1535/9550/1781/10312/8417/9114/60/533/535/84790/3685/811","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",152,0.526013299959373,1.91038965662344,6.10568022995683e-06,0.000121395289277965,9.67835380104612e-05,504,"tags=18%, list=5%, signal=17%","3115/3113/3127/3627/9636/7431/3109/3108/3117/3122/3123/3119/567/8503/6772/3133/3106/3134/6890/3107/4938/3105/10379/4940/4067/6773/3665","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",32,0.736511056812262,2.08884729055276,2.00483574609908e-05,0.000376463601211937,0.000300139152632376,692,"tags=44%, list=7%, signal=41%","9547/53832/3627/6351/6347/56477/5196/1235/51554/6374/6364/3606/7133/2919","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",52,0.665069597244012,2.05705766936295,2.91888500628062e-05,0.000519254280064658,0.000413980366541739,311,"tags=23%, list=3%, signal=22%","3115/3113/3127/3109/3108/3117/3122/3123/3119/6772/28514/4094","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",75,0.587080006909673,1.93918957996725,6.3625118206517e-05,0.00107526449769014,0.000857264750572019,1525,"tags=33%, list=15%, signal=29%","3115/3113/3127/3109/3108/3117/3122/3123/3119/6772/4843/3913/4261/330/3949/3717/842/3918/5595/5603/6774/3912/3716/3303/958","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",99,0.553388516692308,1.89098965443575,7.06134773403566e-05,0.00113654073052574,0.000906117804467734,1850,"tags=36%, list=18%, signal=30%","3115/3113/3127/3109/3108/3117/3122/3123/972/3119/6772/4843/1520/3606/11151/4261/5869/1509/3717/842/5993/5595/537/843/5603/805/3716/5534/10312/9114/56848/533/1054/54205/535/5970","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",60,0.617456902170354,1.94342232982063,9.49401451024299e-05,0.00145862586566461,0.0011629032127379,1288,"tags=30%, list=13%, signal=26%","3115/3113/3127/3109/3108/3117/3122/3123/3119/6772/3091/3717/6776/196/5595/3566/5603/6774","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",22,0.765616647567643,1.97806761999252,0.000167826520016197,0.00246632016371628,0.00196629698508679,762,"tags=68%, list=8%, signal=63%","3115/3113/3127/3426/3109/3108/3117/3122/3123/3119/629/717/1675/54474/1672","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03030","DNA replication",35,-0.612930287593239,-1.99687280416425,0.000195327904077179,0.00275086798242027,0.0021931554141999,2171,"tags=60%, list=22%, signal=47%","5426/5981/10535/10714/23649/2237/5985/3978/4172/5424/5111/4176/5982/5557/4173/4175/5984/4174/5422/1763/4171","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",77,0.548668142150123,1.81242444758855,0.000262496674988638,0.00354895504584639,0.00282943784408806,758,"tags=27%, list=8%, signal=25%","9547/10673/53832/3627/3557/6351/8742/94/6347/56477/5196/27242/1235/51554/6374/6364/3606/7133/3600/2919/132014","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",97,0.520239070111719,1.77731111982772,0.000294602772053065,0.00382983603668985,0.00305337286014513,2757,"tags=64%, list=27%, signal=47%","125965/10063/4696/4707/51079/27089/1347/29796/4697/4709/1349/4700/4694/5464/4708/7388/537/1355/4513/4713/8992/4726/9550/1345/4731/10312/4512/1340/9114/4718/1337/374291/4717/4704/1350/533/7384/54205/535/4695/6391/9377/529/4720/55967/64077/9167/6392/126328/4710/526/4724/4712/1329/7386/1351/1537/4706/9296/4729/7381/4716","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",27,0.701595506371287,1.91408383755196,0.000614046397365773,0.00768695119665301,0.00612849425830947,565,"tags=41%, list=6%, signal=39%","3115/3113/3127/3109/3108/3117/3122/3123/3119/1604/966","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05020","Prion disease",185,0.437569341706679,1.63521266301722,0.00068102426345164,0.00822093575166622,0.00655421847532405,2491,"tags=45%, list=25%, signal=35%","2906/8503/125965/90993/4696/4707/51079/27089/2534/1347/64764/29796/5715/4689/842/4697/4709/1349/6647/4700/4694/4708/5595/7388/5685/4513/4713/5603/5707/1535/4726/5713/3303/64837/292/5880/5534/1345/4731/4512/1340/4718/1337/374291/4717/4704/89953/1350/7384/10213/54205/1958/4695/84790/730/5694/6391/9377/5717/5879/4720/5689/5296/5688/55967/9167/5687/6392/3309/3831/5566/126328/4710/5701/5684/4724/7416/5691/4712/1329/5693/7386/1351/1537","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",170,0.436513075689732,1.61181816404415,0.000816094780891737,0.0095117253772899,0.00758331266454754,1923,"tags=26%, list=19%, signal=21%","3115/3113/3127/3109/3108/3117/3122/3123/3119/567/8503/3133/3106/3134/3107/3105/90993/64764/3600/6513/6776/896/6722/9232/5595/8829/5604/3716/292/2005/5534/958/1030/706/9184/7538/25847/3601/991/1958/115/5970/811/64784","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04726","Serotonergic synapse",46,-0.519999438525029,-1.77228374575189,0.00124108617586999,0.0139829042481352,0.011148002141148,744,"tags=22%, list=7%, signal=20%","3760/776/5332/4128/2770/4129/240/2561/6532/2786","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",41,0.604980222314268,1.79882062702548,0.00140087170266493,0.0152740205000241,0.0121773567362384,2433,"tags=51%, list=24%, signal=39%","5698/5699/5721/51371/5696/5715/5720/5685/5707/5713/10197/10213/5694/5717/5689/5688/5687/5701/5684/5691/5693","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",30,-0.586717633621242,-1.83563369315763,0.0015552947086447,0.0164278003600596,0.0130972185991133,833,"tags=33%, list=8%, signal=31%","2947/130/4128/1555/1576/2938/79799/4129/2939/124","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04082","Neuroactive ligand signaling",39,-0.535022572210327,-1.77804114320339,0.00205739006708702,0.0210726618992549,0.0168003782192752,1019,"tags=28%, list=10%, signal=25%","79627/2564/6505/5332/2770/5028/2555/2561/6532/2786/2893","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04932","Non-alcoholic fatty liver disease",123,0.463255631111863,1.6324313682106,0.00224683708895861,0.0223362040020003,0.0178077490641921,3080,"tags=59%, list=31%, signal=42%","8503/125965/4696/4707/51079/27089/1347/9021/4217/29796/4697/4709/1349/7494/4700/4694/4708/7388/2081/4513/4713/5603/4726/840/1345/4731/4512/1340/4718/1337/374291/4717/4704/1350/7384/54205/5970/4695/79602/998/6391/9377/4296/5879/4720/5296/55967/9167/51094/6392/8660/126328/5562/4710/4724/4712/1329/7386/208/1351/1537/4706/4729/7132/7381/4716/1432/5565/4722/637/54539/4725/4705","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05012","Parkinson disease",197,0.421076143633158,1.5835336138203,0.00255020733754098,0.0246277165739671,0.0196346790499395,2757,"tags=49%, list=27%, signal=36%","9246/125965/4696/4707/51079/27089/1347/4217/65018/29796/7318/5715/842/4697/4709/1349/7494/6647/4700/55630/4694/64116/4708/7388/2081/7314/55334/5685/51465/4513/4713/5707/4726/5713/805/64837/292/201266/1345/4731/4512/1340/4718/1337/374291/4717/4704/89953/1350/7326/7384/10213/54205/4695/84790/9927/5694/6391/9377/5717/818/4720/5689/5688/1843/7295/55967/9167/91252/5687/6392/3309/3831/5566/7332/126328/4710/5701/5684/4724/7416/5691/4712/1329/5693/7386/1351/1537/4706/4729/11047/7419/22926/91860/7381/4716","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03460","Fanconi anemia pathway",46,-0.496059331016582,-1.69069007417193,0.00280863521749163,0.0256979563361455,0.020487937782788,1561,"tags=41%, list=15%, signal=35%","22909/2177/51455/641/5429/2187/7398/2176/79728/2178/3280/57697/672/2189/83990/84126/5980/675/146956","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05010","Alzheimer disease",267,0.381099611317855,1.46918912082369,0.00281308989478515,0.0256979563361455,0.020487937782788,2500,"tags=39%, list=25%, signal=30%","2906/7474/8503/4843/489/25825/125965/4696/4707/5664/51079/27089/1347/7976/4035/55062/4217/29796/824/5715/842/4697/4709/1349/7494/4700/55630/4694/64116/4708/5595/7388/2081/55851/55334/5685/4513/4713/5707/23621/4726/5713/840/805/5604/64837/292/5534/201266/1345/4731/4512/1340/4718/1337/2776/374291/4717/4704/89953/1350/83464/7384/10213/8678/27035/54205/5970/4695/84790/5694/6391/9377/5717/4720/5689/5296/5688/351/55967/9167/91252/5687/6392/3831/8660/126328/4710/488/6868/5701/4023/5684/4724/7416/5691/4712/1329/5693/7386/208/1351/1537/8312","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03440","Homologous recombination",35,-0.544323469005999,-1.77335784171226,0.00300131257603611,0.0266958855447422,0.0212835462455746,1735,"tags=51%, list=17%, signal=43%","8438/25788/7156/5932/10714/51720/580/641/7517/11073/5424/7516/79728/672/83990/5892/675/146956","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",123,-0.376433965200083,-1.54293696738831,0.00319854091955097,0.0276190859369185,0.0220195764554691,1240,"tags=24%, list=12%, signal=22%","900/6655/1786/960/6093/5328/113130/1870/324/57521/2033/2261/596/898/1029/23411/672/1788/5336/407021/5295/2744/9252/9134/1869/5335/1021/10014/7057/5243","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03430","Mismatch repair",22,-0.610240786087956,-1.76699273687951,0.0032685308801087,0.0276190859369185,0.0220195764554691,1735,"tags=59%, list=17%, signal=49%","5981/10714/5985/3978/4437/5424/5111/5982/27030/5984/9156/4436/2956","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04141","Protein processing in endoplasmic reticulum",144,0.440810833343624,1.58304085064535,0.00342736446020107,0.0282548582328771,0.0225264519078684,2822,"tags=45%, list=28%, signal=33%","26270/81567/23480/9871/9601/4217/200185/91319/824/7466/10802/746/64374/51360/7095/3300/9978/7494/10484/2081/9709/10483/9695/6748/10952/51465/6747/11253/80267/5034/3303/3337/79139/51128/578/6745/27248/1603/7326/51009/22824/10970/811/6184/10525/10273/5611/3309/84447/51619/56886/23471/54431/2923/84061/10960/22872/10956/7415/22926/10808/7841/6185/56681/6500","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",89,0.479851478748224,1.62540794804019,0.00400869826571584,0.0322604765193323,0.025719968822638,2583,"tags=37%, list=26%, signal=28%","2875/3098/3099/5095/4199/84706/5091/26227/229/3417/84693/5223/51/39/230/26275/226/5230/6391/9563/5214/113675/6392/2539/38/4190/2746/1738/4329/283871/5631/5226/48","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05415","Diabetic cardiomyopathy",139,0.432355630902037,1.54540715195917,0.00450494536477346,0.0354109658905448,0.0282317261537822,3080,"tags=56%, list=31%, signal=40%","8503/1277/489/125965/4696/4707/51079/27089/1347/6513/29796/1509/4689/4697/4709/1349/4700/4694/4708/7388/5579/4513/4713/5603/1535/51660/4726/292/5880/1345/4731/4512/1340/4718/1337/374291/4717/5499/4704/1350/7384/5970/4695/6391/9377/818/5879/4720/5296/55967/9167/6392/2539/126328/4710/488/4724/7416/4712/1329/7386/208/1351/1537/4706/4729/7419/7381/4716/1432/5578/4541/817/4722/2475/54539/4725/4705","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04142","Lysosome",108,0.452708945402691,1.56808726530123,0.00462939036194153,0.0355621350530963,0.028352247192752,2406,"tags=41%, list=24%, signal=31%","1510/7805/54/4669/1520/57192/2760/3988/1509/2799/10577/1200/9516/9741/5660/537/1075/4668/175/1212/6609/135112/10312/9114/1777/79158/8763/1497/410/533/3482/26503/535/427/164/8906/53/1508/967/130340/1522/968/5476/256471","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04110","Cell cycle",146,-0.351145414809817,-1.46260792158746,0.00479861334810406,0.0360429180368705,0.028735555955898,2018,"tags=30%, list=20%, signal=24%","1871/4616/5591/27085/10274/7157/8243/4998/90381/993/1387/10735/701/990/4172/546/8317/8556/6502/157570/7029/9126/5933/114799/5111/4176/5925/113130/1870/23047/4173/4175/23594/2033/898/1029/4174/1647/1663/4171/81620/9134/1869/1021","Down","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04972","Pancreatic secretion",46,0.544635086803796,1.67172890899213,0.00492095294875616,0.0361583064495561,0.028827550454956,392,"tags=17%, list=4%, signal=17%","760/1811/5320/8399/5644/1179/489/3778","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",60,0.518277076536586,1.63125756637419,0.005097840577138,0.0366610662781413,0.0292283804646658,1850,"tags=30%, list=18%, signal=25%","3627/3934/727897/4312/6347/4586/6374/6364/2919/132014/5595/3727/5603/1994/23765/5597/7128/5970","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04610","Complement and coagulation cascades",19,0.699709996306926,1.72982271295618,0.00553584901351169,0.0389816034701448,0.0310784506021709,816,"tags=53%, list=8%, signal=48%","3426/5265/725/629/717/5329/1604/966/1675/2152","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04714","Thermogenesis",169,0.395773238276014,1.45497890079335,0.00706432834821359,0.0487294486060448,0.0388500119686934,3087,"tags=54%, list=31%, signal=38%","125965/90993/10063/2180/4696/4707/51079/27089/1347/64764/2182/4217/29796/11343/4697/4709/1349/4700/4694/4708/28958/65260/7388/2641/1355/51103/4513/51241/4713/5603/29078/4726/84987/1345/4731/4512/1340/4718/1337/374291/4717/4704/60/1350/5606/7384/25915/9658/115/4695/6391/3991/9377/4720/116228/55967/9167/6392/2181/5566/126328/5562/4710/7249/51780/4724/4712/1329/7386/55744/1351/1537/493753/4706/91942/51548/55818/57104/4729/7381/4716/109/1432/4541/5565/4893/4722/2475/54539/4725/4705/64223","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
