"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04514","Cell adhesion molecules",43,0.554145665883135,1.97681019303132,0.00011415717695264,0.00240293814085685,0.00202186277087332,1300,"tags=37%, list=17%, signal=31%","925/23705/3113/1493/926/914/3115/3123/6385/965/3127/923/3688/3122/3117/3383","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",80,0.457516504118235,1.88470073547051,0.000118566026687015,0.00240293814085685,0.00202186277087332,766,"tags=35%, list=10%, signal=32%","1234/6846/356/6351/2833/7124/10663/6375/10673/3554/6364/970/4049/1435/90/3458/4050/3561/8784/23495/3459/7132/9235/149233/1235/55801/8743/3594","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04723","Retrograde endocannabinoid signaling",71,0.463535275208628,1.8807397191213,0.000132776711116079,0.0025227575112055,0.00212268031586889,2048,"tags=55%, list=27%, signal=40%","2793/4539/5594/4696/4717/4718/4541/5566/4709/4707/5567/4720/2783/2782/5599/4710/4712/4731/4716/4722/5595/4694/2773/4724/4537/113/2771/4697/4695/55967/4535/4536/51079/4713/5603/4705/4704/4706/4538","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",24,0.646242023098289,2.01003412068176,0.000255559250679731,0.00457000071803755,0.00384525683685292,1144,"tags=50%, list=15%, signal=42%","3002/356/7124/3113/4049/3458/3115/3123/3127/3122/5551/3117","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",124,0.390232667457327,1.72452542885724,0.000272052198591386,0.00459465935398785,0.00386600492735127,1554,"tags=33%, list=21%, signal=27%","356/7124/3113/4049/317/6772/598/1967/29110/3458/5451/1965/637/6041/6773/3459/1616/7132/3115/3123/7297/3661/3127/29915/7189/5293/6892/3551/3122/3117/8764/7248/3054/572/5610/7157/6885/208/23118/6732/8740","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",12,0.758380548225972,1.94899700488586,0.000323882560488716,0.00518212096781945,0.00436030261488963,1144,"tags=67%, list=15%, signal=57%","2207/7124/3113/3115/3123/3127/3122/3117","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",20,0.663448103249632,1.96688553647432,0.000609144927807177,0.0092590029026691,0.00779064302406022,1300,"tags=50%, list=17%, signal=41%","1671/3113/719/713/3115/3123/3127/3122/3117/3383","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",76,0.439453571251278,1.79219269036247,0.000780123942012569,0.0112932227796105,0.00950226154932603,1767,"tags=41%, list=24%, signal=31%","3113/9341/53407/529/1781/528/90423/3115/3123/10952/1778/3127/7037/5869/3920/60/3688/535/3122/3117/71/23480/1520/64581/8992/1783/203068/51382/51606/29927/533","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",98,0.401437218764509,1.70282733849659,0.00100191390840319,0.0138446285524804,0.0116490468776064,1932,"tags=43%, list=26%, signal=32%","2207/7124/3113/317/6772/3458/637/3459/5594/7132/3115/3123/1509/4802/3127/5869/3920/7189/5532/535/5599/10892/3122/3117/1520/64581/5993/5595/572/4046/817/208/808/7040/387/818/51606/3588/533/596/5603/972","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04215","Apoptosis - multiple species",23,0.596225267631247,1.84095084414402,0.00117902063131724,0.0149560003830743,0.0125841692973929,1181,"tags=39%, list=16%, signal=33%","317/598/637/7132/331/8678/840/5599/10018","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04210","Apoptosis",102,0.390291130834732,1.66842529400819,0.00118073687234797,0.0149560003830743,0.0125841692973929,1429,"tags=34%, list=19%, signal=28%","3002/356/7124/1522/317/824/598/835/2081/1965/637/1075/5594/1616/7132/1509/331/9131/8743/60/840/5293/5599/1676/3551/5551/10018/71/1520/5605/8837/5595/572/2021/7157","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05010","Alzheimer disease",239,0.304813475638473,1.46362126536771,0.00153833027507965,0.0187060961449686,0.0157395476566045,1907,"tags=38%, list=25%, signal=29%","7124/10213/317/1435/824/55630/2081/5701/1965/22863/1457/637/4539/5685/5594/7132/5719/7419/1459/4696/8678/4717/1349/5705/4718/4541/4709/4707/9377/7417/5684/840/4720/5686/5702/5694/5691/27089/5293/5532/5599/292/5688/5706/4710/3551/4712/6392/4731/5713/4716/9167/5605/4722/1345/1499/5595/4694/5700/5717/572/83464/4724/5610/203068/4537/208/808/29796/4697/5689/4512/4695/5704/55967/355/91252/4535/23385/5690/4509/1347/1337/4536/4893/2597/57181/51079/5707/4713","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",108,0.36498823699065,1.57995242684477,0.00175921369896391,0.0205692678648088,0.0173072440829243,1324,"tags=31%, list=18%, signal=26%","356/7124/3113/317/6772/29110/3458/1965/637/6041/6773/834/3459/5594/2224/7132/3115/3123/7297/3661/29108/8743/3127/60/5293/292/3551/3122/3117/71/5605/3383/5595","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",33,0.545509865269362,1.8541605852084,0.00207862480021031,0.0234037755282939,0.0196922349493609,1182,"tags=52%, list=16%, signal=44%","1234/6846/6351/2833/7124/6375/6364/4049/1435/3561/7132/1235/8743/3560/8809/10803/8764","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",66,0.436599058349261,1.74347165381588,0.00224861692356551,0.0244135551701398,0.0205418764070082,1180,"tags=36%, list=16%, signal=31%","3113/6772/5335/3458/3561/4853/3459/5594/3115/3123/919/7297/3594/3127/3560/5532/3516/5599/917/3551/3122/84441/3117/4851","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",145,0.333929914458133,1.5096142503077,0.0034898823851338,0.0365835946579544,0.0307819027073508,2076,"tags=44%, list=28%, signal=33%","873/2053/4539/1836/5594/7419/4696/9446/4258/4717/1349/4718/4541/4709/4707/9377/7417/4720/27089/5293/4259/10327/5599/292/5770/4710/3551/4712/6392/4731/4716/9167/5605/4722/1345/5595/4694/572/847/4724/4537/208/29796/4697/4512/4695/55967/4535/4509/1347/1337/4536/4893/5781/2885/51079/4713/5603/6654/4705/4704/4706/4538/1350","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",143,0.340594536092427,1.53713543603151,0.00370534256790817,0.0367948259181484,0.0309596353812675,1505,"tags=31%, list=20%, signal=26%","7124/3113/10213/317/6772/29110/953/5701/637/6773/5719/3115/3123/919/7297/965/7431/8819/894/5705/3661/3127/5702/7189/5293/3516/5599/6892/5706/917/9541/3551/3122/3117/5713/10018/22938/3383/5700/5717/5610/7157/6885/208/23118","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04064","NF-kappa B signaling pathway",62,0.432382036236807,1.71084129178412,0.00375210395875855,0.0367948259181484,0.0309596353812675,1554,"tags=34%, list=21%, signal=27%","6351/7124/10673/3554/4049/5335/598/4050/1457/7132/1459/331/7189/10892/3551/8837/3383/6885/257397/23118/8740","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05110","Vibrio cholerae infection",32,0.520879453576238,1.74370511554776,0.00413653083131837,0.0392970428975245,0.0330650326319198,1767,"tags=53%, list=24%, signal=41%","5335/529/528/90423/2778/10952/5566/60/5567/535/71/23480/8992/51382/51606/29927/533","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05217","Basal cell carcinoma",19,-0.611849625955544,-1.78656182129467,0.00433392558852088,0.0399246478457681,0.0335931074325542,1592,"tags=47%, list=21%, signal=37%","7976/10912/4616/1643/51176/1026/8312/1857/80326","Down","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa00270","Cysteine and methionine metabolism",26,0.534789557917616,1.713867306941,0.00571208321766472,0.0499741866728965,0.0420489174567654,1558,"tags=46%, list=21%, signal=37%","259307/4507/6611/2806/27430/4190/262/3939/10768/51074/4191/6723","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04390","Hippo signaling pathway",64,-0.427909361589732,-1.6442686493988,0.00579772573878395,0.0499741866728965,0.0420489174567654,1083,"tags=31%, list=14%, signal=27%","5516/1453/27113/1739/51176/4087/1454/4092/5515/1741/4086/5584/11186/4609/3993/7159/50855/8312/1857/80326","Down","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",22,0.566383063363141,1.7343251986583,0.00591799579021143,0.0499741866728965,0.0420489174567654,1743,"tags=64%, list=23%, signal=49%","7124/3113/713/3458/3115/3123/3127/3122/6741/3117/6632/6737/81/6634","Up","Tregs","IMM","Ileum","InactiveCD_vs_Control","dataset_02"
