"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05150","Staphylococcus aureus infection",10,0.876985666531443,2.0750276016745,1.17076344706095e-05,0.000314598919198197,0.000284441854018499,405,"tags=50%, list=5%, signal=47%","3122/3123/3119/3115/3113","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",99,0.505772335409602,1.94903938607656,1.18344421014996e-05,0.000314598919198197,0.000284441854018499,1607,"tags=33%, list=21%, signal=27%","3122/3123/3553/4600/3119/7098/3115/834/8795/10898/578/7113/91543/4792/3113/7177/148022/6772/29110/207/8797/896/10241/8743/4938/841/7416/5290/7514/71/3606/8503/5610","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04060","Cytokine-cytokine receptor interaction",49,0.565631243823686,1.92612577497757,0.000128239182754159,0.00314679225373666,0.0028451446214283,1406,"tags=37%, list=18%, signal=30%","3553/958/4050/3574/8795/8741/3570/3601/58985/58191/8797/8743/3554/94/1436/7048/27242/7850","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",32,0.636089269633415,1.99252679205283,0.000193428083868763,0.0042262257428531,0.00382110494486635,405,"tags=34%, list=5%, signal=33%","3122/3123/3553/3119/4050/3115/1514/8741/2353/528/3113","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",34,0.636321292345266,2.0071009604309,0.00019872534841002,0.0042262257428531,0.00382110494486635,405,"tags=26%, list=5%, signal=25%","3122/3123/3553/3119/3115/7189/2353/4792/3113","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",63,0.513498090299091,1.83562727630771,0.000242329367284055,0.00462116574422404,0.00417818648380593,1272,"tags=27%, list=16%, signal=23%","3122/3123/958/3119/330/3115/3909/7189/4792/3113/6772/3918/207/6774/841/5606/10454","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04668","TNF signaling pathway",72,0.495789346580098,1.82416595767413,0.000246269020852065,0.00462116574422404,0.00417818648380593,1874,"tags=40%, list=24%, signal=31%","3553/330/7128/2353/602/9020/4792/64764/9252/83786/207/1386/3659/257397/6868/841/5606/10454/5290/4323/192111/8503/3726/4790/8517/11035/148327/4217/840","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05166","Human T-cell leukemia virus 1 infection",130,0.424509223732689,1.71481970322521,0.000263509712186479,0.00466997767708259,0.00422231936485937,1741,"tags=35%, list=23%, signal=28%","3122/1958/3123/958/3119/3115/2114/3106/894/2353/3107/3601/3105/9020/4792/3113/200186/7538/3134/567/2005/64764/5971/1871/64784/207/896/1386/119504/3554/2002/7416/6777/7048/5290/7850/7514/4775/8503/7157/8850/4790/472/8498/821/8517","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04064","NF-kappa B signaling pathway",55,0.516705537026828,1.78893354912493,0.000501833597223786,0.00842552197444147,0.00761786180827244,1039,"tags=25%, list=13%, signal=22%","3553/958/4050/330/4067/7189/7128/9020/4792/148022/5971/257397/10848/3554","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",70,0.494251672361433,1.81484043798778,0.000720721007234635,0.0114955000653924,0.0103935555780153,1513,"tags=34%, list=20%, signal=28%","3122/3123/3119/3115/1514/3106/528/6890/3107/3105/3673/3113/3134/7057/6891/533/203068/29927/23480/9554/7277/3916/529/71","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",20,0.682854282549009,1.9141724639102,0.00075897491723519,0.0115291904094298,0.01042401640714,665,"tags=35%, list=9%, signal=32%","3122/3123/3553/3119/3115/3113/6772","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",14,0.726588240849011,1.85785528418013,0.000888502360114,0.012883284221653,0.0116483084531692,405,"tags=43%, list=5%, signal=41%","3122/3123/958/3119/3115/3113","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa00010","Glycolysis / Gluconeogenesis",36,0.56606004490124,1.81395450242743,0.00271940515037124,0.036457510571871,0.0329627384810845,2179,"tags=64%, list=28%, signal=46%","80201/3945/501/2203/128/3939/223/5236/2597/5160/92579/5223/3099/2821/84532/7167/229/5230/2023/5214/5315/226/5211","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",53,0.497378307339799,1.70766493765482,0.00274288480791506,0.036457510571871,0.0329627384810845,1261,"tags=28%, list=16%, signal=24%","3122/3123/3553/3119/3115/3570/2353/4792/3113/6772/6774/3326/3554/6777/7048","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05171","Coronavirus disease - COVID-19",143,0.388499156903221,1.58914535480304,0.00287343569769214,0.0366650395025518,0.0331503739439009,702,"tags=12%, list=9%, signal=11%","1839/3553/4600/7098/834/200916/3570/7189/2353/7113/9636/4792/51121/6228/6772/29110/6217","Up","Mature_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
