"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05140","Leishmaniasis",30,0.765773278824347,2.16559100575181,5.58094954112956e-08,1.59818100495983e-06,1.02005871995765e-06,397,"tags=37%, list=7%, signal=34%","3113/3115/3127/3122/3119/3109/3123/3108/6772/4843/3716","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",12,0.900347573819686,2.12681420219015,1.94730820469218e-07,5.11168403731698e-06,3.26259532540533e-06,38,"tags=67%, list=1%, signal=66%","3113/3115/3127/3122/3119/3109/3123/3108","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",52,0.661165431630054,2.04767464279251,2.67892534662145e-07,6.49124218604429e-06,4.14311531339836e-06,1104,"tags=46%, list=18%, signal=38%","3113/3115/3127/3122/3119/3109/3123/3108/3310/6772/2771/331/4843/3716/329/596/3303/3654/330/5594/6774/5608/5601/3655","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",40,0.703771063603513,2.09695861043744,4.38102313015024e-07,9.85730204283804e-06,6.29154449517816e-06,576,"tags=38%, list=10%, signal=34%","3113/3115/3127/3122/3119/972/3109/3123/3108/3310/3133/3134/6892/3320/6890","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",19,0.819249326754726,2.16191367049791,4.71448072800479e-07,9.90040952881005e-06,6.31905837929063e-06,38,"tags=42%, list=1%, signal=42%","3113/3115/3127/3122/3119/3109/3123/3108","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",30,0.736194296587424,2.08194225531498,8.52279678657869e-07,1.67792561735768e-05,1.0709567014714e-05,397,"tags=37%, list=7%, signal=34%","3113/3115/3127/3122/3119/3109/3123/3108/6772/5530/3716","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",35,0.691333712215419,2.00405197609234,2.12741604294819e-06,3.94197678546282e-05,2.51601525822355e-05,242,"tags=29%, list=4%, signal=28%","3113/3115/3127/3122/3119/3109/3123/3108/3133/3134","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",66,0.599410688235474,1.90926667453064,3.1282395205828e-06,5.4744191610199e-05,3.49411548790242e-05,591,"tags=26%, list=10%, signal=23%","3113/3115/3127/3122/3119/3109/3123/3108/3133/51143/3134/10312/1778/7037/6890/1783/1781","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",31,0.723245237012124,2.06503648304071,4.04966525079942e-06,6.71391870527273e-05,4.28524134572128e-05,38,"tags=26%, list=1%, signal=26%","3113/3115/3127/3122/3119/3109/3123/3108","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",36,0.677025439345473,1.97247370210007,4.62615113080784e-06,7.28618803102236e-05,4.6504992946542e-05,652,"tags=36%, list=11%, signal=32%","3113/3115/3127/3122/3119/3109/3123/3108/6772/5530/3716/3320/861","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",72,0.582485156180143,1.86353513681158,6.9197392618232e-06,0.000103796088927348,6.62491327823675e-05,656,"tags=25%, list=11%, signal=23%","3113/3115/3127/3122/3119/3109/3123/3108/5295/9021/5611/6772/5605/3454/3716/1021/5610/1387","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",71,0.564475289502584,1.80554051593572,3.61046953483997e-05,0.00051695359248845,0.000329952000552361,555,"tags=23%, list=9%, signal=21%","3113/3115/3127/3122/3119/972/3109/3123/3108/6772/10312/4843/5530/3716/817/596","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",133,0.487478338992464,1.63933932417078,6.54525684401311e-05,0.000896415611245274,0.000572148309934327,1763,"tags=53%, list=29%, signal=38%","64764/5295/3659/6772/9636/3133/4193/3134/10312/5925/5516/5605/3454/2885/3716/9223/1739/2778/1021/3845/998/1956/4853/5527/5610/894/1387/3516/5567/5529/5663/896/5525/5728/3691/1026/595/7422/57801/6934/182/1027/5594/4893/5747/55844/3655/1741/3280/23352/3106/1452/207/5595/23513/3993/7337/3912/3107/4790/5986/5566/5584/523/9114/6199/5520/1499/3673/836","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04014","Ras signaling pathway",72,0.555549437306434,1.7773601364294,6.91708049961989e-05,0.000907866815575111,0.000579457182205,1503,"tags=51%, list=25%, signal=39%","5154/5295/6789/5320/7423/5781/1943/5062/2549/8036/5605/6237/2885/4763/3845/998/1956/5567/3480/3643/55970/57186/51196/801/5908/7422/5594/4893/5601/5966/207/5595/91860/253959/5899/4790/5566","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",35,0.63697206603878,1.84646735014547,0.000103061185945024,0.0012985709429073,0.000828828905915769,1213,"tags=57%, list=20%, signal=46%","5154/5295/9021/6772/5781/3454/2885/3716/596/1956/894/1387/896/4170/10254/1026/595/6774/9063/207","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04081","Hormone signaling",36,0.616209034320547,1.7952886916167,0.000131328328938009,0.00159109321597972,0.00101553485130201,1031,"tags=50%, list=17%, signal=42%","10267/5295/2981/4090/6750/2771/30061/2778/2641/2776/2767/5567/3480/3643/55970/4089/26060/6774","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00620","Pyruvate metabolism",33,-0.562457897021971,-2.2516220572702,0.000159901351396315,0.00184773435063689,0.00117933921795036,1552,"tags=67%, list=26%, signal=50%","84532/224/217/197257/1737/2739/219/5106/4191/39/128/2271/97/501/5315/5162/4190/3945/5105/38/10873/125","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",110,0.501058580594457,1.67036344955793,0.000164243053389945,0.00184773435063689,0.00117933921795036,1291,"tags=39%, list=21%, signal=31%","3113/3115/3127/3122/3119/3109/3123/64764/3108/5295/3133/3134/1111/5925/5605/331/5530/3716/1739/1959/7094/3845/6929/894/1387/5567/896/811/4089/5728/1026/595/7514/996/5594/4893/5601/3106/1958/207/4087/5595/83660","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa03010","Ribosome",126,-0.324329282093601,-1.60761888116066,0.000237028387975899,0.00257461869697959,0.00164328210901621,1193,"tags=30%, list=20%, signal=25%","6182/4736/29088/6222/6223/6204/6134/10573/64928/51116/6175/51081/64965/6208/6188/65005/6122/51264/6191/124995/54948/6150/64981/11222/6138/63931/23521/29093/6187/6124/6194/6160/6129/79590/64983/6139/6173/6218","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",104,0.493814382927246,1.63868704578355,0.000373170473195866,0.00391828996855659,0.002500896855453,1067,"tags=36%, list=18%, signal=30%","5154/1847/6789/3310/10746/57551/7423/1943/5062/5605/6197/9261/6237/2885/5530/3727/4763/3845/998/1956/1850/5567/3480/3643/1647/4616/55970/5908/3303/7422/3654/5594/1844/4893/5608/51347/5601","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05214","Glioma",38,0.615935747496548,1.81063568234303,0.000395431166026136,0.00401809088058815,0.00256459601735117,1282,"tags=61%, list=21%, signal=48%","5154/5295/4193/5925/5605/2885/1021/817/3845/1956/57118/3480/1647/4616/801/5728/1026/595/5594/4893/207/5595/91860","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",192,0.436403165031934,1.48675513684529,0.000472630329375941,0.00465245480479442,0.00296948660890805,1834,"tags=48%, list=30%, signal=34%","5154/5295/6789/6772/7423/2771/9475/4193/8030/5925/5605/331/3454/4843/2885/11040/3716/2778/2956/2776/1021/329/2767/817/3845/596/3320/998/1956/4853/7184/7170/894/861/1387/23401/5567/3480/896/1647/4616/55970/4089/801/5728/1026/595/7422/6934/182/1027/330/5594/26060/4893/5747/6774/5601/999/1050/6093/3655/7175/3280/207/4087/6667/5595/91860/27436/3912/8648/5899/7296/4790/5566/1488/10928/3091/1906/2787/4780/6199/3728/1499/3673/840/836/23365/27113/2782/2932","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05202","Transcriptional misregulation in cancer",67,0.53023124320099,1.68969138237909,0.000571204644004988,0.00545240796550216,0.00348006657113087,1144,"tags=40%, list=19%, signal=33%","1670/1671/5154/4299/904/4297/4193/2120/221037/4300/329/51274/6929/894/861/64332/3248/3480/1647/4616/1026/1027/330/5747/55589/1050/5966","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05218","Melanoma",30,0.622466189136873,1.7603215179419,0.000686294453529053,0.00635831626063682,0.00405827370353093,1281,"tags=63%, list=21%, signal=50%","5154/5295/4193/5925/5605/1021/3845/1956/3480/1647/4616/5728/1026/595/5594/4893/999/207/5595","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00280","Valine, leucine and isoleucine degradation",38,-0.499016529725644,-2.08080793508742,0.000716202314949656,0.0064458208345469,0.00411412457610178,1484,"tags=47%, list=25%, signal=36%","224/26275/217/197322/219/39/501/587/84693/3028/35/3033/38/56922/11112/549/27034/3158","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04915","Estrogen signaling pathway",57,0.540716632127149,1.69308707058035,0.000928592593622682,0.00790731663787786,0.00504694228182012,1503,"tags=49%, list=25%, signal=37%","7031/64764/5295/3310/2771/1839/5605/2885/2778/2776/3845/596/3320/1956/7184/2289/5567/801/3303/5594/4893/207/6667/5595/91860/3880/8648/5566","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",79,-0.350448501837709,-1.74119366586147,0.000929170000790115,0.00790731663787786,0.00504694228182012,1386,"tags=48%, list=23%, signal=38%","3417/2023/8803/6120/5230/1737/2805/1743/4191/5211/39/128/2271/8802/6389/5315/6472/5162/4190/84693/7167/5634/35/275/3420/6392/6390/8801/132158/50/5213/22934/38/6470/10873/6391/847/5723","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",110,0.471891947429667,1.57313154919344,0.000979154611263693,0.00790731663787786,0.00504694228182012,2029,"tags=60%, list=34%, signal=41%","64764/5154/5295/7423/1943/4193/5516/5586/5605/3454/2885/3716/9223/1021/3845/596/3320/1956/5527/7184/894/2309/3480/5529/3643/896/7532/7534/55970/5525/5728/4170/3691/1026/595/7422/1027/5594/4893/5747/55844/3655/7529/207/3164/5595/3912/4790/2787/5170/6199/5520/3673/23239/2782/2932/90993/6794/7057/3265/1975/4254/55012/4602/6850/7531","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04917","Prolactin signaling pathway",28,0.626983795309492,1.74319627276644,0.000999078049463472,0.00790731663787786,0.00504694228182012,1281,"tags=61%, list=21%, signal=48%","5295/9021/3659/6772/5605/2885/3845/894/2309/8792/595/5594/4893/6774/5601/207/5595","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04935","Growth hormone synthesis, secretion and action",48,0.550488760323963,1.68137857372845,0.00101146997562235,0.00790731663787786,0.00504694228182012,1281,"tags=46%, list=21%, signal=36%","64764/5295/9021/6772/6750/2771/5605/2885/2778/2776/2767/3845/1387/5567/5594/4893/5747/6774/5608/5601/207/5595","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00260","Glycine, serine and threonine metabolism",15,-0.680922590846334,-2.09449876537755,0.00102920629254918,0.00790731663787786,0.00504694228182012,855,"tags=53%, list=14%, signal=46%","501/6472/211/275/132158/6470/23464/5723","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04015","Rap1 signaling pathway",75,0.505373970846698,1.62864989538356,0.00106640604974293,0.00799804537307201,0.00510485101506016,1291,"tags=43%, list=21%, signal=34%","5154/5295/7423/2771/1943/5605/6237/9223/2778/7094/2776/3845/998/1956/260425/3480/3643/57568/51196/801/5908/7422/5594/4893/55740/5608/999/207/26037/5595/91860/83660","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",71,0.506883608997392,1.62132676120328,0.00128043090865449,0.00937990084246894,0.00598683729627926,1483,"tags=49%, list=25%, signal=38%","5154/5295/7431/2744/1943/4193/4082/5605/2885/1021/3845/596/1956/4853/894/1387/1786/5728/4170/1026/595/960/7422/1027/27250/5594/4893/6774/6093/7430/2146/5595/1788/6659/4790","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01522","Endocrine resistance",44,0.547191954532572,1.65042212413006,0.00142912831622622,0.0102312595366195,0.00653022747366524,1281,"tags=55%, list=21%, signal=43%","5295/4193/1839/5925/5605/2885/2778/3845/596/1956/4853/5567/3480/1026/595/182/1027/5594/4893/5747/5601/207/6667/5595","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05203","Viral carcinogenesis",102,0.465427802264854,1.54478602831159,0.00160271913503578,0.0111209609051372,0.00709809033544264,1503,"tags=43%, list=25%, signal=33%","64764/1960/5295/3133/4193/3134/1111/5925/1654/9261/2885/3716/1739/1959/1021/3845/998/5610/894/1387/3516/5567/896/7532/7534/1026/595/1027/5594/4893/6774/23352/5966/3106/7529/81/5595/23513/7874/7337/3107/2959/4790/5566","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01240","Biosynthesis of cofactors",85,-0.337191176056524,-1.64278353809061,0.00162401333852798,0.0111209609051372,0.00709809033544264,1185,"tags=40%, list=20%, signal=33%","55191/493911/51004/654364/7390/219/27235/54995/158/80308/55312/53354/80347/4830/2990/587/79001/6472/5372/4833/211/4831/84274/3145/4522/10201/51805/349565/7358/6697/6470/7389/9054/8836","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04540","Gap junction",32,0.609991266269653,1.74120446648479,0.00169913066881468,0.0111551505468872,0.00711991229559048,1022,"tags=47%, list=17%, signal=39%","5154/10746/2771/5605/2885/7082/2778/2776/2767/3845/1956/5567/84790/5594/4893","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05215","Prostate cancer",46,0.548205845122656,1.66753820890575,0.00169983246428757,0.0111551505468872,0.00711991229559048,1022,"tags=46%, list=17%, signal=38%","64764/5154/5295/4193/5925/5605/2885/3845/596/3320/1956/7184/1387/3480/5728/1026/595/6934/1027/5594/4893","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04072","Phospholipase D signaling pathway",44,0.537990893777628,1.62267019154107,0.00201698828200216,0.01292153468743,0.00824732873951254,2037,"tags=59%, list=34%, signal=39%","5154/5295/5781/2549/5605/6237/2885/2778/8525/3845/1956/3643/56894/5594/4893/10554/207/5595/5899/55326/8527/3265/5898/4254/6850/387","Up","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa00020","Citrate cycle (TCA cycle)",27,-0.531167929596132,-2.01205121458455,0.00205103725197301,0.01292153468743,0.00824732873951254,1386,"tags=67%, list=23%, signal=52%","3417/8803/1737/5106/1743/4191/2271/8802/6389/5162/4190/3420/6392/6390/8801/5105/50/6391","Down","Stem_cells_OLFM4","EPI","Colon","InactiveCD_vs_Control","dataset_02"
