"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05171","Coronavirus disease - COVID-19",114,0.436417163139674,2.00268125140084,4.40705383962474e-07,6.28005172146525e-05,5.93792517338912e-05,1170,"tags=68%, list=28%, signal=50%","3454/717/6142/6159/6207/6234/6158/6139/6193/6181/6208/6209/6171/6191/6202/6206/6138/6222/6228/6157/6204/6136/6187/6223/11224/6161/6132/6137/6210/6134/6164/6168/6201/23521/6143/6176/6167/6233/6188/6135/6147/6235/6155/6170/25873/6130/4736/6141/5595/6232/6165/6217/6160/6156/6173/6128/6194/6169/3654/2197/6133/6227/3921/6129/6122/5594/6152/6203/6154/834/6146/6124/7311/5970/9045/6175/6218/6230","Up","Paneth_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa03050","Proteasome",42,-0.646077602042675,-2.27819116796975,7.17559679135801e-07,3.28027281890652e-05,2.6004794386726e-05,1799,"tags=76%, list=26%, signal=57%","5708/5696/5684/5714/10197/5713/5695/9491/5687/5688/5706/5682/51371/5705/5692/5691/5685/5702/5699/5693/5707/5721/5709/5717/5689/5686/5694/5683/5701/11047/5704/10213","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05415","Diabetic cardiomyopathy",132,-0.467975036277697,-1.99525564770685,2.18705859115849e-06,8.74823436463396e-05,6.93527790091047e-05,1981,"tags=51%, list=29%, signal=37%","1327/4720/10105/4726/4729/293/4707/1337/4728/9377/1535/54539/5590/4708/4696/25874/7388/7416/4709/4718/4697/1345/9882/4717/1349/1537/4705/7384/1329/4715/5166/7417/4513/7419/291/7386/4700/55967/4723/4710/4722/1636/2932/5295/7381/208/4724/5160/6390/4512/4535/4540/4538/4714/4702/4514/4539/4519/4725/4541/4536/4508/4712/4704/4706/142/4537","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04514","Cell adhesion molecules",55,0.634389688872595,2.17726199076244,2.6642385929204e-06,0.000448924202907088,0.000364580017978582,992,"tags=36%, list=10%, signal=33%","3118/3115/9379/120425/958/925/914/3113/3134/23308/3689/3106/9075/5788/3135/3105/3123/3133/214/3107","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05022","Pathways of neurodegeneration - multiple diseases",272,-0.377663992279729,-1.75290754034227,4.5793024911333e-06,0.000162819644129184,0.000129077415247149,1981,"tags=46%, list=29%, signal=34%","1327/11273/4720/10105/1855/29110/4726/4729/293/10376/4707/1337/2877/4728/5708/6233/5684/10540/7280/9377/9973/5663/1139/5714/5713/54539/4708/3309/7332/54205/4696/5695/10383/4040/5687/7388/7416/5688/1499/5706/4709/5594/581/5682/4718/4697/1345/4717/847/1349/6647/5705/84557/10280/1537/5692/4705/10131/7384/5691/7327/5685/1329/4715/7314/7417/1639/4513/2521/7419/118424/5702/291/7386/4700/55967/4723/4710/4722/55081/5693/2932/7381/91860/5707/10452/8772/5709/4724/5609/3028/5717/5689/5686/6390/4512/4535/4540/4538/5694/5683/4714/5701/11315/3831/11047/6311/5704/4702/4514/4539/10671/4519/7277/4725/4541/7855/4536/4508/4712/4704/4706/4537/10213/1649/7846","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa03040","Spliceosome",123,-0.481825961107058,-1.90745338244091,4.77252561093761e-06,0.000777921674582831,0.000713366986055938,2152,"tags=53%, list=28%, signal=39%","22827/6631/10262/6428/8896/29896/25804/6426/11157/4809/3183/51691/10465/8175/6430/9879/24148/22985/6633/84950/27258/23451/9775/10084/51690/6629/27339/6434/9129/6637/2521/6634/1655/23450/11325/8449/10523/3304/51639/5356/8683/6625/55696/23658/55110/6628/6100/22938/6636/56259/27316/23350/3178/51729/10286/4116/10946/6632/6635/10915/988/51340/84321/3303/10189","Down","early_enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04066","HIF-1 signaling pathway",45,0.57106303733982,2.27660292034637,5.33208594352723e-06,0.000751824118037339,0.000583723092765086,353,"tags=40%, list=10%, signal=37%","3099/5209/3091/4843/3939/2034/226/2597/2033/7037/5604/5214/3459/5230/7422/2023/80201/817","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05010","Alzheimer disease",233,-0.392376076993301,-1.79853414396999,5.93825642846068e-06,0.000190024205710742,0.000150644189395687,1981,"tags=48%, list=29%, signal=35%","1327/4720/10105/5610/1855/4726/4729/293/10376/4707/1337/4728/5708/5684/7280/9377/5663/1139/283375/5714/5713/54539/4708/54205/4696/5695/10383/4040/5687/7388/7416/5688/1499/5706/4709/5594/5682/4718/4697/1345/4717/1349/5705/1537/5692/4705/7384/5691/5685/1329/4715/7417/4513/7419/5702/291/4035/7386/4700/55967/4723/4710/4722/5693/2932/5295/7381/208/91860/5707/3551/8772/5709/4724/5609/3028/5717/5689/5686/6390/4512/4535/4540/4538/5694/5683/4714/5701/3831/11047/5704/4702/3416/4514/4539/27173/4311/4519/7277/4725/4541/7855/4536/4508/4712/4704/4706/4537/10213/1649/7846","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04658","Th1 and Th2 cell differentiation",63,0.584156532839449,2.05436068173324,6.07779924617811e-06,0.000532703989358522,0.000432619201103282,1233,"tags=30%, list=12%, signal=27%","3118/917/3115/919/916/7535/3560/915/54567/3932/3113/4853/27040/3717/3123/6776/3716/4773/5533","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04650","Natural killer cell mediated cytotoxicity",66,0.58333462176923,2.05976740242007,6.32289601612489e-06,0.000532703989358522,0.000432619201103282,1749,"tags=41%, list=17%, signal=34%","919/2207/7535/962/3932/3937/3689/27040/3106/355/3135/10870/3105/7305/836/3133/5296/3107/673/2185/4773/5533/8743/369/3824/5578/3455","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",93,0.518719206556174,1.96711011259603,1.04176743492403e-05,0.000702151251138799,0.000570230595958419,1256,"tags=39%, list=12%, signal=34%","2920/10673/608/4283/6366/3560/958/3575/94/9547/6348/130399/8742/6356/6347/6351/2833/6352/355/2919/939/6387/56477/3572/8718/90/656/6370/3603/58191/6357/7852/768211/55540/1235/8743","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05163","Human cytomegalovirus infection",72,0.462572361772735,1.99899806732601,1.09700831748275e-05,0.00103118781843378,0.000800623614162846,1132,"tags=58%, list=31%, signal=41%","3106/578/2185/7132/5604/3133/6891/567/841/10672/6892/7422/3107/3134/6890/2773/1026/3105/6655/5829/6774/84699/5595/5605/808/1398/3716/6667/3588/5879/801/55970/2782/3710/1385/811/2776/54205/2783/1499/6009/23365","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05170","Human immunodeficiency virus 1 infection",63,0.490906767794356,2.05725490319404,1.62338252586343e-05,0.00114448468073372,0.000888588329946298,691,"tags=40%, list=19%, signal=33%","5606/3106/578/2185/7132/5604/3133/6891/567/23291/841/5599/6892/3107/3134/6890/5062/598/2773/3105/5829/5595/5605/808/1398","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa00670","One carbon pool by folate",21,-0.728310973667945,-2.17174701802444,1.8381010705388e-05,0.000534720311429469,0.000423906562679283,492,"tags=48%, list=7%, signal=44%","191/6472/501/275/2653/1719/55349/471/4522/7298","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa03008","Ribosome biogenesis in eukaryotes",47,-0.591913578307297,-2.14188357548772,2.42569889763195e-05,0.00064685303936852,0.000512801258183597,1367,"tags=49%, list=20%, signal=40%","57455/54913/54433/25996/134430/10775/7514/5901/23560/10528/2091/55651/3692/10436/28987/23160/51602/1736/10607/102157402/26354/6949/55131","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",71,0.453173678158134,1.94698263793069,2.64861358095678e-05,0.00149381805965962,0.00115981394702949,709,"tags=39%, list=20%, signal=32%","2920/2921/3091/3383/3106/2033/6772/578/7132/5604/3133/3459/841/5599/7422/3107/3134/6934/1026/3105/6774/9261/5595/7316/3665/5605/808/3716","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",155,-0.422205582118227,-1.84507735283304,2.7058316390592e-05,0.000666050864999189,0.000528020587055278,1981,"tags=50%, list=29%, signal=37%","1327/4720/10105/4726/4729/293/4707/1337/10327/4728/8644/9377/1535/54539/4708/4696/7388/7416/9817/2053/4709/5594/4718/4697/1345/4258/4717/847/1349/6647/1537/4705/7384/1329/4715/4257/7417/4513/2939/4780/7419/291/7386/4700/55967/4723/4710/4722/5295/7381/208/3551/4724/5609/873/6390/4512/4535/4540/2948/4538/4714/4702/4514/4539/4519/4725/4541/9446/4536/4259/4508/2938/4712/4704/4706/4537/1836","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04659","Th17 cell differentiation",72,0.558476626429237,2.01103580717238,3.08264538383874e-05,0.00142948423732908,0.00116091176543983,840,"tags=25%, list=8%, signal=23%","3118/917/3115/919/916/7535/3560/915/3662/3932/3113/6095/27040/861/3572/3717/3123/6776","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05171","Coronavirus disease - COVID-19",115,-0.516905629571893,-1.81163432891322,3.60546289563238e-05,0.00169456756094722,0.00131567768823076,1024,"tags=68%, list=28%, signal=50%","51187/6134/6191/200916/6167/6139/6232/6143/6181/9045/6141/6135/6169/25873/23521/6210/6206/51121/6193/6205/6176/6125/6137/6157/6209/6133/6132/6161/6188/6165/6147/6235/6144/6171/6130/11224/6168/6204/6222/6208/3921/6202/6227/6164/6187/6175/6234/6136/6170/6160/3627/6223/6207/6201/6122/6128/6230/6224/6156/6189/6233/6138/6228/6154/6194/6146/6129/6124/6203/1839/9349/6229/4736/6231/6218/6173/7187/6192","Down","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04672","Intestinal immune network for IgA production",23,0.752506793775313,2.18146420822789,3.88887727281844e-05,0.00142948423732908,0.00116091176543983,806,"tags=57%, list=8%, signal=52%","3118/3115/10673/608/958/5284/3113/23308/6387/56477/9020/3123/6370","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa00190","Oxidative phosphorylation",100,-0.481932179891629,-1.98202428154391,3.95814737955934e-05,0.000904719401042136,0.000717228209378799,1981,"tags=54%, list=29%, signal=39%","1327/4720/4726/4729/4707/1337/4728/9377/1353/54539/4708/54205/4696/7388/4709/4718/4697/1345/4717/1349/1537/4705/7384/1329/4715/1352/4513/7386/4700/55967/4723/4710/4722/7381/4724/6390/4512/4535/4540/4538/4714/4702/4514/4539/27068/4519/4725/4541/4536/4508/4712/4704/4706/4537","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa00900","Terpenoid backbone biosynthesis",21,-0.80021682148734,-2.18550318801049,3.98153065652166e-05,0.00142948423732908,0.00116091176543983,1487,"tags=57%, list=14%, signal=49%","3157/2339/10269/3422/2224/3156/2342/23590/39/4598/38/3158","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa01240","Biosynthesis of cofactors",113,-0.506200182120124,-1.91340902470334,4.16799741546006e-05,0.00142948423732908,0.00116091176543983,1875,"tags=35%, list=18%, signal=29%","5805/133686/102157402/224/51109/204/84274/587/4338/125061/29925/65220/217/50808/387787/112724/158/154807/1352/7364/221264/54658/6472/29922/493911/6697/3145/4831/79001/5373/7358/219/2729/8836/129607/4830/1503/51805/205/195814","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",45,0.617624423305367,2.04991099155756,4.24179298910706e-05,0.00142948423732908,0.00116091176543983,803,"tags=33%, list=8%, signal=31%","3118/2920/3115/10673/1513/3113/6348/3689/6347/6352/2919/6387/23545/54/3123","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa00983","Drug metabolism - other enzymes",47,-0.637796055595001,-2.05995389065865,6.24833085079133e-05,0.00191426136065153,0.00155460863273277,852,"tags=38%, list=8%, signal=35%","2947/1890/7364/10/54658/1854/29922/4831/4257/2950/9446/4259/2938/2939/119391/4830/3251/2941","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05012","Parkinson disease",202,-0.423041469539094,-1.70511472801482,9.12314970484678e-05,0.00231476633080271,0.00187986645637577,2859,"tags=46%, list=28%, signal=34%","4711/7385/5702/1347/4694/5689/65018/5709/7494/5701/91252/1537/4539/317/7922/4717/25828/10213/7280/1345/4708/4537/4697/203068/5714/1337/27089/4509/6392/9246/468/5693/7419/4723/805/1349/5691/54205/4696/5685/801/7388/4724/2774/4715/293/5713/5567/29985/5682/27173/23516/7157/5683/4536/3710/4729/4710/6391/64837/10383/9451/3799/4700/4780/54539/6390/5705/5708/10376/4714/4718/4709/5688/84790/4706/4702/9861/5684/4712/1965/3309/5690/7381/11315/5717/1649/7295/4725/55967/27429/10131","Down","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05132","Salmonella infection",103,0.392493451522659,1.80149387265901,9.20568952183226e-05,0.00363817699986112,0.00282471375875742,822,"tags=43%, list=23%, signal=34%","840/5606/60/834/2597/5868/578/7132/5604/51429/841/5599/302/10095/5286/6934/10096/55860/6281/6993/71/9648/8976/382/10093/3606/10121/3840/5595/79792/998/23191/5605/10540/79026/8743/330/83547/10006/388/391/5879/7295/10627","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05320","Autoimmune thyroid disease",13,0.786734318407229,2.08714277930657,9.6007337552829e-05,0.00889667994656215,0.00795008128507637,434,"tags=69%, list=13%, signal=60%","3115/3113/3134/3108/3123/3133/3122/3106/3109","Up","BEST4_enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05330","Allograft rejection",13,0.786734318407229,2.08714277930657,9.6007337552829e-05,0.00889667994656215,0.00795008128507637,434,"tags=69%, list=13%, signal=60%","3115/3113/3134/3108/3123/3133/3122/3106/3109","Up","BEST4_enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05332","Graft-versus-host disease",13,0.786734318407229,2.08714277930657,9.6007337552829e-05,0.00889667994656215,0.00795008128507637,434,"tags=69%, list=13%, signal=60%","3115/3113/3134/3108/3123/3133/3122/3106/3109","Up","BEST4_enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04974","Protein digestion and absorption",27,-0.670340831456214,-2.13777682613818,9.6007337552829e-05,0.00204815653446035,0.00162370304212153,1355,"tags=52%, list=20%, signal=42%","481/6564/5646/340024/476/3784/59272/11136/4311/6505/483/3769/1803/5645","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05320","Autoimmune thyroid disease",18,0.764791166420373,2.08216415131701,9.61623994992223e-05,0.00231476633080271,0.00187986645637577,992,"tags=67%, list=10%, signal=60%","3118/3115/958/3113/3134/3106/355/3135/3105/3123/3133/3107","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05330","Allograft rejection",18,0.764791166420373,2.08216415131701,9.61623994992223e-05,0.00231476633080271,0.00187986645637577,992,"tags=67%, list=10%, signal=60%","3118/3115/958/3113/3134/3106/355/3135/3105/3123/3133/3107","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04215","Apoptosis - multiple species",14,0.752386127958801,2.15254547063845,0.000103210695031521,0.00363817699986112,0.00282471375875742,683,"tags=71%, list=19%, signal=58%","840/578/7132/841/5599/598/331/57448/330/5366","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04714","Thermogenesis",156,-0.405012020591275,-1.76956342002555,0.000123263169145589,0.00246526338291177,0.0019543699844794,2008,"tags=45%, list=29%, signal=33%","6599/1327/4720/6597/4726/4729/4707/1337/4728/55818/9377/10891/1353/54539/5564/4708/4696/5468/7388/6194/84699/4709/4718/4697/1345/4717/1349/51287/1537/4705/7384/86/1329/4715/1352/4513/51241/7386/4700/55967/4723/4710/4722/7381/4724/1374/51422/6390/55744/4512/4535/4540/4538/6598/4714/4702/4514/4539/4519/388753/4725/4541/4536/4508/4712/4704/4706/137682/4537/29078","Down","Goblet_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05416","Viral myocarditis",44,0.604497256936692,1.99350256648884,0.000133495527842066,0.00299919952551842,0.00243570787641665,992,"tags=34%, list=10%, signal=31%","3118/3115/958/3113/3134/3689/3106/6645/3135/857/3105/3123/836/3133/3107","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05165","Human papillomavirus infection",96,0.384418771295211,1.75213861431464,0.000156589616303759,0.00442232777070498,0.00343353555918864,712,"tags=39%, list=20%, signal=32%","3673/9636/3659/3909/5527/3106/3691/2033/6772/578/7132/5604/3133/84612/841/7422/3107/3134/10312/5315/3655/3918/6934/3688/1026/3105/6655/5829/51382/84699/5595/998/5605/5590/5663/3716/5516","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05145","Toxoplasmosis",44,0.517335985625153,2.03261276213532,0.000156820133712943,0.00442232777070498,0.00343353555918864,731,"tags=55%, list=20%, signal=44%","4843/4261/3909/5606/6772/7132/3459/841/5599/3655/3918/598/3117/2773/8651/331/3108/3688/6774/3115/5595/330/3716/3588","Up","IL2RG+_enterocyte_(M_cell)","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05150","Staphylococcus aureus infection",31,0.665143951865985,2.03045652358828,0.000158988868673107,0.00334870304642731,0.00271954643782946,603,"tags=52%, list=6%, signal=49%","3118/3115/3426/717/715/716/1675/3866/3113/712/629/3689/713/1671/3861/714","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa05142","Chagas disease",65,0.527235543502928,1.86479514240813,0.000175838405962505,0.0034178711742002,0.00277571921065767,603,"tags=18%, list=6%, signal=17%","917/919/916/915/4843/6348/712/713/6347/6352/355/714","Up","enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
"hsa04976","Bile secretion",14,-0.758054129350845,-1.96870215893503,0.000179188955692364,0.0170229507907746,0.0160955693534194,595,"tags=71%, list=14%, signal=61%","79799/358/6522/476/5243/481/6523/8714/1576/8431","Down","Paneth_cell","EPI","Ileum","InactiveCD_vs_Control","dataset_01"
