"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04621","NOD-like receptor signaling pathway",110,0.387528340838587,1.42034807611899,0.0010584774006314,0.0181705287108391,0.0133083415868861,2451,"tags=55%, list=37%, signal=35%","115362/2633/3708/3709/4615/84557/3606/115361/8767/5970/6352/330/51393/1536/6772/7295/331/2635/3454/7099/55669/10059/3320/5586/6347/2634/10135/4790/3551/10010/329/5601/9447/3716/118429/6773/10628/29110/1147/54822/5580/6885/10379/64170/1432/23710/3661/10910/8737/9641/79792/3428/7187/9927/3725/3665/3455/58484/3326/5594","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04920","Adipocytokine signaling pathway",37,0.485816890937305,1.59772418595087,0.00172288397118551,0.0274451755239063,0.0201012186599893,1727,"tags=57%, list=26%, signal=42%","7133/51703/5970/2182/208/2181/51422/6774/9021/5465/4790/3551/207/5601/2180/6256/5781/1147/6794/26060/1374","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05417","Lipid and atherosclerosis",132,0.377900120137115,1.40385346256533,0.00177638676530138,0.0274451755239063,0.0201012186599893,2625,"tags=57%, list=40%, signal=35%","3708/4318/6648/4312/7097/4615/4973/5451/3949/8743/3606/5291/4067/3303/5970/6352/4217/1536/22926/208/3308/3304/57534/6416/7099/10451/3320/6774/5532/6347/2932/5295/4790/3551/207/3310/10010/9619/5601/5606/836/6256/5530/29110/1147/3329/929/801/3654/6885/4688/1432/19/3661/8503/2081/9641/7184/5170/7187/840/6714/9475/3725/3665/7409/5534/817/5908/3326/5594/5330/3265/5578/4893","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04014","Ras signaling pathway",92,0.383310738602644,1.38066782585122,0.00242338890629385,0.0336377746204628,0.0246367621986016,2777,"tags=61%, list=42%, signal=36%","26279/5579/4763/7422/5291/5900/5970/6237/6654/23179/6655/9462/22821/83593/208/2114/5605/6789/5868/253959/5295/4790/3551/207/57148/64926/5601/5894/5966/5336/5062/29110/5781/1147/5898/1436/2782/59345/801/27/7423/8503/25/7074/2885/8036/5899/5908/5594/3265/5578/4893/2002/10928/10681/6464","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",71,0.409217475090733,1.43982582564261,0.00260837696028983,0.0336377746204628,0.0246367621986016,1877,"tags=44%, list=29%, signal=31%","7097/4615/3949/3303/5970/330/4261/6772/208/331/3304/7099/6774/10105/1234/4790/3551/207/3310/329/3688/5601/3716/5606/836/1147/3588/3654/2771/6885/1432","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",133,0.362122835025535,1.34544878690969,0.00268237224634112,0.0336377746204628,0.0246367621986016,2983,"tags=59%, list=46%, signal=33%","3575/6696/10018/1291/7097/5934/7057/118788/7422/4193/55844/5291/5970/3561/3559/6654/117145/3570/6655/5520/208/5605/1441/3454/7099/3566/3320/5586/2932/3685/1027/7532/5295/4790/3551/5529/207/1975/3688/3716/5894/6256/3676/1147/1436/6794/896/2782/59345/1385/6850/7423/8503/7184/5170/5728/7534/2885/5525/3455/3693/3326/5594/5527/3265/5578/4893/7529/23678/10681/1021/4170/596/5515/5604/1386/5562/2069","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04919","Thyroid hormone signaling pathway",65,0.421272107482195,1.466479830768,0.00275636756477388,0.0336377746204628,0.0246367621986016,3228,"tags=77%, list=49%, signal=39%","117247/5579/2033/3091/4853/23389/4193/5291/5214/9969/6772/208/5605/10499/5469/2932/3685/5295/207/5894/1387/5336/8202/6256/1499/8648/488/2308/8503/481/5170/6714/9282/10025/5594/483/5330/3265/5578/4893/9440/9611/9882/5604/1827/476/5211/3845/2475/9442","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",38,0.479000050301428,1.57920060672149,0.00275912393233865,0.0336377746204628,0.0246367621986016,1691,"tags=37%, list=26%, signal=27%","3575/290/960/7037/3559/3570/3684/1441/3566/2209/952/3676/1436/929","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04625","C-type lectin receptor signaling pathway",74,0.407852219343045,1.4414748345808,0.00283036291304865,0.0336377746204628,0.0246367621986016,2779,"tags=65%, list=42%, signal=38%","26253/3708/3709/3659/4193/4791/5291/5970/6237/6772/208/8915/5971/1960/5532/5295/4790/3551/207/10892/5601/6773/5894/868/5336/5530/5781/1147/801/6850/5580/10379/64170/1432/8503/9641/6714/3725/1263/5534/5594/23365/1540/3265/4893/1959/4775/602","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04917","Prolactin signaling pathway",35,0.48809900474295,1.5922365877011,0.00299030295277671,0.0342223560151112,0.0250649175378945,2855,"tags=80%, list=44%, signal=45%","3659/5291/5970/122809/6654/6655/6772/208/5605/9306/6774/6776/2932/9021/5295/4790/207/5601/5894/1432/8503/6714/2885/5594/3265/4893/6464/5604","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05225","Hepatocellular carcinoma",84,0.392063596277918,1.40155610530086,0.00345932430766559,0.0381761146810238,0.0279607039905301,2855,"tags=61%, list=44%, signal=35%","324/5579/5291/6654/1452/55193/6655/1857/57492/208/5605/2932/5295/207/10912/6934/6599/51426/29117/5894/5336/1871/6603/23401/1499/7296/673/55274/4087/196528/6601/8503/6595/5728/2885/6602/6597/5594/8289/9817/4089/3265/7855/5578/4893/7048/4780/2002/6464/1021/5604","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04066","HIF-1 signaling pathway",63,0.416711285540995,1.44746642719798,0.00360731540970511,0.0384365676413407,0.028151463269931,1453,"tags=41%, list=22%, signal=32%","5579/2033/3091/3099/7422/7037/5291/5214/5970/3570/1536/208/5605/7428/7099/6774/54583/1027/8453/5295/4790/207/2872/1387/5336/7076","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05160","Hepatitis C",93,0.384689338675665,1.38615222147767,0.00412710749544871,0.041429867051596,0.0303437963416561,2944,"tags=63%, list=45%, signal=35%","3949/10062/55844/5291/5970/6654/6655/5520/440275/3627/6772/208/5605/3454/6774/2932/9021/8554/7532/5295/5465/4790/3551/207/3716/6773/5894/1871/836/6256/29110/1499/1147/673/10379/4600/3661/8737/8503/9641/975/7187/27102/8837/7534/2885/3665/3455/5610/5594/3265/4893/949/7529/1021/5515/5604/10197/841","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05143","African trypanosomiasis",14,0.605056163648933,1.69690391998421,0.00427664037571859,0.041429867051596,0.0303437963416561,510,"tags=36%, list=8%, signal=33%","3620/5579/4615/3606/8542","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",148,0.360365198107086,1.34652623597899,0.00435018850707649,0.041429867051596,0.0303437963416561,2944,"tags=61%, list=45%, signal=34%","6696/324/2033/1291/5934/7057/4853/472/7422/3659/4193/7337/55844/5291/5970/6654/1452/1108/6655/5520/6772/1857/208/5605/10312/3454/526/2932/3685/1027/5295/4790/3551/5529/207/3135/6934/523/3516/3688/3716/6773/5894/1387/836/29110/1499/3676/1147/535/896/1385/3134/1739/5663/10379/4600/2308/3661/8503/9641/7187/3280/5734/5728/2885/4799/5525/5829/50855/3455/5610/23352/84441/3693/5594/537/5527/3265/7855/4893/3106/57801/1021/5515/7283/5604/4242/528/841","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04012","ErbB signaling pathway",48,0.445742278993909,1.50954686692263,0.00442454890842288,0.041429867051596,0.0303437963416561,3157,"tags=83%, list=48%, signal=43%","5579/5291/6654/6655/208/5605/6416/6776/2932/1839/1027/5295/207/1398/5601/5894/868/5336/5062/673/867/27/8503/25/6714/3725/2885/4690/817/5594/3265/5578/4893/2002/6464/5604/2069/1399/3845/2475","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05144","Malaria",21,0.533110610377673,1.62821521419286,0.00502539851749207,0.044970921432776,0.0329373125806399,951,"tags=38%, list=15%, signal=33%","3683/6383/7097/7057/4615/3606/7099/6347","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04660","T cell receptor signaling pathway",68,0.405558433496151,1.42104888641732,0.00509379368979664,0.044970921432776,0.0329373125806399,2855,"tags=68%, list=44%, signal=39%","5788/55844/5291/5970/6654/6655/5520/5777/208/5605/8915/3937/10451/5532/2932/5295/4790/3551/5529/207/10892/5601/5894/868/5062/5530/5781/1147/1739/6885/1432/8503/5170/3725/2885/5525/7409/5534/4690/5594/5527/3265/4893/4775/5515/5604","Up","Macrophages_Metallothionein","IMM","Colon","ActiveCD_vs_Control","dataset_02"
