"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05416","Viral myocarditis",38,0.832661997308377,2.65039605746344,1.1080754403628e-10,1.38815888091183e-08,1.12129863492321e-08,281,"tags=37%, list=3%, signal=36%","3113/3115/3127/3108/3122/3109/3123/3119/3134/3106/3133/3107/3105/8082","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",15,0.946854308415838,2.4374879964095,1.67753339083e-10,1.38815888091183e-08,1.12129863492321e-08,466,"tags=93%, list=5%, signal=89%","3113/3115/3127/3108/3122/3109/3123/3119/3134/3106/3133/3107/3105/958","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",15,0.946854308415838,2.4374879964095,1.67753339083e-10,1.38815888091183e-08,1.12129863492321e-08,466,"tags=93%, list=5%, signal=89%","3113/3115/3127/3108/3122/3109/3123/3119/3134/3106/3133/3107/3105/958","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",14,0.951647620389464,2.21342378729738,3.42385362404987e-10,2.30082963536151e-08,1.88131746500424e-08,395,"tags=93%, list=4%, signal=89%","3113/3115/3109/3127/3123/3122/3108/3134/3119/3107/3106/3133/3105","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",39,0.766655535420354,2.59792389507326,3.4379583984464e-10,1.08639485390906e-07,8.86631376441439e-08,807,"tags=59%, list=12%, signal=52%","3115/3113/3127/3108/3122/3119/972/1520/3123/567/3134/6890/5720/3105/3106/1508/3107/4801/3133/5641/5721/3303/1514","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",53,0.782128199305517,2.36759836686328,4.03804680819796e-10,2.70549136149263e-08,2.21880045671509e-08,411,"tags=43%, list=4%, signal=42%","51208/3115/3113/84189/3118/3127/3117/3122/3109/3108/3123/3119/9076/3134/3106/3133/5788/23705/3385/3107/214/3105/958","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",17,0.934503830722549,2.25011015165386,5.06664705083548e-10,2.83732234846787e-08,2.31999101801414e-08,347,"tags=59%, list=4%, signal=57%","3113/3115/3109/3127/3123/3122/3108/717/3119/958","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",18,0.929750680036858,2.50202661485314,7.00379162416727e-10,4.63651005519873e-08,3.7451854158705e-08,263,"tags=72%, list=3%, signal=70%","3113/3115/3127/3108/3122/3109/3123/3119/3134/3106/3133/3107/3105","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",47,0.805058737704672,2.05863772744984,8.86600883303617e-10,3.00557699439926e-07,2.34249286009692e-07,737,"tags=45%, list=7%, signal=42%","6356/6348/6347/6376/6374/53832/4283/6373/2919/6375/3560/56477/7124/2921/6352/7852/3627/6351/2920/8809/6364","Up","Enterocytes_TMIGD1_MEP1A","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",42,0.822029285983345,2.36151724840158,1.00209387978216e-09,5.59502416211704e-08,4.58853513373935e-08,516,"tags=43%, list=5%, signal=41%","3115/3113/3118/3127/3117/3122/3109/3108/3123/3119/3134/3106/3133/2534/3107/3105/958/8082","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",18,0.914624374045488,2.21470654801061,1.20206567636277e-09,5.76991524654127e-08,4.71788182752905e-08,347,"tags=78%, list=4%, signal=75%","3113/3115/3109/3127/3123/3122/3108/10673/7852/3119/56477/5284/6370/958","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",31,0.786532635209756,2.53459280853307,2.00608783419674e-09,2.51256760739567e-07,2.05056317059273e-07,572,"tags=55%, list=9%, signal=50%","3115/3113/3127/3108/3122/3119/3123/1604/3134/3105/3106/2534/958/3107/595/3133/1605","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",20,0.909228964523774,2.23953820843164,2.06240055022817e-09,7.92057022832541e-08,6.49573866329279e-08,400,"tags=75%, list=4%, signal=72%","3115/3113/3118/3127/3117/3122/3109/3108/3123/3119/3134/3106/3133/3107/3105","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",75,0.724055568710304,2.32698315100109,2.06821785841536e-09,7.92057022832541e-08,6.49573866329279e-08,851,"tags=32%, list=9%, signal=29%","3115/3113/3118/3127/3117/3122/3109/4261/3108/3123/3310/3119/6772/3913/3918/3909/4843/958/330/3717/1147/3914/5595/3949","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",127,0.638504039517621,2.20450238661746,2.21361221791276e-09,7.92057022832541e-08,6.49573866329279e-08,631,"tags=23%, list=6%, signal=22%","3115/3113/684/3118/6352/3127/3117/3122/3109/3108/3123/972/3119/3134/567/6772/8503/6890/3106/3133/9451/3107/4940/3105/330/4938/9641/6892/3717","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",123,0.615683577732105,2.35346591001844,2.24149415289253e-09,1.23655760767905e-07,9.98841254095969e-08,1191,"tags=28%, list=13%, signal=25%","3113/3115/3127/684/3108/3122/3109/3123/972/3119/567/3134/3106/6890/3133/3107/8503/6772/4938/3105/330/7098/5371/6892/9641/10379/6773/578/598/1978/7249/4940/5970/64135/2475","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",25,0.879804745269675,2.25354733004152,2.36434932188818e-09,7.92057022832541e-08,6.49573866329279e-08,177,"tags=44%, list=2%, signal=43%","3115/3113/3118/3127/3117/3122/3109/3108/3123/3119/6772","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",16,0.906199612905527,2.47456357104435,2.38534899436297e-09,2.51256760739567e-07,2.05056317059273e-07,133,"tags=56%, list=2%, signal=55%","3115/3113/3127/3108/3122/3119/3123/1604/966","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",16,0.930741148782838,2.41815725865396,2.87957622782845e-09,1.36162818773031e-07,1.09986821333598e-07,466,"tags=81%, list=5%, signal=77%","3113/3115/3127/10673/3108/3122/3109/3123/3119/7852/56477/5284/958","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",10,0.969652241432299,2.10660136683348,2.8867096868931e-09,1.95141574833974e-07,1.5557845891466e-07,149,"tags=90%, list=1%, signal=89%","3115/3113/3127/3109/3108/3117/3122/3123/3119","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",43,0.79177704103098,2.25433705861355,3.35649066222093e-09,1.40972607813279e-07,1.15268955636798e-07,605,"tags=49%, list=6%, signal=46%","3113/3115/3109/3127/7099/3123/3122/6347/3108/10673/3383/2919/3119/6364/2920/54/2921/10312/155066/3606/537","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",128,0.616081332604922,2.1791363363991,4.50122506868656e-09,2.53569012202676e-07,2.02160283786624e-07,811,"tags=25%, list=8%, signal=23%","3115/3113/684/3127/3109/3108/3117/3122/3123/972/3119/567/6347/8503/6772/3133/3106/3134/6890/3107/4938/3105/10379/4940/6773/3665/9021/330/6892/3717/7098/842","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",42,0.787860717329744,2.35268197564112,5.44549692884648e-09,2.62939708850016e-07,2.09631159967624e-07,692,"tags=43%, list=7%, signal=40%","3115/3113/3127/10673/3109/4312/3108/3117/3122/3123/3119/6347/54/6374/6364/3606/3600/2919","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04658","Th1 and Th2 cell differentiation",43,0.740920401366861,2.38943034806617,6.90927006195203e-09,1.5622653199776e-06,1.3226324775603e-06,368,"tags=35%, list=5%, signal=33%","3113/3115/3117/915/3119/3127/6772/4853/3122/3717/3108/5534/3123/9794/3566","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",67,0.640609357144435,2.42640007088387,7.14065498435287e-09,5.02299694687924e-07,4.09938125244975e-07,1087,"tags=45%, list=17%, signal=38%","3115/3113/3127/3108/3122/3119/1520/3123/23480/5869/3134/6890/3105/3106/1535/3107/8992/51143/9341/9550/10312/3133/203068/1514/5878/9114/5879/537/9296/811","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",13,0.924770642201835,2.41722287438902,9.53733597508717e-09,5.02299694687924e-07,4.09938125244975e-07,505,"tags=100%, list=8%, signal=92%","3115/3113/3127/3108/3122/3119/3123/3134/3105/3106/958/3107/3133","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",13,0.924770642201835,2.41722287438902,9.53733597508717e-09,5.02299694687924e-07,4.09938125244975e-07,505,"tags=100%, list=8%, signal=92%","3115/3113/3127/3108/3122/3119/3123/3134/3105/3106/958/3107/3133","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",16,0.891459685858176,2.29072259135676,9.55513957172842e-09,1.5622653199776e-06,1.3226324775603e-06,239,"tags=56%, list=3%, signal=55%","3113/3115/717/3117/3119/3127/3122/3108/3123","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",41,0.804443220174631,2.27954718352562,9.82364981809558e-09,3.30074633888011e-06,2.85402878925724e-06,1004,"tags=54%, list=11%, signal=48%","3115/3113/3117/4312/10673/4050/3127/6374/3119/6364/3122/3108/6352/2919/3383/54/3123/10312/2920/3109/537/2921","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",12,0.924629261580798,2.35241140315972,1.31185385769599e-08,5.92208312902763e-07,4.83314579151156e-07,505,"tags=100%, list=8%, signal=92%","3115/3113/3127/3108/3122/3119/3123/3134/3105/3106/3107/3133","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",41,0.784652564832916,2.33305018347641,1.43771350015146e-08,6.07433953813991e-07,4.84282442156281e-07,556,"tags=39%, list=6%, signal=37%","3115/3113/3127/3109/3108/3117/3122/3123/3119/3133/3106/3134/3107/3105/2534/1604","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",105,0.679213052555057,1.87184024361998,1.54332739681957e-08,2.61593993760917e-06,2.03881671895638e-06,784,"tags=33%, list=7%, signal=31%","6356/6348/6347/6376/6374/939/7850/3563/53832/3553/4283/94/6373/2919/6375/3560/56477/10673/7124/2921/3594/6352/7852/958/3557/3627/6351/3575/51561/2920/8809/7046/6364/8784/4982","Up","Enterocytes_TMIGD1_MEP1A","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",35,0.759523630702586,2.31329652463734,1.58831103197389e-08,1.73125902485154e-06,1.46570456634783e-06,513,"tags=43%, list=7%, signal=40%","3113/3115/3117/3119/3127/3122/3133/3108/3134/1604/3106/857/3123/3107/3105","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",19,0.90259237271013,2.23138842534147,1.86476623004491e-08,7.00323317505754e-07,5.58339362446195e-07,609,"tags=68%, list=6%, signal=64%","3115/3113/3127/10673/3109/3108/3117/3122/3123/3119/56477/3600/5284","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",40,0.802039483015696,2.28186855888771,2.16549792114696e-08,6.59492548712938e-07,5.40856418583117e-07,391,"tags=40%, list=4%, signal=39%","3115/3113/10673/3118/6352/3127/3117/3122/3109/3108/3123/3119/6374/2919/6364/4050","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",37,0.794705075427756,2.52357979091596,2.20409245697263e-08,9.11943254072425e-07,7.36630900093484e-07,129,"tags=30%, list=1%, signal=29%","3113/3115/3127/10673/4312/3108/3122/3109/3123/3119/6364","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",15,0.896270264397682,2.44381254352356,2.22053671234565e-08,8.77112001376532e-07,7.15830913848269e-07,505,"tags=80%, list=8%, signal=74%","3115/3113/3127/3108/3122/3119/3123/3134/3105/3106/3107/3133","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",20,0.892995571942297,2.19955344732393,2.42725714035772e-08,6.77609285016531e-07,5.5571413476611e-07,517,"tags=65%, list=5%, signal=62%","3115/3113/3118/3127/3117/3122/3109/3108/3123/3119/717/958/6737","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",44,0.769517145913923,2.2132777705389,2.44266909150999e-08,9.11929794163729e-07,7.45656880566207e-07,702,"tags=43%, list=7%, signal=40%","3113/3115/3109/3127/3123/3122/3108/972/3134/3119/1520/567/6890/3107/3106/3133/3105/5721/6892","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",45,0.777237161964875,2.19002873300933,2.59858135026907e-08,4.36561666845203e-06,3.65169063432548e-06,1265,"tags=60%, list=14%, signal=52%","3115/3113/3117/3310/3119/3135/1520/6890/3134/3108/3109/972/4261/3122/3106/6892/3133/567/3105/3127/3107/1508/5993/3123/5721/5720/3306","Up","Goblet_cells_MUC2_TFF1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",128,0.623691087230937,2.12839418663862,2.60938039076071e-08,4.383759056478e-06,3.79046835710504e-06,1395,"tags=32%, list=15%, signal=28%","3115/3113/3117/684/4939/3127/3119/8503/972/3122/6772/3108/3133/3106/6352/3134/567/6890/9641/330/3123/3107/6892/1978/3717/4940/3105/7098/3109/5296/6714/208/8893/2475/841/6773/7188/10379/5371/572/9021","Up","Stem_cells_OLFM4_GSTA1","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",11,0.959518267381844,2.11330930307119,2.87474589985739e-08,7.40799904963249e-07,6.07537392601439e-07,411,"tags=100%, list=4%, signal=96%","3115/3113/3118/3127/3117/3122/3109/3108/3123/3119/958","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",18,0.907988168519268,2.44346211558233,3.05271479850262e-08,1.12272066478263e-06,9.06888372888498e-07,466,"tags=61%, list=5%, signal=58%","3113/3115/3127/3108/3122/3109/3123/3119/717/6737/958","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",20,0.882096550211551,2.24733307831297,3.19791261173613e-08,1.08089446276681e-06,8.61753293267841e-07,226,"tags=50%, list=2%, signal=49%","3115/3113/3127/3109/3108/3117/3122/3123/3119/717","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",48,0.761080119676268,2.23963610640412,3.31529344407286e-08,7.9330235983172e-07,6.50595179626328e-07,627,"tags=48%, list=6%, signal=45%","3115/3113/3118/3127/3117/3122/3109/4261/3108/3123/972/3310/3119/3134/567/6890/3106/3133/3107/3105/5721/1520/6892","Up","Stem_cells_OLFM4_LGR5","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",15,0.890246996337531,2.40171082960096,3.48459356705862e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=80%, list=8%, signal=74%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04978","Mineral absorption",44,-0.66890624732319,-2.45609655725705,3.78192753739667e-08,4.27357811725824e-06,3.33075021714584e-06,427,"tags=36%, list=4%, signal=35%","2495/340024/79901/2512/142680/6546/4495/4502/4493/4494/4501/4499/4489/4496/645745/4490","Down","Enterocytes_TMIGD1_MEP1A","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",45,0.771737945572086,2.54292605840071,3.80337481199767e-08,1.25891706277123e-06,1.01690231815517e-06,392,"tags=44%, list=4%, signal=43%","3113/3115/3127/3108/3122/3109/3123/972/3119/3310/567/4261/3134/3106/6890/3133/3107/1520/3105/5721","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",46,0.764421285544874,2.20459540260608,4.14899324180381e-08,1.39406172924608e-06,1.13988130116926e-06,660,"tags=43%, list=7%, signal=41%","51208/3113/3115/3109/3127/3123/3122/3108/3383/3134/3119/9076/9075/3107/3106/958/3133/3105/214/9069","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",36,0.733052516725908,2.44597428413887,4.32281939727513e-08,1.51778992170993e-06,1.23870263430691e-06,318,"tags=42%, list=5%, signal=40%","3115/3113/51208/3127/3108/5788/3122/3119/9075/3123/3134/3105/3106/958/3107","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",15,0.888979210489457,2.26753831036869,5.14629189275885e-08,2.80472908155357e-06,2.37451713648347e-06,664,"tags=93%, list=9%, signal=85%","3113/3115/3117/3119/3127/3122/3133/3108/3134/3106/3123/3107/3105/355","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",15,0.888979210489457,2.26753831036869,5.14629189275885e-08,2.80472908155357e-06,2.37451713648347e-06,664,"tags=93%, list=9%, signal=85%","3113/3115/3117/3119/3127/3122/3133/3108/3134/3106/3123/3107/3105/355","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",15,0.888979210489457,2.26753831036869,5.14629189275885e-08,2.80472908155357e-06,2.37451713648347e-06,664,"tags=93%, list=9%, signal=85%","3113/3115/3117/3119/3127/3122/3133/3108/3134/3106/3123/3107/3105/355","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",47,0.754556160897707,2.32802050053157,5.22283957127606e-08,1.60483615917392e-06,1.27947074664753e-06,942,"tags=49%, list=9%, signal=45%","3115/3113/3127/3109/3108/3117/3122/3123/972/3119/567/3133/3106/3134/6890/3107/3105/1520/4261/5721/6892/5993/5720","Up","Epithelial_Cycling_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",97,0.554166250215531,2.24507463325567,5.36056469034799e-08,1.69393844214996e-06,1.38246142014238e-06,708,"tags=28%, list=11%, signal=25%","3115/3113/3127/3108/330/3122/684/6352/6772/3119/9021/972/3123/567/3134/6890/4790/3105/3106/8717/3107/6850/3133/29110/5371/7132/56829","Up","Paneth_cells","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",20,0.88054304885189,2.18231924365479,5.63474989755384e-08,1.72115996870735e-06,1.40733944809718e-06,175,"tags=60%, list=2%, signal=59%","3113/3115/3426/3109/3127/3123/3122/629/3108/3383/717/3119","Up","Goblet_cells_MUC2_TFF1-","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",72,0.675528595922897,2.37629099218817,6.17501790466754e-08,1.85811902404087e-06,1.50091344285699e-06,492,"tags=21%, list=5%, signal=20%","3113/3115/3127/3108/3122/3109/3123/3119/3310/4261/6772/4843/330/958/6774","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",13,0.901273001669758,2.30399471409215,8.08295338187584e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=92%, list=8%, signal=86%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",13,0.901273001669758,2.30399471409215,8.08295338187584e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=92%, list=8%, signal=86%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",13,0.901273001669758,2.30399471409215,8.08295338187584e-08,4.9974439110995e-06,4.4202537517766e-06,308,"tags=92%, list=8%, signal=86%","3113/3115/3127/3122/3134/3108/3133/3123/3106/3109/3107/3105","Up","Enterocytes_BEST4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
