"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05332","Graft-versus-host disease",18,0.841779166754462,2.26066242487889,6.13025231447383e-07,1.87251343423928e-05,1.46070126919042e-05,656,"tags=61%, list=6%, signal=57%","3118/3135/3117/3115/3113/3133/3134/3106/3127/3107/3123","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05150","Staphylococcus aureus infection",30,0.749597248046766,2.27334688172326,9.79751207357307e-07,2.74330338060046e-05,2.13998290028043e-05,390,"tags=43%, list=4%, signal=42%","3118/3426/3117/3115/717/3113/716/629/714/712/713/3127/3689","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05165","Human papillomavirus infection",211,0.440066828786047,1.86693563279734,1.60789008138155e-06,4.15577744110923e-05,3.24181886853446e-05,2070,"tags=32%, list=20%, signal=26%","3135/1278/1277/1298/1292/7474/1293/3371/2335/1291/3910/7482/57801/1499/54626/3133/3134/1978/7481/7057/3106/3107/6772/896/3673/836/3918/84441/5527/5516/3659/84612/3655/56288/7473/581/10312/5925/9134/2308/3694/1284/1739/5526/3105/3691/51382/7248/355/324/9114/5315/6908/3688/9641/3845/5519/998/5295/3909/5986/3685/6773/9519/5528/7157/1855/1108","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05140","Leishmaniasis",43,0.675223853756042,2.23125509645789,4.15393261088672e-06,9.88056923895088e-05,7.70758690632447e-05,1355,"tags=40%, list=13%, signal=34%","3118/4843/3117/3115/3113/653361/3127/1535/3689/6772/65108/3123/2002/51135/3122/4793/3108","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04658","Th1 and Th2 cell differentiation",58,0.626456971887033,2.18817694919591,4.41096841024593e-06,9.88056923895088e-05,7.70758690632447e-05,1543,"tags=36%, list=15%, signal=31%","3118/3117/3115/3113/3932/54567/3127/6772/3123/915/3566/84441/5599/6777/6776/3122/4793/3108/3714/4773/28514","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05321","Inflammatory bowel disease",26,0.748709953444668,2.20567733523616,7.69698794968357e-06,0.000161636746943355,0.000126088815754685,1355,"tags=46%, list=13%, signal=40%","3118/3117/3115/3113/3127/6772/3123/3566/6095/6774/3122/3108","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04940","Type I diabetes mellitus",21,0.782119876041828,2.17015711556776,8.53643198591444e-06,0.000168720067486309,0.000131614338358681,1356,"tags=71%, list=13%, signal=62%","3118/3135/3117/3115/3113/3133/3134/3106/3127/3107/3123/5799/3122/3108/3105","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04640","Hematopoietic cell lineage",40,0.665968144701236,2.17295294890517,1.06860287095045e-05,0.000199472535910751,0.000155603575945417,1122,"tags=48%, list=11%, signal=42%","3118/100133941/931/960/3117/3115/951/3113/1604/3127/3575/924/3673/3123/915/3566/3655/914/3122","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04510","Focal adhesion",129,0.480776475966045,1.9058031348149,1.40097702024451e-05,0.000247751725685345,0.000193264973983869,1190,"tags=22%, list=12%, signal=20%","1278/1277/1298/1292/1293/3371/2335/1291/2316/3910/5880/1499/7057/896/3673/56034/2013/3918/60/5599/824/7414/3655/2002/103910/330/3694/2889/1284","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",89,0.531566396504778,1.99871324692732,1.60237293165968e-05,0.000269198652518825,0.000209995189464873,1265,"tags=37%, list=13%, signal=33%","93/3576/2920/94/10673/2919/115650/6363/4050/6347/3627/51330/6366/958/6348/7852/56477/3603/768211/3575/58191/3601/656/6387/3566/8718/6370/3600/9966/55540/9235/27242/57007","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05169","Epstein-Barr virus infection",152,0.46207755363236,1.88113535011582,1.93515030312078e-05,0.000309624048499325,0.00024153003783312,1128,"tags=22%, list=11%, signal=20%","3118/3135/960/3627/3117/3115/7431/3113/958/3133/3134/3106/3127/3107/6772/896/567/836/6891/3123/6890/1871/915/1643/5599/29760/5971/581/9541/6774/51135/3122/5925/9134","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04659","Th17 cell differentiation",67,0.578128613009675,2.0839205993676,2.71110788401371e-05,0.000414060113194822,0.000322998020631299,1710,"tags=36%, list=17%, signal=30%","3118/3117/3115/861/3113/3932/3127/6772/3123/915/3566/5599/6095/196/6777/6774/6776/3122/4793/7046/3108/4773/4088/3091","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",55,0.601242313445264,2.08837238409659,3.28310477196271e-05,0.000467463179084042,0.000364656427293003,129,"tags=13%, list=1%, signal=13%","4314/3934/3576/2920/2919/6347/3627","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05152","Tuberculosis",107,0.498445812896227,1.93970307903692,3.33902270774316e-05,0.000467463179084042,0.000364656427293003,1774,"tags=30%, list=18%, signal=25%","3118/4843/3117/3115/3113/1520/2207/3127/3689/6772/91860/5993/4261/836/3123/5994/4046/5599/972/581/10312/11151/51135/3122/3108/1263/817/805/5289/9114/1051/317","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05166","Human T-cell leukemia virus 1 infection",164,0.437405270613322,1.80719763074389,3.53255000399922e-05,0.000474774720537496,0.000370359979366655,1356,"tags=25%, list=13%, signal=22%","3118/3135/1029/115650/3117/3115/3113/3932/958/3133/3134/3106/3127/3689/3107/896/3601/567/3123/1871/915/9232/5599/2002/5971/4215/2874/581/3600/6777/6776/3122/5925/9134/2114/8295/1739/5423/7046/3108/3105","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04512","ECM-receptor interaction",42,0.644803663329692,2.12394902312123,4.99802687935254e-05,0.00064589885825479,0.000503849673262665,646,"tags=33%, list=6%, signal=31%","1278/1277/1298/1292/1293/3371/960/2335/1291/3910/255743/7057/3673/3918","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04612","Antigen processing and presentation",51,0.602966932682825,2.04989176350375,5.64739240339225e-05,0.000702786610199925,0.000548226397054453,1356,"tags=51%, list=13%, signal=44%","3118/3135/3117/3115/3113/1520/3133/3134/3106/3127/3107/10437/5993/4261/567/6891/5721/3123/6890/5994/972/5720/3122/1508/3108/3105","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05310","Asthma",13,0.838119292773509,2.08373248591139,6.19573584574565e-05,0.000743488301489478,0.000579976776537845,656,"tags=62%, list=6%, signal=58%","3118/3117/3115/3113/958/2207/3127/3123","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04820","Cytoskeleton in muscle cells",96,0.495487331182248,1.86943832403862,7.34203353292413e-05,0.00082557594517254,0.000644011310613918,1940,"tags=40%, list=19%, signal=32%","1278/4635/1277/1298/1292/1293/1290/1281/7169/1634/2335/1291/7431/7057/3673/7171/2274/2027/60/7414/3655/6645/6443/3694/1284/3691/483/7791/7168/1756/3688/825/2023/829/288/79784/830/3685","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05205","Proteoglycans in cancer",127,0.457359303539173,1.81291888343883,7.42857112260747e-05,0.00082557594517254,0.000644011310613918,2147,"tags=34%, list=21%, signal=27%","4313/1278/1277/7474/1634/960/2335/2316/7482/5329/1499/7481/7057/4060/1839/3059/3673/836/7023/3549/60/2017/2002/6237/7473/6774/2549/3709/817/355/5058/3091/3688/3845/998/5295/288/3685/7157/6385/5777/71/22800","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05145","Toxoplasmosis",75,0.527316182457132,1.94702762253139,7.61692092272284e-05,0.00082557594517254,0.000644011310613918,1355,"tags=29%, list=13%, signal=26%","3118/4843/3117/3115/3113/958/3910/3127/6772/240/4261/836/3918/3123/5599/3655/330/6774/51135/3122/4793/3108","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",63,0.540941424416151,1.91428782195324,0.00017105125499235,0.00179603817741967,0.00140104481885181,1802,"tags=37%, list=18%, signal=30%","4313/1278/1277/3576/1281/2335/6347/6772/836/5599/581/6777/6774/6776/2308/1284/7046/5581/4088/113026/3845/998/5295","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",131,0.445711736055152,1.77399899883804,0.000181925670175258,0.0018523340963299,0.00144495986837764,2021,"tags=31%, list=20%, signal=25%","3135/3576/2920/2919/643246/10681/9976/2791/1499/3133/3134/3106/3107/6772/91860/22863/836/1871/2790/1827/5599/581/6774/5925/3105/3709/4773/805/355/5289/3091/9641/3845/9261/5295/6773/4792/7157/8678/5533","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04062","Chemokine signaling pathway",107,0.466474528170665,1.81528674767564,0.00021843748255529,0.00215867629819346,0.00168392981907948,1096,"tags=23%, list=11%, signal=21%","3576/2920/2919/6363/6347/3627/10681/6366/2869/6348/5880/7852/56477/2791/653361/2868/6772/58191/6387/2790/9844/56288/6370/6777/6774","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04218","Cellular senescence",112,0.45208368651264,1.76699142426994,0.000258893790785762,0.00248538039154331,0.00193878357610992,1826,"tags=30%, list=18%, signal=25%","3135/3576/1029/3133/3134/1978/3106/3107/132660/896/91860/55957/1871/91750/824/6237/5925/9134/2308/5810/23291/7046/3105/3709/7248/4773/5606/805/4088/3845/9261/5295/292/677","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05163","Human cytomegalovirus infection",151,0.420411490904848,1.71388621067001,0.000312253093971257,0.0029143622103984,0.00227342164908897,2033,"tags=29%, list=20%, signal=24%","3135/3576/1029/6347/10681/6348/5880/7852/2791/1499/3133/3134/1978/3106/3107/91860/567/836/6891/6387/6890/1871/2790/2002/581/6774/9826/5925/6667/3105/3709/7248/4773/805/355/3845/5295/3685/2776/4792/8737/7157/5533/6892","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00982","Drug metabolism - cytochrome P450",32,-0.706436295860387,-2.12817239872342,0.000325701411268861,0.00295772092395506,0.00230724470571683,1097,"tags=47%, list=11%, signal=42%","4128/2941/119391/1565/1559/4129/54575/2947/2326/1555/54658/1576/2939/2938/1558","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04974","Protein digestion and absorption",42,0.599280749114937,1.97399896130431,0.000434953457320537,0.00378302001140724,0.00295104004649249,162,"tags=21%, list=2%, signal=21%","1278/1277/1298/1292/1293/1290/1281/1291/1358","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04978","Mineral absorption",42,-0.633849510284873,-1.98389540151926,0.00043910053703834,0.00378302001140724,0.00295104004649249,443,"tags=29%, list=4%, signal=27%","4489/493/142680/4490/4493/4502/4501/4499/4494/4495/4496/10568","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05133","Pertussis",43,0.58349562140346,1.92814215874506,0.000481042071517552,0.00404075340074744,0.00315209146862817,1110,"tags=33%, list=11%, signal=29%","3576/4843/717/716/714/712/713/3689/91860/836/834/5599/3659/51135","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00280","Valine, leucine and isoleucine degradation",41,-0.609175754059289,-1.90291470703822,0.000693584281440604,0.00568400776985471,0.00443395342949192,1274,"tags=34%, list=13%, signal=30%","1629/223/3712/38/34/39/56922/64902/587/5095/64087/501/219/3158","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05170","Human immunodeficiency virus 1 infection",141,0.409768126217412,1.65289402051914,0.00072963516563126,0.00583708132505008,0.00455336231183418,2033,"tags=30%, list=20%, signal=25%","3135/10681/5880/7852/2791/3133/3134/3106/3107/91860/25939/27350/567/836/6891/6890/2790/684/915/140564/5599/130340/7465/581/51135/23291/3105/3709/1072/4773/5606/805/355/5062/5058/3845/5295/162/2776/4792/8737/5533/6892","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04650","Natural killer cell mediated cytotoxicity",63,0.507790821079332,1.79697420278169,0.00105464664979336,0.00824095986815279,0.0064285683182019,607,"tags=17%, list=6%, signal=17%","3135/962/3932/5880/7305/2207/3133/3106/3689/3107/836","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00830","Retinol metabolism",30,-0.653152167015849,-1.94773115127304,0.00118323999518492,0.00903565087232123,0.0070484870526566,1174,"tags=43%, list=12%, signal=38%","317749/51109/54884/8228/1559/54575/1555/10901/54658/1576/1551/1558/195814","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",35,-0.632558469107641,-1.92901813924221,0.0014111069249345,0.0104914306440899,0.0081841047317619,1088,"tags=40%, list=11%, signal=36%","2941/119391/1565/1559/1645/6822/54575/2947/2052/1555/54658/1576/2939/2938","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05168","Herpes simplex virus 1 infection",131,0.412382574913357,1.64134398054985,0.00143632681436946,0.0104914306440899,0.0081841047317619,1122,"tags=19%, list=11%, signal=17%","3118/3135/6347/3117/3115/3113/3133/3134/1978/3106/3127/3107/6772/567/836/6891/3123/6890/684/5371/972/330/581/51135/3122","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",39,0.565244126499194,1.84125176924932,0.00146885729491477,0.0105007670444971,0.00819138782606443,224,"tags=26%, list=2%, signal=25%","3576/2920/2919/6363/6347/3627/6366/6348/7852/56477","Up","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00970","Aminoacyl-tRNA biosynthesis",23,-0.663233592315325,-1.84737382878409,0.00162242863267783,0.0113570004287448,0.00885931424422763,1971,"tags=61%, list=19%, signal=49%","10352/124454/55278/123263/79587/23395/80222/51067/55699/10667/79731/57176/54938/55157","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00380","Tryptophan metabolism",23,-0.660614787942257,-1.84007939931374,0.00170827063658301,0.011594792601436,0.00904481001803752,1552,"tags=61%, list=15%, signal=52%","23498/847/2639/26/223/38/1743/4128/39/4129/125061/7166/501/219","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05204","Chemical carcinogenesis - DNA adducts",34,-0.642625618943296,-1.9494825183129,0.00172541556568989,0.011594792601436,0.00904481001803752,1088,"tags=41%, list=11%, signal=37%","2941/119391/1559/6822/54575/2947/2052/54658/1646/1576/2939/2938/1551/1558","Down","enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
