"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05166","Human T-cell leukemia virus 1 infection",156,0.463044170336153,1.98450006492191,4.50662500237711e-06,0.00013053691280268,0.000118129240808081,1832,"tags=30%, list=18%, signal=25%","3113/3122/3123/3119/3109/3117/4791/2113/5599/2353/3108/4089/3115/2114/9184/5971/3106/896/5970/3601/6513/1386/3107/894/991/3105/4893/7046/9232/208/3561/3134/4790/7048/64784/567/3133/3716/5728/1871/5567/5901/6929/7132/3725/7850/6777","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",18,0.824657753241245,2.33165314519571,4.67594911531988e-06,0.00013053691280268,0.000118129240808081,1366,"tags=78%, list=13%, signal=67%","3113/3122/3123/3119/3109/3117/3108/3115/3106/3107/3105/3134/3382/3133","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",23,0.776321680098935,2.29720366870558,5.80852909274666e-06,0.000149681326620779,0.000135453957790367,1068,"tags=57%, list=11%, signal=51%","3113/3122/3123/3119/3109/3117/3108/3115/5970/3459/3561/6772/4790","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",15,0.848712491269291,2.30436095104621,6.49929408129009e-06,0.000155518822659442,0.000140736593639966,1399,"tags=93%, list=14%, signal=81%","3113/3122/3123/3119/3109/3117/3108/3115/3106/3107/3105/3134/3133/7253","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",34,0.698114299875717,2.25765296236377,1.39108134613543e-05,0.000310674833970246,0.00028114486153474,314,"tags=32%, list=3%, signal=31%","3113/3122/3123/3119/4050/3109/3117/2921/2353/3108/3115","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",38,0.662842637764006,2.21664367454343,1.54070042867699e-05,0.000322584152254245,0.000291922186486167,508,"tags=29%, list=5%, signal=28%","3113/3122/3123/3119/3109/3117/2353/3108/3115/5970/3459","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",112,0.490512993356637,1.99044751758407,1.69571219246479e-05,0.00033415504969159,0.000302393257851305,1430,"tags=29%, list=14%, signal=25%","3113/3122/3123/3119/3109/834/4939/3117/9021/64135/3108/3115/4600/896/5970/3459/1965/3454/8795/148022/4599/4261/4940/208/6772/4790/103/3836/3716/56649/1021/7113","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",40,0.656398594335679,2.20090637564327,2.18470417028372e-05,0.000406597720580581,0.000367950176047784,1111,"tags=38%, list=11%, signal=34%","3113/3122/3123/3119/3109/3117/3108/3115/1604/3106/3107/3105/3134/1982/6641","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",73,0.543160364682474,2.05213517596814,2.66416229294854e-05,0.000469733877967243,0.000425085174719767,1462,"tags=33%, list=14%, signal=28%","3113/3122/3123/3119/3109/3117/330/5599/3914/3108/3115/5970/3459/3655/3909/4261/208/6772/4790/329/2770/3312/3716/2771","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04658","Th1 and Th2 cell differentiation",52,0.605608114127185,2.15383533294482,2.80802704744002e-05,0.000470344530446203,0.000425637784033014,1427,"tags=37%, list=14%, signal=32%","3113/3122/3123/3119/3109/3117/5599/2353/3108/3115/5970/3459/3561/54567/6772/4790/182/3716/55534","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",98,0.477067755822843,1.90384190533373,0.000103881632456712,0.00165715937490469,0.00149964461892396,1608,"tags=27%, list=16%, signal=23%","3113/3122/3123/3119/972/3109/3117/5599/8767/3108/3115/22925/5970/3459/4261/208/535/6772/4790/4802/6714/3716/808/3329/3313/1051","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04020","Calcium signaling pathway",105,-0.449913449042176,-1.79150610075164,0.000126264789338423,0.00192266838310781,0.00173991671432851,1131,"tags=25%, list=11%, signal=22%","5136/80310/57192/2902/4914/51196/8912/5255/6262/23236/773/4773/4843/7125/5261/4775/4486/815/113026/2904/3360/777/2321/816/4638/5979","Down","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",80,0.496467463149415,1.89409816020315,0.000255593574277657,0.00362344039462218,0.00327902854250177,1372,"tags=30%, list=14%, signal=26%","3113/3122/3123/3119/3109/3117/7280/3108/3115/3106/22925/6891/200576/3107/3105/7057/9550/3693/3134/535/51382/3685/3133/6890","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",64,0.529171894712104,1.94251294935179,0.000259589759614723,0.00362344039462218,0.00327902854250177,1074,"tags=28%, list=11%, signal=25%","3113/3122/3123/3119/3109/3117/5599/2353/3108/4089/3115/5970/3459/7046/3561/6772/4790/7048","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa00970","Aminoacyl-tRNA biosynthesis",32,-0.606413133442622,-1.89813974380233,0.000351027584999759,0.00470376963899677,0.0042566713465234,1221,"tags=41%, list=12%, signal=36%","25973/10056/51091/23395/55157/51067/4576/4567/4553/4511/54938/4579/4556","Down","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05162","Measles",86,0.471030931886708,1.82263368756774,0.000638007903822154,0.00822048645309314,0.0074391204980073,2105,"tags=38%, list=21%, signal=31%","4939/7128/5599/64135/2353/25898/4600/1027/896/5970/4478/1965/3454/894/27113/4599/4940/208/3561/6772/4790/103/2932/3312/3716/1021/7187/3725/9451/6777/4792/6774/8667","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04080","Neuroactive ligand-receptor interaction",63,-0.469292312137171,-1.71798852438565,0.00120499073039053,0.0149508109141047,0.0135297204815779,2109,"tags=44%, list=21%, signal=35%","1139/2900/706/2892/7068/7433/2555/6866/84109/5646/2902/2690/1908/5029/2890/7442/5028/3640/9170/2696/2560/7434/2567/2895/2904/3360/2550/2587","Down","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04621","NOD-like receptor signaling pathway",113,0.422687540501148,1.72037154101254,0.00128764949847231,0.0154058064995794,0.0139414682541363,1893,"tags=29%, list=19%, signal=24%","834/4939/330/2921/2633/7128/1670/81631/5599/8767/5970/3454/148022/10628/79184/10392/1671/4940/7188/6772/4790/56919/114769/329/23710/1508/3716/5332/7187/3725/11345/846/3709","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa03010","Ribosome",125,0.393166284523191,1.62309508364971,0.00206383828039667,0.0238408904804442,0.0215747885573227,3104,"tags=44%, list=31%, signal=31%","6228/51023/6125/124995/54460/51116/6144/11222/6129/6217/6133/6194/6161/51318/6134/6138/9045/6232/6124/3921/6210/6230/6187/6122/6167/6159/6207/9553/23521/6136/6192/6169/6128/6175/6218/64981/25873/11224/6146/9349/51065/6206/6168/6165/6227/6130/6156/6224/6173/6137/6233/6203/6205/4736/6189","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04668","TNF signaling pathway",83,0.443480436118909,1.70252525410421,0.00340850627827258,0.0380616534407105,0.0344438529172809,2029,"tags=36%, list=20%, signal=29%","330/9021/602/2921/7128/5599/2353/79651/3659/5970/4323/1386/83786/1326/1906/208/64285/7188/3726/4790/329/182/6868/1051/7187/7132/3725/5609/90993/4792","Up","Early_Goblet","EPI","Colon","InactiveCD_vs_Control","dataset_03"
