"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05169","Epstein-Barr virus infection",94,0.588735392395978,2.1032980964204,1.62934077899767e-07,4.63621512569336e-06,2.96243777999576e-06,1152,"tags=38%, list=20%, signal=31%","3113/3115/3119/3122/3127/3123/7431/3108/9636/6772/4193/1026/960/3716/3133/1647/6774/3134/3454/1021/5707/3654/6892/811/595/6890/3516/3106/3661/836/5610/207/1027/9541/578/4616","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",35,0.742825139857196,2.23102970724902,2.16936540781571e-07,5.45031542676439e-06,3.48262966566415e-06,495,"tags=43%, list=9%, signal=39%","3113/3115/3119/3122/3127/3123/3108/6772/3561/3716/5530/6774/3320/5594/3091","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa03010","Ribosome",126,-0.430151474748885,-2.02756230862086,2.2637092826817e-07,5.45031542676439e-06,3.48262966566415e-06,1660,"tags=48%, list=29%, signal=35%","11222/9045/6202/6233/6125/6143/6157/65003/6223/6210/65008/6136/6137/6203/10573/6224/6161/6230/6171/6192/6133/6181/6128/6228/64965/29093/6231/6222/64968/6154/6134/6135/51081/64981/6189/124995/6132/6204/6147/6201/6193/6122/4736/6208/6187/23521/6124/6129/6188/6138/6160/6191/6175/6173/6218/6194/54948/29088/79590/64983/6139","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",19,0.843007775532139,2.21863873928187,2.595037423484e-07,5.80176223964638e-06,3.70719631926286e-06,56,"tags=47%, list=1%, signal=47%","3113/3115/3119/3122/3127/3123/3108/6772/3561","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",26,0.786927463699371,2.23422934821767,3.09927039148926e-07,6.46714421690758e-06,4.13236052198568e-06,272,"tags=42%, list=5%, signal=40%","3113/3115/3119/3122/3127/3123/3108/1604/6645/3133/3134","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",14,0.883320782041687,2.17753298062585,3.7080491344865e-07,6.47012992477098e-06,4.13426832253737e-06,206,"tags=64%, list=4%, signal=62%","3113/1670/3115/3119/3122/3127/3123/3108/3880","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",13,0.897047387883926,2.1737051907925,3.9275549064105e-07,6.47012992477098e-06,4.13426832253737e-06,272,"tags=69%, list=5%, signal=66%","3113/3115/3119/3122/3127/3123/3108/3133/3134","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",13,0.897047387883926,2.1737051907925,3.9275549064105e-07,6.47012992477098e-06,4.13426832253737e-06,272,"tags=69%, list=5%, signal=66%","3113/3115/3119/3122/3127/3123/3108/3133/3134","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",13,0.897047387883926,2.1737051907925,3.9275549064105e-07,6.47012992477098e-06,4.13426832253737e-06,272,"tags=69%, list=5%, signal=66%","3113/3115/3119/3122/3127/3123/3108/3133/3134","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",28,0.769964100390142,2.20415292894812,4.93949982855975e-07,7.730317231696e-06,4.93949982855975e-06,163,"tags=36%, list=3%, signal=35%","3113/3115/3119/3122/3127/3123/3108/6772/3716/4843","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00280","Valine, leucine and isoleucine degradation",38,-0.627174965672582,-2.41493080054537,6.75317097663134e-07,1.00654405508839e-05,6.43159140631556e-06,1023,"tags=55%, list=18%, signal=46%","11112/1738/34/5095/501/587/3712/1892/39/594/3032/3155/217/219/56922/10449/3033/35/38/549/3158","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",66,0.607110755291571,2.05111623635353,1.39689652578329e-06,1.98740278440987e-05,1.26990593253027e-05,820,"tags=33%, list=14%, signal=29%","3113/3115/3119/3122/3127/3123/3108/7846/3133/1778/10312/3134/29927/7037/51143/811/1781/23673/6890/84790/23480/3106","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",23,-0.732274519662745,-2.51262545754919,1.5536498610494e-06,2.11431481090635e-05,1.35099987917339e-05,709,"tags=52%, list=12%, signal=46%","8574/4257/2948/873/218/128/2052/7367/79799/125/2938/2947","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00071","Fatty acid degradation",27,-0.687613364169074,-2.42805485096557,2.11480687249502e-06,2.75806062954559e-05,1.76233906041252e-05,971,"tags=67%, list=17%, signal=56%","2639/34/501/51703/1892/39/10455/37/3032/217/219/1376/128/10449/3033/35/38/125","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",19,-0.757630337992968,-2.43104141628842,2.4486121762373e-06,3.0656624446491e-05,1.95888974098984e-05,631,"tags=53%, list=11%, signal=47%","4257/2948/218/128/7367/4128/79799/125/2938/2947","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",69,0.605001159301964,2.0604506621505,2.76804568710172e-06,3.33230115408784e-05,2.12926591315517e-05,484,"tags=28%, list=8%, signal=26%","3113/3115/3119/3122/3127/3123/3108/6772/9021/5611/3716/3337/103/1387/3454/1021/5594/3838/3606","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04141","Protein processing in endoplasmic reticulum",122,0.50942863669134,1.88044396127842,6.31503734259253e-06,7.32076551196838e-05,4.67780543895743e-05,1355,"tags=41%, list=24%, signal=32%","3310/91319/6400/10808/5611/54431/80267/3309/6238/3337/10525/3303/6748/3320/22872/9709/7184/7494/56893/29927/23645/64374/6745/811/3703/3301/51465/258010/201595/56886/23480/9601/56681/22926/23471/79139/3998/8454/51128/27248/7415/578/10113/3326/80700/3300/84447/51726/6747/7326","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",20,-0.720106153797885,-2.35381853213336,1.39938208927545e-05,0.000156430926408292,9.99558635196753e-05,631,"tags=45%, list=11%, signal=40%","4257/2948/873/2052/7367/79799/6817/2938/2947","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",77,-0.452787041113165,-1.97843530928882,3.227676711297e-05,0.000348366486426194,0.000222598393882552,1025,"tags=42%, list=18%, signal=35%","83440/7167/6389/50/1738/5723/5162/5095/2805/8803/5211/5213/4190/22934/1892/39/3420/2271/6392/4191/8802/6391/5160/275/128/6390/8801/35/6470/38/847/10873","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",17,0.789767951716404,2.02278859107348,4.00811883710561e-05,0.000418180398671352,0.000267207922473708,134,"tags=53%, list=2%, signal=52%","3113/3115/3119/3122/3127/3123/3108/1604/960","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",79,0.535471475918977,1.8581230992843,4.48019571816421e-05,0.000452355245092064,0.000289044885042853,1133,"tags=41%, list=20%, signal=33%","2919/6772/2921/1026/2920/3716/3133/5530/1387/6774/3134/3454/1021/9261/5594/3265/3091/7422/2782/595/7316/1499/3459/3106/3845/3661/836/5610/207/5595/578/5605","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",126,0.480194047421346,1.77751960462596,6.2390001598993e-05,0.00061025220314015,0.000389937509993706,1360,"tags=44%, list=24%, signal=35%","9636/6772/3659/4193/1026/3716/3133/23352/2885/57801/10312/1387/3134/5516/3454/1021/3655/5527/182/5594/5520/3265/1741/3914/998/7422/595/1499/3516/5567/3106/3845/3661/7337/1452/836/5610/207/523/9114/7283/1027/5595/1739/3691/578/5605/5566/3912/3107/1108/55502/6934/5529/3280/4790","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00650","Butanoate metabolism",13,-0.77312493372751,-2.20974295009954,7.40175986598452e-05,0.000702045708500956,0.000448591507029365,547,"tags=69%, list=10%, signal=63%","1892/39/3155/622/3033/35/38/6296/3158","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",37,0.653803705965802,1.9908998016906,8.55453858927669e-05,0.000787520758365765,0.000503208152310393,536,"tags=32%, list=9%, signal=30%","6280/2919/3934/2921/727897/2920/3727/3320/7184/6364/5594/1051","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00380","Tryptophan metabolism",19,-0.681509957758838,-2.18679064161246,9.54212876180143e-05,0.000853338943555385,0.000545264500674368,1271,"tags=74%, list=22%, signal=58%","224/3030/2639/1738/501/1892/39/217/219/3033/4128/38/1644/847","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",28,0.68394018992205,1.95789488377207,0.00014384099179609,0.00125061751200489,0.00079911662108939,980,"tags=57%, list=17%, signal=48%","6772/3561/9021/1026/3716/5781/2885/1387/6774/3454/4170/3265/595/3459/598/207","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",62,0.547519841635737,1.82911800172408,0.000191390710083824,0.00161906195287127,0.00103454437883148,1074,"tags=40%, list=19%, signal=33%","2919/6348/6772/2771/58191/2921/2920/2885/6774/6364/5594/3265/6093/5908/998/2782/2309/2776/5567/3845/9475/56477/207/5595/2870","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",105,0.491290327986641,1.78020871020637,0.000213167839394773,0.00175582983501484,0.00112193599681459,1173,"tags=35%, list=20%, signal=29%","3113/3115/3119/3122/3127/3123/3108/3561/1026/3716/3133/5530/7094/1387/3134/6929/5594/3265/991/331/811/1959/595/5567/3106/3845/1111/996/598/207/6722/5595/1739/5605/7514/4801/5566","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05203","Viral carcinogenesis",96,0.491286354829764,1.7593197128155,0.000261176192955755,0.00209610636910644,0.0013393650920808,1269,"tags=44%, list=22%, signal=35%","4193/1026/3716/3133/23352/2885/1387/6774/3134/1021/9261/5594/3265/991/7532/2934/998/1959/595/3516/5366/7534/5567/3106/3845/3661/7337/836/5610/1111/9114/1654/1027/6722/5595/5966/6672/1739/578/5566/3107/1108","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",33,0.638868651046187,1.90915810686204,0.000354851799399757,0.0027767153303031,0.00177425899699879,484,"tags=33%, list=8%, signal=31%","2919/6348/3561/9235/58191/2921/2920/51330/3454/6364/3606","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00020","Citrate cycle (TCA cycle)",27,-0.585644478725093,-2.0679890642149,0.000372885791366216,0.00283283409445612,0.00181011763224033,1058,"tags=63%, list=18%, signal=52%","5106/6389/50/1738/5162/8803/4190/3420/2271/6392/4191/8802/6391/5160/6390/8801/5105","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04621","NOD-like receptor signaling pathway",67,0.515359991912709,1.74626800220697,0.00038012470277047,0.00283283409445612,0.00181011763224033,1625,"tags=48%, list=28%, signal=35%","1670/2919/6772/2921/2920/3716/330/3320/3454/5594/3606/331/837/1508/3661/9927/5586/598/54822/5595/7205/10135/3326/4790/79792/81631/4793/4938/10010/7416/7531/7186","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",56,0.556439557577702,1.81991733974756,0.000404288924902781,0.00294284729057141,0.00188041360419898,1136,"tags=41%, list=20%, signal=33%","7431/7171/1729/5339/6645/7094/6711/79784/29766/3655/2274/7170/1824/23224/829/481/6709/1465/10611/7791/1730/3691/1829","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00350","Tyrosine metabolism",12,-0.733629379745715,-2.06004465753997,0.000743023091922769,0.00528559608572333,0.00337737769055804,1104,"tags=67%, list=19%, signal=54%","2184/2805/1312/218/128/4128/1644/125","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",34,0.612521692049799,1.83530176540706,0.00088624380038507,0.00616431798934504,0.00393886133504475,272,"tags=26%, list=5%, signal=25%","3113/3115/3119/3122/3127/3123/3108/3133/3134","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05417","Lipid and atherosclerosis",88,0.484953828034866,1.71460421125379,0.0010377889874122,0.0070614772404352,0.00451212603222697,980,"tags=32%, list=17%, signal=27%","3310/2919/6348/2921/2920/3309/5530/3303/6648/3308/6774/3320/7184/7494/3654/3949/5594/3606/3265/5908/998/3845/22926/9475/3661/836/598/207","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa01240","Biosynthesis of cofactors",82,-0.38205586878079,-1.67859415668464,0.00125811347609207,0.00837850038333655,0.00535367436634923,1422,"tags=45%, list=25%, signal=34%","6472/79001/11019/7389/210/224/204/84274/50808/654364/158/4831/1738/6697/80347/27430/587/4833/9054/349565/10201/4522/2937/79646/7358/217/8836/219/3145/493911/51805/7367/53354/6470/79799/1355/5372","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",16,0.729860848082799,1.83223357559139,0.00132820306894702,0.00866099084542539,0.00553417945394594,484,"tags=44%, list=8%, signal=40%","2919/6348/3561/2921/2920/6364/3606","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05162","Measles",51,0.52446395329997,1.70461639264657,0.00138877564283162,0.00887115869808768,0.00566847201155762,1200,"tags=39%, list=21%, signal=31%","3310/6772/3561/3716/103/3303/6774/3454/1021/3654/595/440275/3661/836/5610/598/207/1027/578/4179","Up","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa03320","PPAR signaling pathway",30,-0.534230475842179,-1.93334690980943,0.00143335303211852,0.00897278998106194,0.00573341212847408,374,"tags=30%, list=6%, signal=28%","10998/10062/1376/1593/2168/5468/5105/10873/3158","Down","Stem_cells_OLFM4","EPI","Colon","ActiveCD_vs_Control","dataset_02"
