"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04672","Intestinal immune network for IgA production",22,0.723238063664862,2.24335337762346,3.96972611309607e-06,0.000418144483912786,0.000364936225133744,813,"tags=55%, list=11%, signal=49%","3118/3127/3569/5284/3109/6387/3108/3117/7852/3113/10673/3115","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04390","Hippo signaling pathway",103,0.53769145379763,1.92749434052087,4.14620326435524e-06,0.000196648497680849,0.000141532051279495,2167,"tags=40%, list=22%, signal=32%","655/7474/5054/8325/8324/51176/11211/7042/84552/2535/330/26524/7004/7003/7046/652/8312/81029/7159/122786/7532/7534/23513/4092/7043/4088/10413/60/4609/659/83439/3397/4087/2736/5519/4086/1857/7048/4089/5584/7005","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",97,0.540674108555653,1.91792818955599,6.8490557213258e-06,0.000284235812435021,0.000204570480097494,689,"tags=21%, list=7%, signal=19%","6374/6364/3569/9021/2921/3627/2920/6372/6352/3659/79651/6300/7128/330/3383/841/2919/4314/153090/90993","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",209,0.447986595455669,1.73564465666386,1.10293030126337e-05,0.00040685873335493,0.000292824770043022,1888,"tags=31%, list=19%, signal=25%","627/7010/80310/3569/3082/3914/7450/9223/6446/3481/3575/5563/3913/7057/22801/284/3667/2668/3164/7422/3908/2791/3911/3678/4170/7248/56034/10018/90993/5578/2788/3915/1282/4893/3685/1969/1293/3910/3690/7532/3717/7534/2255/2260/1021/3696/1291/1278/2263/5106/3672/4609/2782/3480/2064/5728/1277/3320/3566/3718/2149/5934/5519/54331","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05340","Primary immunodeficiency",15,0.793121254913759,2.15889569001398,1.12559408259883e-05,0.000889219325253077,0.000776067499054984,789,"tags=53%, list=11%, signal=48%","3575/5993/973/100/5788/7374/3561/6890","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",131,0.462068732346791,1.77502721386671,1.70189411720099e-05,0.00539500435152712,0.00467573015357323,2310,"tags=47%, list=30%, signal=33%","3676/7057/6696/5156/4660/5728/1293/1291/8515/1277/7422/2335/5295/5159/7423/4638/2932/3679/3685/1282/1793/1284/6464/5894/1278/3678/329/3371/207/7414/3910/5228/3693/4659/894/331/5579/3915/5058/55742/5747/87/3672/2012/3480/673/6654/394/2534/7450/81/572/3725/208/2316/5062/5154/1399/7094/3655/1398","Up","Endothelial_cells_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",76,0.564052521329018,1.94391999811728,1.90838469839705e-05,0.00063358371986782,0.000456003501616979,2155,"tags=50%, list=21%, signal=40%","3569/915/6772/6300/3117/917/7046/3119/916/3091/6777/5335/3556/4794/3109/4793/3662/3932/3122/4792/3717/196/4088/3115/3127/6776/920/5602/3320/3108/3566/3718/4087/3570/7048/4089/4775/3112","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",21,0.739294403770142,2.18865939158571,1.93859458539985e-05,0.00288850593224577,0.00245895418463875,111,"tags=29%, list=2%, signal=28%","6347/2920/6356/4283/9547/8793","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",56,0.55816954159951,2.02546130745337,3.44659711593456e-05,0.00294376025503189,0.00250599159824333,1175,"tags=43%, list=19%, signal=35%","6347/1278/1277/6401/1281/4772/2152/1958/6772/1027/5336/6300/4313/3383/595/2335/7056/5600/5054/4087/5295/4846/6774/8503","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05171","Coronavirus disease - COVID-19",139,0.426391713456205,1.79221201857889,3.95135604702267e-05,0.00294376025503189,0.00250599159824333,1370,"tags=29%, list=22%, signal=23%","6347/716/715/1839/6885/4939/6173/4940/4615/6235/1440/6231/6772/4792/834/6170/6868/6204/5336/6300/6164/6139/6207/6234/9636/6167/6171/5600/6144/5295/6774/8503/6227/6169/9349/6232/3725/5594/2353/6168","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05417","Lipid and atherosclerosis",147,0.472654057829328,1.76792330967596,4.07936168222178e-05,0.00115872002271464,0.000833955120977246,2082,"tags=33%, list=21%, signal=27%","4312/3306/3310/3569/1536/2921/2920/3304/3303/6352/6300/3383/841/6348/9451/7410/3949/2919/335/6648/9619/4314/5335/23643/5578/6347/4893/4792/3717/5331/653361/317/8795/3708/114609/6714/5602/23118/7436/3320/57534/22926/6416/2081/9641/5606/5608/4780/4775","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04820","Cytoskeleton in muscle cells",131,0.476300542471506,1.75571146297312,4.18814466041436e-05,0.00115872002271464,0.000833955120977246,1731,"tags=38%, list=17%, signal=32%","2201/72/2199/1837/22795/1829/6382/10611/7057/481/22801/3908/3678/4629/6444/4636/7414/1605/6709/8735/483/3728/1282/2200/1729/6640/5339/3685/1293/4627/3690/7169/1289/6385/2318/2274/3696/7171/4628/1291/1278/60/6443/271/3672/1462/9260/7791/1277/1730","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",81,0.543099097918415,1.88830010986295,4.61524161071889e-05,0.00117866170366052,0.000848307567314323,1213,"tags=31%, list=12%, signal=27%","3310/3914/3304/3303/6772/7042/3913/6300/330/841/3117/3949/3908/3911/3119/23643/3109/4793/3915/3122/4792/3910/3717/7043/3115","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04151","PI3K-Akt signaling pathway",94,0.515570780376316,1.75439850759148,5.21733115334889e-05,0.00882719971385509,0.00724380298752448,669,"tags=44%, list=22%, signal=35%","3569/54331/5159/1026/2149/3164/5585/56034/3913/5595/9180/1277/3371/2335/2247/2263/2309/7057/64764/3910/3915/5728/3716/3320/3912/5934/2782/1293/1902/3454/3678/3082/3685/5156/7148/1278/7534/9470/1284/3563/1282","Up","Activated_fibroblasts_CCL19_ADAMADEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04974","Protein digestion and absorption",28,0.663643666343029,2.02660574778678,5.28302655581462e-05,0.00837359709096617,0.00725721016351377,946,"tags=54%, list=12%, signal=47%","1303/7373/1293/1291/1290/1277/1281/5547/1306/1289/54407/1282/1284/1278/120103","Up","Endothelial_cells_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05032","Morphine addiction",44,0.625661869811053,1.98900296539117,5.28447741248886e-05,0.0012531760721045,0.000901937122281933,1508,"tags=36%, list=15%, signal=31%","27115/10846/5137/5143/2791/5579/113/5578/2788/2555/5144/5567/5142/2869/115/2782","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",47,0.561620857696992,2.10126330009221,5.55074689023002e-05,0.00350807203462537,0.00306167512682161,861,"tags=32%, list=12%, signal=28%","3118/3127/6364/2920/3569/3109/6387/6347/6348/3108/3117/3113/10673/3115/8992","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04512","ECM-receptor interaction",25,0.678308222619118,1.99440143941026,5.57434650794641e-05,0.00777621337858524,0.00636649048539143,183,"tags=40%, list=4%, signal=39%","7057/3339/3672/7450/3655/3685/3912/3915/3691/3673","Up","Lymphatics","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",69,0.517506274371196,1.96909922724299,6.46468450284397e-05,0.00385295196369501,0.00327997676881136,1329,"tags=46%, list=21%, signal=37%","6347/2920/6401/1326/7128/3659/6885/841/197259/9530/64764/10454/4792/6868/6300/843/331/3383/1388/1051/5600/330/5295/468/5609/8503/5606/9021/1435/3725/5594/2353","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",356,0.387881892399641,1.56477810533129,6.70273878575286e-05,0.0014835395179133,0.00106773452937958,2087,"tags=31%, list=21%, signal=26%","7474/4312/3569/183/8325/3082/3914/4854/8324/51176/1029/1728/3481/11211/3575/1164/6772/1909/1030/7042/3913/2535/330/841/2034/7422/3908/2791/5579/3911/624/7046/113/3091/1910/6777/5335/652/10018/27436/5578/11040/8312/2788/3728/7852/3915/1282/4893/6773/3685/4851/81029/623/5567/5337/4792/3910/4292/3717/6502/5331/2255/1871/9826/2260/1021/2737/7043/4088/10125/83593/115/4313/2263/4791/4609/317/6789/28514/2782/3480/6776/2064/5602/3280/5728/5880/3320/2735/3566/83439/3718/2149/5292/51684/4087/25780/5366/2736/1163/54331/2768/2767/5743/1857/1284/3570/7048/4780/4089/862","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",45,0.550989608857008,2.03709405947212,7.38629765028096e-05,0.0038901167624813,0.00339510523574318,1552,"tags=47%, list=21%, signal=37%","3118/5993/3127/1520/3109/1385/3108/567/3310/3117/972/3113/6890/3115/3106/5641/3119/3105/3134/3122/1514","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",78,0.533725355411318,1.84416134543476,8.17087453022024e-05,0.0016954564650207,0.00122025560418421,1832,"tags=45%, list=18%, signal=37%","3569/5054/183/2152/1536/6772/7042/1958/6300/3383/7422/5579/7046/113026/6777/5335/5578/1282/6347/1729/4893/3717/5331/5580/5581/7043/4088/4313/1278/6776/5602/1277/5292/1281/4087","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",50,0.580375640125858,1.8229013340838,8.20411667866947e-05,0.00882719971385509,0.00724380298752448,792,"tags=50%, list=26%, signal=38%","5159/3925/1026/2744/5595/1786/3371/9839/7057/4082/27086/5728/3678/6935/5156/7078/7148/5328/6659/7329/4194/25/7422/6464/6093","Up","Activated_fibroblasts_CCL19_ADAMADEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05135","Yersinia infection",60,0.548149419063837,1.88947628248974,8.78412433232171e-05,0.00839850824133668,0.00665451179313566,1336,"tags=57%, list=30%, signal=40%","4775/5747/6885/208/1793/2776/3661/1399/6347/147179/7456/9815/834/23118/4792/3569/5295/1398/382/81873/71/3678/10552/5586/10097/5585/5595/29108/5602/5290/5605/920/7410/2335","Up","Fibroblasts_SMOC2_PTGIS","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",71,0.534220832297573,1.87473353897979,9.87381501017935e-05,0.00839850824133668,0.00665451179313566,962,"tags=46%, list=22%, signal=37%","972/718/6772/6890/6885/208/3122/330/6892/3115/3134/3133/5610/3661/9021/6347/567/6773/3106/3105/56829/8764/23118/4792/3569/3119/5295/3107/581/684/3678/6426/3127","Up","Fibroblasts_SMOC2_PTGIS","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",91,0.492742368194818,1.79507039725345,0.000107815455135037,0.00839850824133668,0.00665451179313566,1050,"tags=45%, list=24%, signal=35%","6772/1021/6890/6885/3383/208/3122/6892/3115/3134/3133/4609/5610/3661/953/1026/567/9636/6773/3106/7874/3105/3065/23118/4792/9861/3569/5709/4791/5717/5713/3119/5295/3107/581/5700/3127/5707/10213/10379/4616","Up","Fibroblasts_SMOC2_PTGIS","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",142,0.459484484780616,1.71482172113686,0.000113726671983918,0.00216371164038755,0.00155726868220664,1894,"tags=36%, list=19%, signal=30%","80310/3082/3914/7450/857/3913/7057/22801/330/2317/7410/7422/3908/5579/4638/3911/3678/4636/7414/56034/87/5578/3915/2316/1282/1729/3685/1293/3910/3690/4660/8394/3696/25759/1291/1278/60/3672/3480/2064/2909/6714/5602/55742/5728/7791/5880/1277/7408/858/6464","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",37,0.605813193508698,2.05239203573006,0.000117124324062713,0.0058171747617814,0.00495209861387961,1043,"tags=46%, list=16%, signal=39%","6347/2920/6356/7128/3727/2354/6885/841/1440/4792/6300/5597/3320/1051/3326/29761/5600","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",119,0.479523189215001,1.75153643004433,0.000117309667249928,0.00216371164038755,0.00155726868220664,1542,"tags=29%, list=15%, signal=25%","3569/9021/3627/6352/6772/3383/841/3117/3337/4940/5579/91543/64135/3119/4939/3838/5578/3109/4793/3122/4600/6347/6773/79671/4792/3717/6041/1021/3115/4928/60/317/8795/3127/7098","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05163","Human cytomegalovirus infection",98,0.474645212694835,1.7515243675684,0.000122160119873988,0.00839850824133668,0.00665451179313566,827,"tags=35%, list=19%, signal=29%","2768/1021/4775/6890/5747/208/6351/6892/3685/3134/2776/3133/4609/3661/1399/1026/6347/567/54331/3106/3105/2770/5734/7422/6654/10672/59345/113/4792/3569/5295/3107/1398/581","Up","Fibroblasts_SMOC2_PTGIS","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",29,0.631640361645802,2.071515030656,0.000126440725603377,0.00508821330972357,0.00444074579329638,1135,"tags=48%, list=15%, signal=41%","3118/3127/6095/3569/3109/3108/3561/8809/3117/6772/3113/3115/3459/3119","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",38,0.574764533512152,2.02589443046086,0.000141149714701812,0.00508821330972357,0.00444074579329638,713,"tags=42%, list=10%, signal=38%","3627/4283/6364/6351/6373/2920/3569/9547/6387/6347/6348/3561/8809/7852/6355/8743","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",151,0.452953044760836,1.60050487135516,0.000142280461778952,0.00882719971385509,0.00724380298752448,839,"tags=42%, list=28%, signal=32%","7474/3569/54331/5159/2113/4257/1026/2149/7852/6772/2771/330/3913/5595/6773/6667/2776/3280/1164/2335/2247/2263/183/2737/9475/2034/3910/3915/23365/6778/652/5728/3716/3320/3912/2782/1902/3454/861/3082/3685/5156/4780/10928/331/7175/4313/7170/1284/801/3563/1282/4254/25/3091/7422/6789/6093/1499/8648/3572/4088/572/862","Up","Activated_fibroblasts_CCL19_ADAMADEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",75,0.520110640133208,1.73251497962084,0.000144117546348655,0.00882719971385509,0.00724380298752448,885,"tags=56%, list=29%, signal=41%","857/5159/56034/330/3913/5595/1277/3371/2335/7057/9475/3910/3915/2316/87/5728/3912/1293/3678/3082/4659/3685/4638/5156/7148/331/1278/1284/7094/1282/5906/7791/5062/2012/7422/6464/6093/1499/572/824/1291/7414","Up","Activated_fibroblasts_CCL19_ADAMADEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",127,0.418567993855753,1.73669931718783,0.000144367444894461,0.00614592836836419,0.0052319630405361,1398,"tags=35%, list=22%, signal=28%","3127/3111/4794/7128/10018/1026/4616/3280/6885/841/4939/4940/3108/4615/4067/10454/6772/4792/1647/1027/5336/6300/25942/894/3383/9541/595/5707/79685/5971/9636/5600/5295/6774/5609/8503/5606/3122/9612/3725/3115/567/6890/3665","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",78,0.46570389620995,1.89159157980231,0.000144917467682,0.00508821330972357,0.00444074579329638,1082,"tags=33%, list=14%, signal=29%","3627/4283/3575/8744/90/6364/6351/3597/6373/2920/3569/9547/6387/6347/1440/6348/3561/8809/7852/6355/8743/10673/9180/9173/3459/3563","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",31,0.638600810986471,1.96869050397852,0.000147247959559425,0.0136940602390265,0.0112115113068054,445,"tags=35%, list=9%, signal=32%","2919/3912/3554/3915/4790/2921/7042/81/5272/7414/2335","Up","Lymphatics","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",37,0.606907618825421,1.91423693006602,0.000166316030704233,0.00914738168873281,0.00724787754858446,1258,"tags=65%, list=29%, signal=47%","972/3303/3310/6890/3304/3122/6892/3115/3134/3133/567/3106/3105/3308/1520/3119/3107/3127/3309/3312/3113/1385/3320/920","Up","Fibroblasts_SMOC2_PTGIS","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",149,0.456607916470839,1.71024259829578,0.000170956261371933,0.00298723572502535,0.00214997625104869,1871,"tags=34%, list=19%, signal=28%","7474/8325/3082/8324/857/3481/11211/6382/7042/6300/2535/7057/7410/7422/5579/3678/7078/7291/3091/7430/5335/5578/1839/2316/4893/3685/81029/5567/22808/5329/3690/6385/4660/2260/5781/3059/2549/4313/5328/1278/60/4609/3708/3480/2064/6714/1277/4478/4087/858","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",18,0.69688949379117,2.02887789784508,0.000177853919422258,0.00562018385374336,0.00490502388301386,1464,"tags=72%, list=20%, signal=58%","3118/3127/3569/3109/3108/3117/3113/3115/3106/3119/3105/3134/3122","Up","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",39,0.57404131491889,1.96507649330653,0.000185195227932702,0.00689852224049314,0.00587263814891857,1213,"tags=33%, list=19%, signal=27%","1278/1277/2920/1281/5869/87/2767/2335/5295/2776/3554/8503/5272","Up","Endothelial_cells_CA4_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04727","GABAergic synapse",31,0.616175721443204,1.92841713264184,0.000189369588056988,0.0168032277047575,0.0145629833336932,1964,"tags=52%, list=25%, signal=39%","54331/109/66008/2788/2770/54407/55970/11337/775/2752/2782/5567/5579/2744/115/81539","Up","Endothelial_cells_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03008","Ribosome biogenesis in eukaryotes",59,-0.495018917215065,-1.87554347881885,0.000198816634369838,0.00571145967826079,0.00498468499568397,1545,"tags=42%, list=21%, signal=34%","54464/83732/23160/54433/1459/55651/5901/10557/51068/10436/27341/1736/10482/7514/2091/9790/51602/51096/10885/57455/29889/55131/92856/10528/10813","Down","Endothelial_cells_DARC","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",176,0.435835833399314,1.66652285907003,0.000200253356056177,0.00332420571053254,0.00239250062235538,2082,"tags=31%, list=21%, signal=25%","9232/3569/915/1029/4085/7538/1959/1030/7042/1958/6722/3383/3117/917/567/7046/3119/916/113/6777/90993/3109/3932/3122/4893/3134/545/5567/4792/1871/7043/4088/3133/3115/4214/3106/11200/115/4791/4609/3127/6776/920/5602/5728/3108/3718/4087/3105/64784/6416/7048/64764/4089/4775","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",91,0.497273017290888,1.68788970155204,0.000217447419088993,0.00938389967280897,0.00770064377016762,669,"tags=37%, list=22%, signal=30%","7474/5159/1026/3659/6772/3134/3913/5595/6773/1277/3371/3280/2335/7057/1108/64764/3910/3915/9636/5728/3716/3912/5934/1293/1739/3454/3678/3685/7148/5610/1278/3106/1284/1282","Up","Activated_fibroblasts_CCL19_ADAMADEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",43,0.572025070214764,1.89148705698233,0.000229297387956613,0.0159934928099737,0.0130940876806803,578,"tags=44%, list=12%, signal=39%","2919/3597/6347/650/3554/90865/3627/2921/6387/8743/2662/7042/7048/3572/6348/9547/8795/6356/1439","Up","Lymphatics","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",50,0.565584196073645,1.77644290055968,0.000229809787905526,0.00938389967280897,0.00770064377016762,266,"tags=32%, list=9%, signal=30%","4283/54331/6373/7852/6772/2771/5595/6347/6773/2776/6356/6357/2309/6374/9475/58191","Up","Activated_fibroblasts_CCL19_ADAMADEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",68,0.512073993235448,1.82150777117649,0.000229842876114607,0.0168032277047575,0.0145629833336932,1534,"tags=37%, list=20%, signal=30%","4313/5292/6772/1277/1281/6347/7422/2335/5295/7423/7412/1958/5336/1282/1284/4087/7048/4772/1278/836/4790/207/1906/5579/4089","Up","Endothelial_cells_CD36","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",46,0.590008399220548,1.88966526391294,0.000233392397710458,0.00365238949620854,0.00262870138122809,2545,"tags=57%, list=25%, signal=42%","3306/3310/3304/3303/3117/567/3119/6890/3109/3122/3134/3133/3115/3106/3127/920/3320/3108/3105/3112/3308/1520/6892/5721/3107/821","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04068","FoxO signaling pathway",97,0.494364782637135,1.75365555246647,0.000242025809989723,0.00365238949620854,0.00262870138122809,1705,"tags=31%, list=17%, signal=26%","3569/6446/3575/1030/7042/5563/6300/3667/8660/7046/9456/6648/10018/10769/1032/9454/4893/6502/23710/7043/604/4088/5106/26260/11337/6789/3480/5602/5728/80854","Up","Fibroblasts_ADAMDEC1","STR","Ileum","ActiveCD_vs_Control","dataset_02"
