"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04658","Th1 and Th2 cell differentiation",65,0.570229537180978,2.06651833092128,9.99679259823394e-06,0.000262643005535419,0.000223851623730789,813,"tags=38%, list=13%, signal=34%","3117/3127/3115/3119/3123/3113/3458/4094/3516/3460/6772/3122/4851/9794/4790/3718/3559/3725/5534/6776/84441/3560/3594/4772/3108","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",18,0.80591141529074,2.2399072994308,1.70150226430491e-05,0.000409778461986765,0.00034925572793627,227,"tags=56%, list=4%, signal=54%","3117/1671/3127/713/712/3115/3119/3123/3113/3122","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",21,0.770729950475188,2.24512090095903,2.62384749182585e-05,0.000583301480875132,0.000497150051082793,227,"tags=38%, list=4%, signal=37%","1493/3117/3127/3115/3119/3123/3113/3122","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",19,0.76747627358853,2.15665478081712,5.27804817447841e-05,0.00101814791130548,0.000867771303024887,368,"tags=53%, list=6%, signal=50%","5284/3117/3127/3115/3119/3123/3113/3122/29851/10673","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",22,0.749032029748903,2.2116015696576,5.28450472995925e-05,0.00101814791130548,0.000867771303024887,227,"tags=41%, list=4%, signal=40%","3117/3127/3115/3119/3123/7124/3113/3458/3122","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",91,0.496264808960898,1.9128948640943,7.65106982485698e-05,0.00138197448711479,0.00117786206514246,1704,"tags=56%, list=27%, signal=41%","4707/51079/27089/29796/4717/4512/1347/10063/1350/4513/537/4696/4514/4731/4704/4718/51606/4729/4538/4709/7388/4726/533/1345/4708/4706/528/1349/4541/7381/8992/23545/4694/4711/55967/529/1337/7384/9167/374291/7386/9296/6392/4720/4535/4719/4713/4537/4695/4536/126328","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04936","Alcoholic liver disease",61,0.555410574398897,2.0114517961517,0.000125590113206364,0.00213503192450819,0.00181969575791264,1086,"tags=43%, list=17%, signal=36%","3605/51176/23643/713/712/7124/1499/6885/6720/4790/29896/79602/23118/23765/6932/34/7132/9663/9641/719/3551/23175/5465/2308/51094/29110","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",22,0.726617269382733,2.14541946096201,0.00015981373969951,0.00256589837628658,0.00218692485904593,227,"tags=41%, list=4%, signal=40%","3117/3127/3115/3119/3123/7124/3113/3458/3122","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",90,0.475747480022596,1.82641137828483,0.000187819196701003,0.00271429825503738,0.00231340663514386,846,"tags=28%, list=14%, signal=24%","2207/3117/3127/3115/3119/3123/7124/3113/3458/3460/5869/6772/3122/972/4790/537/5993/1509/5534/817/51606/7132/3108/7879/3689","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",134,0.438529310781895,1.81443012705468,0.000187840709691168,0.00271429825503738,0.00231340663514386,896,"tags=28%, list=14%, signal=25%","3117/10912/3127/3115/3119/10018/3123/7124/3113/3516/6885/6772/3122/4938/4790/3718/894/6773/567/23118/5717/3725/1026/5293/3066/4940/6890/4939/7157/7128/5701/1647/5290/3108/9636/9641/960/4193","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",106,0.458455703106742,1.84301307049789,0.000278380386937707,0.00383104437261892,0.00326521356107386,844,"tags=27%, list=14%, signal=24%","3117/3127/3115/3119/3123/7124/3113/3458/3460/834/6772/3122/4938/5604/4790/8743/6773/91543/9021/4599/5579/23633/5293/4940/4939/7132/5290/3108/9641","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04932","Non-alcoholic fatty liver disease",114,0.446493066830545,1.80035541216416,0.000412041372580927,0.00541272530344945,0.00461328618104961,1464,"tags=45%, list=23%, signal=35%","10018/3570/7124/4707/4296/6720/51079/8660/27089/29796/4717/4790/4512/1347/1350/4513/79602/9021/4696/4514/4731/4704/3725/5293/4718/4729/7132/7494/6945/5290/4709/7388/4726/998/1345/3551/5465/4708/51094/4706/1349/5291/7381/4694/4711/55967/1337/7384/9167/374291/7386","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",45,0.568504222831697,1.92905338560951,0.00046767544964288,0.0058764436933388,0.00500851511288027,524,"tags=36%, list=8%, signal=33%","3117/3127/3115/3119/3123/3310/7124/1514/3113/3458/3122/1508/972/567/5993/5721","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",42,0.589948752244545,1.99123954765729,0.000609144927807177,0.00733512017234476,0.00625175057486314,318,"tags=29%, list=5%, signal=27%","1493/3117/6402/3127/3115/3119/3655/3123/3113/3688/3122/29851","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",24,0.68410026623311,2.04665790543219,0.00067559978685676,0.00780993353606415,0.00665643579471502,227,"tags=38%, list=4%, signal=36%","3117/3127/3115/3119/3123/7124/3113/3458/3122","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",117,0.41809491594237,1.69599897732042,0.000714925336254161,0.00794667008374817,0.00677297686977626,1144,"tags=33%, list=18%, signal=28%","3117/3127/3115/3119/3123/7124/3113/3458/3678/3460/6885/6772/330/3122/4938/972/4790/6773/567/9021/23118/5293/5501/4940/6890/4939/7157/7132/5290/3108/9641/3054/3551/3665/6892/4049/29110/329/5291","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",33,0.60680524216567,1.93736069799414,0.000909408883110717,0.00973404323033323,0.00829636174065917,227,"tags=21%, list=4%, signal=21%","3117/3127/3115/3119/3123/3113/3122","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",30,0.618217782403391,1.94765968289832,0.000952654072549972,0.00983275096310507,0.00838049071340953,764,"tags=50%, list=12%, signal=44%","6364/6846/1236/3570/7124/1435/3572/8743/6351/3559/6348/1234/1235/7132/3560","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",71,0.465459919622434,1.73202742936678,0.00268189431907166,0.0260175632571686,0.0221748672452284,846,"tags=27%, list=14%, signal=23%","3117/3127/3115/3119/3123/1514/3113/3688/3678/5869/3122/537/7037/6890/51606/3108/7879/23480/3689","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",36,0.566264515681564,1.8372230003253,0.00270078511320089,0.0260175632571686,0.0221748672452284,868,"tags=58%, list=14%, signal=51%","3117/3127/3115/3119/3655/3123/3570/7124/3113/1435/3678/952/3122/3559/1437/921/7037/2323/966/3108/960","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05202","Transcriptional misregulation in cancer",79,0.455215623695728,1.73041069744554,0.00368164761487072,0.03384990602635,0.0288504025138077,896,"tags=34%, list=14%, signal=30%","51513/1671/10912/4094/8464/330/648/2313/1848/64919/4790/894/861/1437/2530/1026/905/3066/904/7157/4149/3560/2130/51274/1647/64332/4193","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",82,0.434490688385859,1.65195671504243,0.0037480864804263,0.03384990602635,0.0288504025138077,1144,"tags=37%, list=18%, signal=30%","10018/6659/5292/3678/648/4082/1029/994/8660/2146/4851/5604/4790/894/5579/1026/5293/3066/54541/7157/1788/3925/5290/960/4193/4194/3551/3265/5335/5291","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",41,0.532677766031259,1.77758838344255,0.00441456026281149,0.0386608459379552,0.0329507847367748,551,"tags=27%, list=9%, signal=25%","3605/6364/7124/3458/6885/4790/1437/1994/23118/23765/3725","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04978","Mineral absorption",17,0.70887106165415,1.92970064599221,0.00456003433019069,0.0387602918066209,0.0330355428255301,370,"tags=41%, list=6%, signal=39%","4502/4494/30061/4501/4493/475/4495","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05133","Pertussis",36,0.54731089337728,1.77572871651873,0.00535124887653015,0.0441860264376347,0.0376599169055054,311,"tags=22%, list=5%, signal=21%","23643/713/712/7124/3688/3678/834/4790","Up","T_cells_CD4_FOSB","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
