"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05169","Epstein-Barr virus infection",119,0.403756896498839,1.76706759643922,0.000114673321281062,0.00267049030699458,0.00237652798364452,1001,"tags=29%, list=15%, signal=26%","3122/3123/9636/3113/7128/3108/3134/3106/3115/6772/3133/6890/3109/1021/4609/894/3107/1027/4940/3665/5719/5704/5610/567/5603/3105/6891/578/3454/836/5608/595/5290/10213/1026","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",66,0.498529024471561,1.96447770680062,0.000117939635009224,0.00267049030699458,0.00237652798364452,908,"tags=29%, list=13%, signal=25%","3122/3123/3113/3108/3134/3106/3115/3133/6890/3109/3107/1520/51143/8992/3105/8417/6891/3685/7277","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",83,0.454220612929145,1.88490155515897,0.000152942454695955,0.00323218387590784,0.00287639142866778,316,"tags=16%, list=5%, signal=15%","3122/3123/972/3113/3108/3115/3553/6772/5894/808/5594/3109/3329","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",21,0.688614456605658,2.10469571956177,0.000216856085896608,0.0040858877523601,0.00363612126060935,309,"tags=38%, list=4%, signal=36%","3122/3123/3113/3108/3115/3553/6772/3109","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04658","Th1 and Th2 cell differentiation",43,0.546866428962161,1.96044125063559,0.000219117008801645,0.0040858877523601,0.00363612126060935,356,"tags=23%, list=5%, signal=22%","3122/3123/2353/3113/3108/3115/6772/5594/3109/6776","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",30,0.60934408717598,2.03920438336347,0.000351362677997593,0.00618788716251316,0.00550673670779853,612,"tags=37%, list=9%, signal=34%","3122/3123/6364/2353/3113/3108/3115/3553/3109/8992/8741","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",59,0.493513697741166,1.87650127247004,0.00037350534327823,0.00623164177995784,0.00554567490296762,373,"tags=19%, list=5%, signal=18%","3122/3123/3113/3108/330/3115/6772/5594/3949/3109/10105","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",13,0.74987568950854,2.02974700372305,0.000661161798046892,0.0104794144990432,0.00932586115139826,955,"tags=77%, list=14%, signal=66%","3122/3123/3113/3108/3115/3109/3601/8741/56477/4055","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",53,0.487911083867228,1.84276505241639,0.00101665049668509,0.0153465813071036,0.013657259805093,356,"tags=21%, list=5%, signal=20%","3122/3123/2353/3113/3108/3115/3553/6772/5594/3109/6776","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04640","Hematopoietic cell lineage",22,0.645798536080707,1.98712617679515,0.00114601190536233,0.0165129897272664,0.0146952722792873,309,"tags=36%, list=4%, signal=35%","3122/3123/3113/3108/3115/3553/3574/3109","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05133","Pertussis",33,0.51147156474056,1.73651009797144,0.00350671648670263,0.0483317011428145,0.0430114424913641,1388,"tags=45%, list=20%, signal=36%","717/2353/3553/808/834/5594/5603/836/3659/5970/148022/2773/4615/3654/840","Up","BEST4_OTOP2","EPI","Colon","InactiveCD_vs_Control","dataset_03"
