"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04514","Cell adhesion molecules",93,0.656037721692086,2.31567011385414,2.90830458390458e-07,7.762936081653e-06,6.66437406676111e-06,1827,"tags=43%, list=15%, signal=37%","3113/3115/3112/3127/3118/958/3119/3106/3134/22829/9379/3111/3105/3133/9075/3107/925/51208/3108/3117/920/5818/3123/6693/3135/3683/3122/29126/3109/201633/10686/83700/5819/83692/4685/5789/3655/9069/26047/6382","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",122,0.605616942114784,2.2103504272994,3.34602316896429e-07,8.29335742593292e-06,7.11973350990146e-06,1643,"tags=25%, list=13%, signal=22%","3113/3115/3112/3127/3118/4939/64499/9021/3119/5645/3111/896/3108/3117/91543/6352/3123/9641/355/578/3122/3109/3606/5293/8743/55916/4261/7113/836/7098/10898","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",102,0.637349334888984,2.28255096497394,5.21536354531247e-07,1.20648743348228e-05,1.03575290057784e-05,1049,"tags=25%, list=8%, signal=24%","3113/3115/3112/3127/3118/3119/3106/3134/3111/3105/3133/245973/3107/1520/6890/10312/7057/3108/3117/3673/3123/1535/3135/3122/3109/347733","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",23,0.85409998640759,2.29832078108259,7.77025950887387e-07,1.68517503098702e-05,1.44669963224428e-05,1045,"tags=83%, list=8%, signal=76%","3113/3115/3112/3127/3118/3119/3106/3134/3111/3105/3133/3107/3108/3117/3123/3135/355/3122/3109","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",34,0.803834951535485,2.35569352567733,1.00737459619176e-06,2.05622932281494e-05,1.76524464843509e-05,1278,"tags=62%, list=10%, signal=56%","3113/3115/721/717/3112/3127/3118/958/3119/3111/729/3108/3117/87/3123/713/3122/3109/733/81/727","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05166","Human T-cell leukemia virus 1 infection",183,0.535184853697256,2.03779495059676,1.15425805488778e-06,2.22515302803367e-05,1.91026333060376e-05,1179,"tags=23%, list=9%, signal=22%","3113/3115/3112/3127/3118/958/915/3119/3106/3134/113/701/2353/3111/3105/3133/2113/896/3601/3107/3932/595/90993/917/3108/3117/3560/1871/920/3123/894/567/9133/6722/3135/3683/200186/3122/8829/3109/8295/5293/8379","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",78,0.646523762037253,2.20850560311543,4.01084170988208e-06,7.32506354383728e-05,6.28846650358244e-05,1045,"tags=27%, list=8%, signal=25%","3113/3115/3112/3127/3118/6300/915/3119/2353/3111/3932/917/3108/3117/3560/920/3123/3566/3091/3122/3109","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05310","Asthma",15,0.891443200504041,2.17954838564143,9.72683188358991e-06,0.000168760533180285,0.000144878601213471,1045,"tags=87%, list=8%, signal=80%","3113/3115/3112/3127/3118/958/3119/3111/3108/3117/3123/3122/3109","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",52,0.685547979051359,2.18488253976865,1.29629928999318e-05,0.000214198025536968,0.000183886064695774,1166,"tags=44%, list=9%, signal=40%","3113/3115/3112/3127/3118/3119/2353/4312/3111/245973/10312/3108/3117/6352/3123/1513/8741/2321/3683/3122/3109/3606/8792","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",35,0.737851306232837,2.18090560558353,0.000124076921890152,0.00195703144981286,0.00168008463612025,1082,"tags=43%, list=9%, signal=39%","3113/3115/3112/3127/3118/3119/3111/3108/3117/3123/3566/3595/3122/3109/3606","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa03010","Ribosome",129,-0.434214670101854,-1.75600671375926,0.000228638368083478,0.00344945711847682,0.00296131158661896,3650,"tags=55%, list=29%, signal=39%","6167/51069/6159/64981/6218/6224/6147/9349/23521/6142/6124/29093/6135/9045/6136/11224/6210/6187/6122/6154/6171/219927/6157/51373/6130/6222/3921/6233/6138/6191/6164/65003/6208/55173/6234/6128/124995/6203/6201/29074/6161/6175/64983/6204/6144/6176/6206/6160/63875/6207/6194/51318/6133/64979/6146/6137/11222/64960/6229/6202/6173/28998/64965/6129/6189/51187/6125/4736/9801/29088/6192","Down","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",121,0.531590364557117,1.94059967013963,0.000343601479655395,0.00496790472668425,0.00426487801502091,702,"tags=15%, list=6%, signal=14%","3113/3115/3112/3127/3118/6300/4843/3119/3111/5993/972/1520/10312/3108/3117/1263/4046/3123","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04640","Hematopoietic cell lineage",50,0.657711160927373,2.07827409652845,0.000535480423940108,0.0074324682842887,0.0063806719989495,1045,"tags=42%, list=8%, signal=39%","3113/3115/3112/3127/3118/915/3575/3119/3111/925/917/1604/3108/3117/3673/920/3123/3566/952/3122/3109","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04978","Mineral absorption",46,-0.554290426807309,-1.87483064408073,0.000685820513125563,0.00915306607902194,0.00785778158763297,460,"tags=22%, list=4%, signal=21%","4499/4494/341208/4495/4496/4502/4493/645745/4501/4490","Down","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04977","Vitamin digestion and absorption",23,0.728142297461504,1.95937782516528,0.00205306565774909,0.026385695675516,0.0226517575494344,496,"tags=13%, list=4%, signal=13%","2346/6573/5948","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa03040","Spliceosome",120,-0.399712156932462,-1.59991866693355,0.00219070036064537,0.0271490366122837,0.0233070752655128,3355,"tags=34%, list=27%, signal=25%","1659/8559/10713/1655/10915/27258/6430/57187/10523/6434/27316/84321/9775/4686/151903/51691/8449/57461/8683/23350/58517/988/6100/4116/9716/84950/10907/6431/29896/9984/6432/26121/10285/23658/51729/11157/10286/6635/6428/11017/5356","Down","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05170","Human immunodeficiency virus 1 infection",157,0.438200633861295,1.6347339549824,0.00296849446558925,0.0355195717089472,0.0304930647463433,941,"tags=14%, list=8%, signal=13%","684/6300/915/6199/3106/3134/2353/7188/3105/3133/3708/3107/917/6890/27350/920/567/9133/3135/355/578/6892","Up","Mature_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
