"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04659","Th17 cell differentiation",74,0.695722950669386,2.33707653313831,1.11159062669959e-08,3.45603631210235e-07,2.96778741482473e-07,1180,"tags=31%, list=10%, signal=28%","3119/3109/3123/3122/3113/915/3108/3115/3554/917/3117/3718/3127/3932/6772/919/6097/196/5534/6774/6776/7048/4794","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04658","Th1 and Th2 cell differentiation",62,0.724338258967424,2.35859146771175,1.50617763618413e-08,4.29260626312478e-07,3.68617158329275e-07,253,"tags=23%, list=2%, signal=22%","3119/3109/3123/3122/3113/915/3108/3115/917/3117/3718/3127/3932/6772","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",16,0.932394540987422,2.37105454949667,1.90460663231182e-08,5.01058052500493e-07,4.30271457825909e-07,555,"tags=88%, list=5%, signal=84%","3119/3109/3123/3122/3113/3108/3115/3117/3127/3106/3134/3105/3107/3133","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",19,0.900672279246514,2.36033992990093,2.76249173623593e-08,6.74837266994777e-07,5.79500146172801e-07,555,"tags=74%, list=5%, signal=70%","3119/3109/3123/3122/3113/3108/3115/3117/3127/3106/3134/3105/3107/3133","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",94,0.636388116338564,2.25879235329304,3.54816584681006e-08,8.08981813072695e-07,6.94693523691234e-07,555,"tags=20%, list=5%, signal=19%","3119/3109/3123/3122/3113/3108/3115/4689/3117/3127/7280/11151/3106/3134/3105/7057/3107/10312/3133","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",21,0.896499656115885,2.36560445504876,5.41128593087063e-08,1.1566623677236e-06,9.93255772837439e-07,500,"tags=57%, list=4%, signal=55%","3119/3109/3123/3122/3113/3108/3115/958/3117/3127/959/23308","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",81,0.650834756180721,2.2446892899103,6.33540537643282e-08,1.27453449337648e-06,1.0944756037305e-06,282,"tags=20%, list=2%, signal=19%","3119/3109/3123/3122/3113/3108/3115/958/4261/3117/8651/3127/240/6772/959/330","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",24,0.861090934896619,2.35546109518667,7.06553646809575e-08,1.28571118749856e-06,1.10407331890458e-06,268,"tags=50%, list=2%, signal=49%","3119/3109/3123/3122/3113/717/3108/3115/958/3117/3127/959","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",31,0.819695943652818,2.37531384759942,7.14283993054756e-08,1.28571118749856e-06,1.10407331890458e-06,253,"tags=32%, list=2%, signal=32%","3119/3109/3123/3122/3113/3108/3115/3117/3127/6772","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",110,0.599006101483726,2.17646959656029,9.22562853320249e-08,1.57758247917763e-06,1.35471071619131e-06,821,"tags=19%, list=7%, signal=18%","3119/3109/3123/3122/972/3113/3108/3115/4261/3117/3127/11151/6772/4800/5993/10312/7096/596/808/5534/4801","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",44,0.757417407044581,2.33368259510109,1.09224397231134e-07,1.77879732633561e-06,1.52749908909706e-06,253,"tags=25%, list=2%, signal=25%","3119/3109/3123/3122/3113/3108/3115/4689/3117/3127/6772","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",24,0.849493057083504,2.3237358163939,2.28348241492136e-07,3.54977720865048e-06,3.0482851376223e-06,335,"tags=50%, list=3%, signal=49%","3119/3109/3123/3122/1670/3113/717/3108/3115/3117/3127/3426","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",45,0.742284987150063,2.28690922058378,2.69387400376812e-07,4.0056735186465e-06,3.43977504371307e-06,518,"tags=31%, list=4%, signal=30%","3119/3109/3123/3122/6364/3113/2921/3108/3115/3117/3127/4050/10312/54","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04514","Cell adhesion molecules",77,0.637205677495607,2.16527395901121,5.91792766645195e-07,8.43304692469402e-06,7.24167464447409e-06,555,"tags=29%, list=5%, signal=27%","3119/3109/3123/3122/3113/3108/3115/958/9672/9073/3117/3127/3106/3134/5788/959/3105/137075/3107/26050/23308/3133","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04060","Cytokine-cytokine receptor interaction",93,0.594452930663203,2.10661353405251,3.69366328716594e-06,5.05293137684301e-05,4.33908234576547e-05,1181,"tags=30%, list=10%, signal=27%","8771/6364/6368/1236/2921/9547/958/3554/4050/8742/959/2833/3568/58191/9518/8795/656/8797/5196/8718/3953/3601/355/8741/3590/7048/7133/8808","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",28,0.770034312509424,2.19431460733645,4.16637171425155e-05,0.000548038125490011,0.000470614456791976,842,"tags=32%, list=7%, signal=30%","6364/6368/1236/2921/9547/2833/8795/8797/5196","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05340","Primary immunodeficiency",20,0.804562218097589,2.11694852318886,9.6929711289961e-05,0.00122777634300617,0.00105432317543466,361,"tags=45%, list=3%, signal=44%","915/958/4261/973/3718/3932/5788/959/5993","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05160","Hepatitis C",117,0.505773756478108,1.84613434409656,0.000127344865287092,0.00155542656886376,0.00133568486522927,1641,"tags=24%, list=14%, signal=21%","91543/9021/3434/9073/4599/4609/6772/4940/10379/137075/7098/975/5293/3949/9069/4938/1365/3646/4600/1950/6774/355/207/29110/4893/673/578/637","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04723","Retrograde endocannabinoid signaling",108,-0.48050773208088,-1.77605759824357,0.00033648597215925,0.0039682138785677,0.00340760748575066,3146,"tags=37%, list=26%, signal=28%","4709/109/5595/221955/2915/4535/4541/4724/4695/4725/2560/4701/2555/4698/5599/3708/3709/775/4714/11343/2892/5579/126328/2788/2890/51079/22999/2792/10681/4729/2562/773/246213/2556/108/3763/2911/2786/2557/5602","Down","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04650","Natural killer cell mediated cytotoxicity",63,0.5625623405382,1.83704988846645,0.000688975709521823,0.00785432308854878,0.00674470957742416,1641,"tags=37%, list=14%, signal=32%","3937/5880/3932/3106/3105/3107/4277/919/3133/5881/8795/5293/6452/8797/5534/355/5058/100507436/3459/4893/673/5777/637","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04978","Mineral absorption",42,-0.59045646887168,-1.86162460383692,0.000822633226325343,0.00907550204526669,0.00779336740729272,696,"tags=31%, list=6%, signal=29%","140803/1181/4493/6550/79901/4499/6546/4502/4494/4496/4501/4495/645745","Down","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04662","B cell receptor signaling pathway",60,0.525939371315469,1.70631928944271,0.00359129950338318,0.0383820134424078,0.0329596237317075,1523,"tags=25%, list=13%, signal=22%","3635/8519/973/5880/971/25780/5881/975/5293/5534/4067/4794/207/4893/5777","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04062","Chemokine signaling pathway",116,0.439544912157344,1.60679432977171,0.00381247818619796,0.0395111375660516,0.0339292317049196,1565,"tags=19%, list=13%, signal=17%","6364/6368/1236/2921/9547/5880/3718/6772/2833/5881/58191/5293/5196/6774/4067/5058/57580/207/4893/673/2868/2870","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa03250","Viral life cycle - HIV-1",52,0.559732772921497,1.77440187381585,0.00422266251380111,0.0424750170505877,0.0364743913730808,1550,"tags=15%, list=13%, signal=13%","684/27350/4599/4600/29969/2648/55201/8850","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05170","Human immunodeficiency virus 1 infection",152,0.408092531859788,1.54388340441438,0.00448361034868305,0.0438112782642744,0.0376218733017315,1339,"tags=19%, list=11%, signal=17%","684/915/27350/917/5880/3106/3134/3105/3107/919/7465/3133/7188/5881/567/596/1111/5293/808/5534/6892/6890/355/891/7133/5058/207/29110/4893","Up","Intermediate_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
