"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03082","ATP-dependent chromatin remodeling",78,0.513397205220441,1.67696652052173,8.85074355587855e-05,0.00166081599666192,0.00125499707386761,3019,"tags=58%, list=35%, signal=38%","9219/8932/2186/8110/84295/1107/65980/29117/6595/8467/9031/54891/1108/196528/10902/6601/10847/29994/55193/83444/57492/8295/5977/6602/57634/51377/6603/6760/51773/55274/605/6599/54556/54815/26122/11176/64431/57459/6605/80314/7528/5928/57504/55257/54617","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",76,0.509442817133216,1.65980431440195,0.000140396356380248,0.00248813542696107,0.00188016173164192,1654,"tags=45%, list=19%, signal=36%","3458/10125/917/1459/5781/5335/7535/5133/915/27040/919/6772/916/207/5290/6198/2475/10000/3716/3091/5293/5530/6774/4775/940/10538/29126/208/5605/5295/5894/3932/3717/5532","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05134","Legionellosis",46,-0.426999521408257,-1.85109161327958,0.000231351465029248,0.00388426933391212,0.00293515155078659,692,"tags=37%, list=8%, signal=34%","23786/4792/4671/3689/834/3606/3684/664/1937/7097/2919/29108/929/2921/3569/3553/2920","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00983","Drug metabolism - other enzymes",37,-0.472528198150311,-2.02690324220324,0.000261561533465579,0.00417190645877599,0.00315250479808514,1257,"tags=49%, list=15%, signal=42%","9446/7172/3251/4832/2952/3615/83549/7084/3614/4831/2948/2950/7083/1890/2990/4259/4258/4833","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00531","Glycosaminoglycan degradation",12,-0.729252613240632,-2.2055324106479,0.000311075681601511,0.00472538773480391,0.00357074341286948,708,"tags=58%, list=8%, signal=54%","411/2720/2990/138050/3073/3074/8692","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04979","Cholesterol metabolism",24,-0.548905695446046,-2.08386107404384,0.000340052079419644,0.00493075515158483,0.00372592948263629,553,"tags=29%, list=6%, signal=27%","3988/348/6272/4035/948/10577/5360","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",59,-0.389656349899283,-1.78318508403355,0.000373875071995058,0.00518548469419232,0.00391841608635552,328,"tags=42%, list=4%, signal=41%","1436/3684/4311/2208/3109/3119/3118/911/945/3127/912/928/929/3122/3108/3113/2209/3117/1438/948/3115/3569/3123/3553/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",50,-0.411597508891341,-1.83052998193905,0.000402989446244441,0.00535640138966569,0.00404756943815688,365,"tags=28%, list=4%, signal=27%","5879/637/3109/3119/3118/3127/3122/3108/3113/3117/3115/3123/3135/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",79,0.489309544428898,1.60064335019482,0.00043186994645713,0.00551066051679298,0.00416413548373401,1997,"tags=51%, list=23%, signal=39%","55801/1437/3458/3718/3559/2033/50616/5781/6772/3575/122809/207/5290/6777/2475/10000/3716/3561/6776/5293/50615/6773/6655/6774/596/208/3566/6775/5295/6654/5894/3717/894/163702/3572/51588/3560/10254/9466/5292","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",30,-0.493929497153874,-2.0702872156712,0.000474643085603483,0.00582350555028889,0.0044005371094412,427,"tags=43%, list=5%, signal=41%","3586/3109/3119/3118/3127/3122/3108/3113/3117/3115/3123/3135/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04070","Phosphatidylinositol signaling system",61,0.514118455171359,1.63740277170488,0.000591335424995025,0.00698651853975603,0.00527936890151503,2202,"tags=52%, list=26%, signal=39%","8871/3708/5335/1606/22908/5287/8526/8527/8525/5290/5579/5305/160851/5293/3709/3635/3710/3612/3631/9107/55300/5295/9807/23262/9110/8396/3633/8821/8897/8776/253430/200576","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",31,-0.494864720482815,-2.05959828571061,0.000684163929690135,0.00779458191325547,0.00588998270297147,427,"tags=42%, list=5%, signal=40%","3586/3109/3119/3118/3127/3122/3108/3113/3117/3115/3123/3135/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",10,-0.757155481606666,-2.15052608447801,0.00085107848670528,0.00936186335375808,0.00707430030691503,1416,"tags=80%, list=16%, signal=67%","373156/9446/2952/2948/2950/221/4259/4258","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",45,-0.404720954551248,-1.75633853694684,0.00107787457252962,0.0109292453395316,0.00825869388798129,477,"tags=40%, list=6%, signal=38%","7097/3586/3459/3109/3119/3460/3118/3127/3122/3108/3113/3117/3115/51561/3569/3123/3553/3120","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04340","Hedgehog signaling pathway",25,0.606425420799568,1.67384453521254,0.00108931597938073,0.0109292453395316,0.00825869388798129,2582,"tags=68%, list=30%, signal=48%","1456/1454/1455/8945/5567/8452/23291/596/2932/894/11127/339745/64750/23295/8454/53944/1452","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05340","Primary immunodeficiency",32,0.582362707991127,1.68820940594521,0.00109635062967088,0.0109292453395316,0.00825869388798129,988,"tags=41%, list=12%, signal=36%","3718/959/925/5788/7535/915/3575/916/926/115650/64421/3561/29851","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",14,-0.629537319476452,-2.02410439631559,0.00132003555433369,0.0127603436918923,0.00964236497423969,1416,"tags=79%, list=16%, signal=66%","373156/9446/2952/2948/873/2950/6817/5743/4259/4258/2052","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa01240","Biosynthesis of cofactors",95,-0.293363089356721,-1.47577417765559,0.00142231569262744,0.0133446678220045,0.0100839100189376,1184,"tags=29%, list=14%, signal=26%","6470/79717/4832/5372/7358/2235/9054/5498/326625/441024/55163/4831/204/64802/10327/8836/1728/217/27010/2990/9249/7389/8942/203/27235/79001/23475/4833","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",50,-0.379244550511295,-1.68664412490697,0.00170319583443494,0.0155234134624213,0.0117302810852813,427,"tags=28%, list=5%, signal=27%","3586/7132/2919/7852/4055/6348/2921/3569/6349/6387/2920/9547/6347/6355","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05220","Chronic myeloid leukemia",67,0.478552524392626,1.54359951423749,0.00233847439130492,0.0207214814118408,0.0156582057195563,1498,"tags=34%, list=17%, signal=29%","4193/4088/1021/861/5781/10912/207/5290/6777/1027/10000/4089/6776/5293/1871/6655/673/51426/208/5605/5295/6654/5894","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa03460","Fanconi anemia pathway",38,0.524252348343208,1.56344172170016,0.0030333975117363,0.0261528055741589,0.0197623906170018,1399,"tags=39%, list=16%, signal=33%","675/545/641/57697/2177/83990/84464/2187/55215/672/5980/51426/5429/2072/80010","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04080","Neuroactive ligand-receptor interaction",38,-0.409804676068511,-1.75483615507069,0.00352176728275069,0.0291580322004301,0.022033292769835,585,"tags=29%, list=7%, signal=27%","10800/51738/79627/719/5732/10161/2859/5031/53829/10911/140","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05223","Non-small cell lung cancer",58,0.487654762917136,1.53524724300251,0.0035647750966043,0.0291580322004301,0.022033292769835,1498,"tags=38%, list=17%, signal=32%","3718/3800/1021/5335/10912/207/5290/6777/5579/10000/6776/5293/1871/6655/6774/673/51426/208/5605/5295/6654/5894","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",47,-0.373486224323426,-1.62716095003465,0.00377603174260179,0.0301138531472493,0.022755559711995,842,"tags=36%, list=10%, signal=33%","5331/2776/5878/3684/7879/3315/7097/3586/5269/2919/911/912/929/2921/3569/3553/2920","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04650","Natural killer cell mediated cytotoxicity",83,0.446824351505954,1.4705520847847,0.00397956297120491,0.030962941166204,0.0233971738230019,1513,"tags=37%, list=18%, signal=31%","1437/3821/3458/5551/2534/5781/5335/356/7535/27040/919/3683/3822/4277/3002/8743/259197/3824/5290/5579/5293/5530/6655/3937/673/5605/5295/6654/5894/3932/4068","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04922","Glucagon signaling pathway",63,0.473032889273942,1.51444351753196,0.00418226801596682,0.0317653213593671,0.0240034931242206,2581,"tags=43%, list=30%, signal=30%","2033/3708/5562/2308/207/2997/200186/5140/5567/10000/5530/3709/6513/3710/208/5257/5256/5532/817/2778/1385/5214/5465/5564/1374/801/23411","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00040","Pentose and glucuronate interconversions",10,-0.682811756855522,-1.9393698250591,0.0048132049436109,0.0357072645816716,0.0269822259996792,1152,"tags=60%, list=13%, signal=52%","7358/6120/10327/2990/51084/231","Down","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04012","ErbB signaling pathway",61,0.473645277728998,1.50850077984439,0.00649107260442933,0.0470602763821126,0.0355611393879023,1961,"tags=44%, list=23%, signal=34%","868/5335/207/5290/6777/6198/2475/1027/5579/10000/6776/5293/6655/673/6416/5062/208/5605/2932/5295/6654/8440/5894/5601/867/817/5747","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa03013","Nucleocytoplasmic transport",94,0.427790757067454,1.41859416585689,0.00683211038178477,0.0484320713730965,0.0365977374837126,2857,"tags=48%, list=33%, signal=32%","25909/7919/23165/30000/5976/57187/10189/5411/3842/9631/100101267/7514/26019/348995/5905/5903/10250/23511/55705/23039/9883/7175/23225/3839/23279/10762/4686/55161/10527/23214/23633/9984/9972/3837/55308/10526/3840/3841/57510/22794/23534/51194/4928/22985/10073","Up","Immune_Cycling_cells","IMM","Colon","ActiveCD_vs_Control","dataset_02"
