"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05332","Graft-versus-host disease",17,0.820069513143128,2.03238633565432,1.95101984713851e-05,0.000590626917361021,0.000459283141048873,1123,"tags=82%, list=12%, signal=73%","3135/3127/3115/3113/3109/3117/3134/355/3133/3106/3107/3108/3122/3112","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",43,0.668729471724513,2.01397754617771,2.13986930016669e-05,0.000593813730796256,0.000461761270035969,1546,"tags=49%, list=17%, signal=41%","6374/3576/2919/6347/3127/3115/3113/3109/3117/4050/3606/2921/4314/3108/2920/3122/3112/54/9114/10673/3123","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00983","Drug metabolism - other enzymes",45,-0.58296243466152,-2.08422791210051,5.45035896715224e-05,0.00139613041235515,0.0010856585473032,379,"tags=27%, list=4%, signal=26%","7367/2941/2948/2947/4258/8824/7364/4259/79799/1576/2938/2939","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04975","Fat digestion and absorption",26,-0.679943319005603,-2.17636714859455,6.96607966179748e-05,0.00161648943865665,0.00125701407273442,712,"tags=50%, list=8%, signal=46%","8613/346606/8694/84647/4547/84649/2169/64240/1056/2168/337/338/335","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00480","Glutathione metabolism",39,-0.605802027900592,-2.1364297127236,7.28148395791282e-05,0.00161648943865665,0.00125701407273442,415,"tags=26%, list=4%, signal=25%","2686/2941/2948/2947/2729/4258/4259/290/2938/2939","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05166","Human T-cell leukemia virus 1 infection",169,0.451950773418625,1.65896396894605,0.000196402329978174,0.00408762349267074,0.00317861665622571,2180,"tags=37%, list=23%, signal=29%","3135/10744/8503/6513/115650/916/3127/3115/3113/3109/2874/3117/3134/1870/3133/5566/7046/6416/2002/5567/3106/5290/598/3932/6776/5534/3107/5601/3108/545/9134/3122/3112/64784/331/1026/7094/3265/3716/595/1386/3123/5728/90993/29945/5594/2113/3105/472/8295/1147/10488/5604/5532/246184/3845/64764/811/468/25847/207/1869","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05168","Herpes simplex virus 1 infection",127,0.46797870427757,1.66099672122837,0.000569616005239441,0.0111577723379255,0.00867650385689799,2515,"tags=43%, list=27%, signal=32%","3135/8503/6347/3127/3115/3717/3113/3109/3117/3134/10189/355/51135/3133/684/9451/317/29110/3106/5290/598/3107/10379/3108/7248/3122/3112/4940/972/3716/836/3123/5781/440275/6772/3105/3054/578/1147/2923/7297/811/207/9641/27102/3460/5295/6672/6890/3654/10454/567/6892/23118/1616","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00040","Pentose and glucuronate interconversions",16,-0.722899414290562,-2.03198183334368,0.000657793977804741,0.0121691885893877,0.00946300108420856,751,"tags=50%, list=8%, signal=46%","10327/51084/55277/7367/9365/7364/79799/57016","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05416","Viral myocarditis",41,0.611715374208087,1.82291854760829,0.000709663920652235,0.0124377939777471,0.0096718739324349,1880,"tags=51%, list=20%, signal=41%","3135/1604/3127/3115/3113/3109/3117/3134/3133/3106/3107/3108/3122/3112/595/6641/836/3123/5880/3105/1982","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05140","Leishmaniasis",40,0.61703305478757,1.83191188040987,0.000789686497967278,0.0131482801911552,0.0102243620263132,1724,"tags=45%, list=18%, signal=37%","3127/653361/3115/4843/3717/3113/3109/3117/51135/2002/4793/3108/3122/3112/3716/3123/5594/6772","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",64,0.542207005096903,1.7493873322392,0.000932444020461268,0.014785898038743,0.0114978059665901,1498,"tags=34%, list=16%, signal=29%","3576/1281/1278/1277/4313/27035/8503/6347/113026/3717/2152/7046/6774/5290/6776/5601/1729/5578/5333/3265/595/836","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04145","Phagosome",82,0.51509153804481,1.73131815241505,0.00102195042597116,0.0150108086406132,0.0116727008869634,2643,"tags=56%, list=28%, signal=41%","3135/3685/7057/3127/653361/7037/3115/3113/3109/3117/51143/3134/3133/3106/3107/29927/3108/3122/3112/9341/1520/9114/3123/4074/5869/3105/3693/8411/11151/528/53407/537/1781/155066/811/5289/3688/949/6890/526/200576/10376/529/23545/5868/533","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",31,0.655790370724884,1.85433409748142,0.0010367825787811,0.0150108086406132,0.0116727008869634,817,"tags=45%, list=9%, signal=41%","6374/6363/3576/53832/9547/6366/7852/2919/6347/8793/8797/3606/2921/7133","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04062","Chemokine signaling pathway",98,0.488806306945358,1.67706321390876,0.00116189716062751,0.0158418827190855,0.0123189604833097,907,"tags=21%, list=10%, signal=20%","6374/6363/3576/2791/8503/9547/6366/7852/2919/6347/653361/3717/2770/2921/5566/4067/5567/4793/6774/5290/2885","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",69,0.524316261901066,1.71511752582362,0.00118933053446587,0.0158418827190855,0.0123189604833097,817,"tags=30%, list=9%, signal=28%","6374/6363/3576/53832/93/9547/115650/94/6366/7852/2919/6347/8793/4050/9518/8797/3606/355/2921/7046/7133","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05322","Systemic lupus erythematosus",22,0.704101139512448,1.85298659863691,0.00127524969017148,0.0161665237633521,0.0125714077628722,1546,"tags=59%, list=17%, signal=49%","716/3127/3115/3113/3109/3117/713/87/3108/3122/3112/712/3123","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05310","Asthma",11,0.822529491804284,1.83040456742925,0.00131079922405558,0.0161665237633521,0.0125714077628722,1546,"tags=82%, list=17%, signal=68%","3127/3115/3113/3109/3117/3108/3122/3112/3123","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",57,0.554332568901069,1.75182643169283,0.00158469304014706,0.0182532280300585,0.01419407016088,1048,"tags=23%, list=11%, signal=20%","6374/727897/3576/3934/2919/6347/6280/5597/2921/29110/4314/5601/2920","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",129,0.43838864865896,1.56254800072665,0.00158962045907416,0.0182532280300585,0.01419407016088,2291,"tags=36%, list=24%, signal=28%","3135/3576/2791/8503/2919/91860/3717/1827/3091/3134/355/1870/2921/3133/4067/6416/9261/29110/3106/6774/5290/5534/3107/5601/10379/2920/1026/3265/3716/595/836/5594/6772/3105/578/1147/8678/7297/5604/5532/3845/207/9641/1869/5289/81631/5295","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05133","Pertussis",40,0.599731196100333,1.78054432362114,0.0017162078145411,0.0185813690965477,0.0144492391267606,945,"tags=25%, list=10%, signal=23%","6374/3576/716/725/4843/91860/2770/51135/713/5601","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04658","Th1 and Th2 cell differentiation",55,0.554402670227495,1.74183765149477,0.00172979712310204,0.0185813690965477,0.0144492391267606,1955,"tags=51%, list=21%, signal=41%","916/3127/28514/3115/3717/3113/3109/4853/3117/4793/3932/6776/5534/5601/3108/182/3122/3112/3716/3566/3123/84441/4851/5594/6772/1147/7297/5532","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04614","Renin-angiotensin system",13,-0.731467661689198,-1.90294627366772,0.00200320098729155,0.0208458102740027,0.0162101132524251,1016,"tags=54%, list=11%, signal=48%","3816/5547/59272/1636/2028/4311/290","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04650","Natural killer cell mediated cytotoxicity",58,0.530030295224705,1.67597003746583,0.00240185768607535,0.0242369275594877,0.0188471129433664,1987,"tags=41%, list=21%, signal=33%","3135/8503/8797/7305/355/3133/3106/5290/3932/2885/5534/3107/5578/3265/836/8795/5781/5594/5880/3105/673/5604/5532/3845","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04659","Th17 cell differentiation",64,0.51738317352206,1.66929523441226,0.00289187009886709,0.0282207093081781,0.0219449802111959,1955,"tags=44%, list=21%, signal=35%","916/3127/3115/3717/3113/3109/3117/3091/7046/4793/6774/3932/6776/5534/5601/3108/3122/3112/3716/196/3566/3123/5594/6772/1147/7297/861/5532","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05207","Chemical carcinogenesis - receptor activation",112,-0.363343248354122,-1.59653328095847,0.00296614061797668,0.0282207093081781,0.0219449802111959,465,"tags=14%, list=5%, signal=14%","776/7367/2941/85315/2948/2947/4258/7364/4259/2053/79799/1555/84699/1576/2938/2939","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05170","Human immunodeficiency virus 1 infection",142,0.427221508571366,1.54212948150683,0.00355452434815682,0.0328793502204506,0.0255676312762157,2524,"tags=42%, list=27%, signal=31%","3135/2791/8503/916/7852/91860/2770/3134/355/51135/3133/684/29110/7133/3106/5290/598/5534/3107/3985/5601/545/162/5578/130340/3265/836/5062/8065/8454/5594/5880/85363/3105/472/2773/578/1147/2923/1642/5604/6199/5532/3845/811/207/164/1398/7465/2771/5295/2185/6890/3654/10454/567/6892/23118/3709","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04514","Cell adhesion molecules",49,0.552103482049751,1.70680443651029,0.00365931556013084,0.0329338400411776,0.0256100036356241,1123,"tags=41%, list=12%, signal=36%","3135/5789/3685/3127/3115/3113/3109/23705/3117/3134/3133/3385/5788/214/3106/3107/3108/50848/3122/3112","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",170,-0.314760206941032,-1.43785620999568,0.00403553588928688,0.0353640381876982,0.0274997736499882,2110,"tags=34%, list=23%, signal=26%","4514/4538/5580/4715/5747/6392/7381/3725/4707/4711/54539/4697/4722/1327/4724/65010/6714/4714/4725/4695/5894/4519/1337/6390/4709/1349/4702/1329/4698/1956/10327/4780/51079/119391/1350/5296/126328/4718/9446/1345/2052/4710/4537/847/4712/2941/2948/2947/873/4258/1646/4259/2053/8644/1645/2938/2939","Down","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04610","Complement and coagulation cascades",19,0.679384299142381,1.74336836938222,0.00441573532038853,0.0377035861971636,0.0293190523297052,827,"tags=58%, list=9%, signal=53%","2/5329/3426/716/1604/725/5265/629/2152/966/713","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05146","Amoebiasis",43,0.557030544501357,1.67757973380158,0.00539024943134237,0.0446440180789382,0.0347160690609098,1048,"tags=35%, list=11%, signal=31%","3576/1281/1278/1277/8503/2919/4843/7414/2921/5566/5567/5290/3909/87/2920","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05169","Epstein-Barr virus infection",155,0.411338015628872,1.49910647612026,0.00549671093464404,0.0446440180789382,0.0347160690609098,2535,"tags=40%, list=27%, signal=30%","3135/8503/916/7431/3127/3115/3113/3109/3117/4193/3134/9636/5718/355/1870/51135/3133/4067/6416/317/4793/29110/3106/6774/5290/10018/3107/5601/10379/3108/9134/3122/3112/4940/1026/3716/595/836/3123/6772/3105/578/1147/2923/7297/811/207/9641/1869/5707/5717/5295/5713/6890/3654/377841/10454/567/10213/6892/23118/3065","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05163","Human cytomegalovirus infection",148,0.424369699554458,1.53724109558322,0.00591236855399837,0.0468766363924157,0.0364521970998396,2524,"tags=43%, list=27%, signal=32%","3135/3576/2791/8503/7852/3685/6347/91860/2770/4193/3134/355/1870/9826/3133/5566/2002/5567/29110/3106/6774/5290/2885/5734/5534/3107/7248/10672/5578/1026/3265/3716/595/1386/836/90993/5594/5880/3105/11214/2773/578/1147/10488/2923/5604/6199/5532/3845/64764/811/468/207/1869/1398/2771/5295/2768/2185/6890/567/6892/3709","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05164","Influenza A",115,0.439483068712333,1.53545201342991,0.0063532173177828,0.0492004969028296,0.0382592768708585,2291,"tags=37%, list=24%, signal=29%","3576/8503/6347/5645/3127/3115/3717/3113/3109/3117/8797/3606/355/51135/3841/317/4793/29110/5290/10379/3108/3122/3112/4940/5611/5578/4928/3716/836/8795/3123/5594/6772/578/1147/7297/5604/23633/207/79671/9641/3460/5295","Up","TA","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
