"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04659","Th17 cell differentiation",75,0.731827846087526,2.21817290918886,1e-10,2.60769230769231e-09,1.61943319838057e-09,1487,"tags=45%, list=13%, signal=40%","3113/3115/3111/3119/3122/3117/3112/3553/3109/3127/3108/7040/3123/915/3662/917/51561/3717/916/3932/6772/3091/7048/6095/196/7046/3554/3716/5530/3572/3320/3459/6774/3561","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",115,0.68927647344063,2.19194645439744,1e-10,2.60769230769231e-09,1.61943319838057e-09,1459,"tags=34%, list=13%, signal=30%","3113/3115/3111/4261/3119/3122/4843/3117/972/3112/718/3553/3109/3127/2207/2212/3108/7040/3123/8877/527/3689/51561/3717/7099/11151/6772/4046/2033/843/8844/3716/5530/10312/8915/841/3459/3606/8767","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",13,0.96431741523167,2.15648781511671,1e-10,2.60769230769231e-09,1.61943319838057e-09,415,"tags=100%, list=4%, signal=96%","3113/3115/3111/3119/3122/3117/3112/3109/3127/2207/3108/3123/958","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",32,0.839052181958067,2.24114632109704,1.38780268327602e-09,3.3604650687898e-08,2.08692132823462e-08,790,"tags=59%, list=7%, signal=55%","3113/3115/3111/3119/3122/3117/3112/3553/3109/3127/3108/7040/3123/51561/6775/7099/6772/6095/4094","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05133","Pertussis",53,0.749856442519432,2.1668669004161,2.20795627011253e-09,4.98998117045431e-08,3.09888599314039e-08,548,"tags=34%, list=5%, signal=32%","717/4843/722/23643/725/713/718/3553/712/710/715/3689/716/51561/714/7099/2771/3659","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",161,0.595493469817204,1.93592534163131,2.61169638331169e-09,5.53353171214165e-08,3.43644260962065e-08,2223,"tags=35%, list=20%, signal=28%","3113/3115/3627/3111/3119/3122/3117/3383/3112/3109/3127/4939/3108/3123/953/960/915/917/7431/958/864/4067/916/7128/6772/4940/9636/3455/4193/6890/4734/3716/5610/5707/595/3133/841/8819/6774/6892/5295/6773/3134/5718/1871/1647/811/4791/10379/8503/5925/5606/898/9612/2923/1021","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",97,0.66391586656965,2.07979464364984,5.29716261185788e-09,1.0563165443646e-07,6.5599536988952e-08,1796,"tags=39%, list=16%, signal=33%","3113/84617/3115/3111/3119/3122/3117/3112/718/3109/3127/2212/3108/3123/715/1536/527/3689/653361/7099/11151/3673/3685/90423/6890/4689/10312/55176/3133/3688/51143/7846/3134/729238/1781/8411/821/811","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",68,0.705718529084123,2.11559554671006,6.79618045579423e-09,1.24269935714532e-07,7.71743118860622e-08,874,"tags=49%, list=8%, signal=45%","3113/9075/3115/1001/3111/9076/3119/3122/5788/3117/3383/3112/3109/3127/23562/914/3108/29126/3123/6404/3689/214/958/3695/9672/3384/5797/7122/9379/3685/9069/3696/3655","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",126,0.617769708419901,1.98326645154997,6.96498164771711e-09,1.24269935714532e-07,7.71743118860622e-08,1732,"tags=34%, list=15%, signal=29%","3113/5644/3115/3627/3111/4261/3119/3122/90865/3117/3383/3112/3553/3109/3127/4939/7177/3108/3123/3717/7099/6772/4940/5611/3455/9021/2033/5371/3716/834/6352/8797/91543/5610/841/3459/3606/3337/3836/5295/6773/7098/3841","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",42,0.78051531802999,2.18529985582752,7.52852139315286e-09,1.27608437613941e-07,7.92475936121353e-08,948,"tags=64%, list=8%, signal=59%","3113/3115/3111/3119/3122/3117/3112/931/3553/3109/3127/914/952/3108/3123/3815/960/1604/915/917/951/916/3673/924/3655/3554/3672","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",23,0.867057041242313,2.17884432825912,1.30500551062671e-08,2.10665175286883e-07,1.30827620112953e-07,306,"tags=52%, list=3%, signal=51%","3113/3115/3111/3119/3122/3117/3112/3553/3109/3127/3108/3123","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",19,0.890115055556378,2.14763302061906,1.60012835085168e-08,2.46565232244873e-07,1.53122330225042e-07,306,"tags=63%, list=3%, signal=62%","3113/3115/3111/3119/3122/3117/3112/3553/3109/3127/3108/3123","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",133,0.605837976268792,1.94454954676296,1.78977378870912e-08,2.63797093205387e-07,1.63823687753695e-07,1967,"tags=34%, list=17%, signal=28%","3113/3115/3111/684/3119/3122/3117/972/3112/718/3553/3109/3127/4939/330/3108/3123/5452/3717/6772/4940/3455/9021/6890/5371/3716/6352/9451/5781/5610/3133/841/3459/6892/56829/5295/6773/3134/29915/7098/811/440275/598/10379/8503","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",62,0.714277510310765,2.10687078214587,2.79173273470515e-08,3.94332248777103e-07,2.44888836377645e-07,1386,"tags=32%, list=12%, signal=28%","6280/1673/4586/4312/6278/3627/2919/3553/3934/5743/727897/2921/7128/8061/6364/5597/2920/7184/841/3320","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",39,0.772013021762974,2.1365477918275,4.72728081292906e-08,6.41019278233181e-07,3.98086805299289e-07,1487,"tags=64%, list=13%, signal=56%","6373/4283/3627/2919/6348/6351/6376/7133/7852/5196/2826/1235/51554/2921/6368/6364/6363/10344/2920/6352/8797/3572/6366/3606/3561","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",19,0.878671693352665,2.12002294663796,7.35034904675135e-08,9.58372433403349e-07,5.95169963299705e-07,415,"tags=63%, list=4%, signal=61%","3113/3115/3111/3119/3122/3117/3112/3109/3127/3108/3123/958","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00982","Drug metabolism - cytochrome P450",34,-0.726227086642273,-2.57710881782078,8.64207634004236e-08,1.08506069602754e-06,6.73846108385369e-07,1858,"tags=62%, list=16%, signal=52%","128/1559/54576/2330/7367/4259/130/373156/4128/1555/2944/7364/2329/2948/1565/2939/2947/79799/2938/125/124","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",48,0.737501330715565,2.10496901562178,1.02703944882156e-07,1.24345133268039e-06,7.72210111895909e-07,453,"tags=33%, list=4%, signal=32%","3113/3115/3111/3119/3122/3117/3383/3112/3109/3127/3108/3123/1604/3689/958/5880","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",20,0.869039333020998,2.12304920789566,1.15266529970856e-07,1.34742598828001e-06,8.36780616848321e-07,560,"tags=65%, list=5%, signal=62%","3113/3115/3111/3119/3122/3117/3112/3109/3127/3108/3123/958/7173","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04621","NOD-like receptor signaling pathway",126,0.584098500979881,1.87516957468986,3.65939389704425e-07,4.13511510366e-06,2.56799571722403e-06,1459,"tags=29%, list=13%, signal=25%","1673/1670/1671/2919/84674/3553/115361/4939/2633/330/3428/1536/2635/2921/7099/7128/6772/2634/4940/3455/838/63940/3709/3716/5585/834/2920/23236/6352/24145/5586/118429/841/3320/3606/8767","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05142","Chagas disease",72,0.651958905170687,1.96270892882642,7.11826986203758e-07,7.78417252655077e-06,4.83413912532264e-06,1984,"tags=40%, list=18%, signal=33%","2769/4843/5054/6348/713/718/3553/712/7040/915/917/714/916/7099/9630/2771/7048/7046/23236/6352/841/3459/5295/5520/8837/811/2776/8503/5516","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",64,0.670471059690526,1.99197275060013,1.04617681970903e-06,1.10829356837925e-05,6.8827422349278e-06,1027,"tags=41%, list=9%, signal=37%","6317/6318/2769/2919/4843/3553/2335/1278/7040/1277/1281/3918/3909/3689/3910/2921/7099/9630/3915/5272/3913/3911/4583/3554/2920/23236","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",39,-0.657278529243478,-2.37746715695572,1.36075033918342e-06,1.39786171207024e-05,8.6810228975019e-06,1306,"tags=51%, list=12%, signal=46%","7367/4259/130/8574/373156/1555/2944/22977/374875/2052/7364/2948/27294/1565/2939/2947/79799/2938/125/124","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",184,0.537339136998935,1.76826285397154,1.82042803590315e-06,1.81507383579755e-05,1.12720002223105e-05,1817,"tags=27%, list=16%, signal=23%","4316/3113/3115/3111/3119/3122/3117/3383/3112/3109/3127/3108/7040/3123/915/917/3689/958/916/3932/64764/1029/8061/113/7048/2033/7046/3554/3716/5530/6513/996/8829/8850/2005/595/90993/3133/472/3561/545/5295/2113/3134/1871/821/7094/811/4791","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",49,0.704738888730231,2.01169850973672,1.98441888107999e-06,1.92205143053176e-05,1.19363541719097e-05,306,"tags=29%, list=3%, signal=28%","3113/3115/3111/3310/4261/3119/3122/3117/972/3112/3109/3127/3108/3123","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00280","Valine, leucine and isoleucine degradation",41,-0.637896218782411,-2.34093516707171,2.804708707061e-06,2.64110069914911e-05,1.64018053044503e-05,2474,"tags=71%, list=22%, signal=55%","1738/3712/4329/36/217/39/26275/5096/11112/27034/3030/56922/3028/84693/197322/501/3032/1892/10449/34/3033/3155/18/587/593/38/35/549/3158","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",99,-0.459444476718266,-1.95300399778511,1.24136224514061e-05,0.00011373562191964,7.06322756836764e-05,2456,"tags=55%, list=22%, signal=43%","4710/4725/1347/4717/9167/4720/64077/4697/55967/4709/4711/27068/27089/1351/1350/4704/4512/6391/4708/4700/4713/4535/6389/29796/7388/4706/7385/4694/4695/4718/7384/4712/4728/1340/4705/6392/4723/4724/7386/54539/374291/1345/4702/9377/4716/1329/4722/51079/1337/4715/1537/126328/1327/6390","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",171,-0.380290223297432,-1.7506557913632,1.33008648756386e-05,0.000117062824208926,7.26985401080117e-05,2406,"tags=44%, list=21%, signal=36%","5609/4725/1347/25/4717/5894/369/873/9167/4720/4697/2353/55967/4709/4711/27089/1351/1350/4704/4512/6391/4708/4700/4713/4535/3162/6389/4259/29796/7388/8644/65010/4706/7385/4694/4695/4718/7384/4712/4728/1340/4705/6392/4723/4724/572/7386/54539/374291/1345/4702/9377/2944/4716/292/1329/4722/847/51079/1337/291/4715/293/5580/1537/126328/2052/1327/6390/2948/2053/5296/1836/2939/2947/2938","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04512","ECM-receptor interaction",45,0.688446899347203,1.94357298359583,1.34674045550092e-05,0.000117062824208926,7.26985401080117e-05,1897,"tags=67%, list=17%, signal=56%","7450/2335/1278/6696/1277/960/3918/3909/3695/3910/3915/3673/1291/3685/3913/3911/3694/375790/3696/3655/80144/3672/3691/1292/3688/1298/255743/3914/3339/3912","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",141,0.533712092728731,1.720844370111,1.42139641672129e-05,0.000120463346317129,7.48103377221732e-05,2640,"tags=43%, list=23%, signal=34%","2247/4478/4060/2335/1278/7040/1277/4313/960/3059/1634/7099/7074/4233/3091/3673/5328/2316/7474/3685/4660/4193/3709/5329/7078/6093/6469/8826/5781/7976/595/858/3688/6774/1956/6237/5295/2719/10855/867/857/10818/3339/9475/7422/1839/8503/5578/4659/2817/7409/7430/6654/5747/2017/998/60/6198/1499/2885/5291","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",138,0.547113614520854,1.76303588879129,1.59691064790927e-05,0.000132037246253962,8.19979793534927e-05,2640,"tags=48%, list=23%, signal=37%","7450/2335/330/1278/6696/1277/10398/3918/3909/3695/5880/3910/2012/3915/4233/3673/2316/1291/3685/4660/3913/3911/3694/3696/3655/29780/3672/6093/3691/1950/1292/5062/1729/595/7414/858/3688/1298/1956/5295/857/7094/3914/87/9475/3912/7422/8503/394/5908/5578/4659/7409/7791/6654/5747/3675/2932/998/60/5154/1499/331/2885/81/5291","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04062","Chemokine signaling pathway",119,0.54873979376314,1.75092589409439,2.51842356736082e-05,0.000203272759365552,0.000126236770293775,1047,"tags=27%, list=9%, signal=25%","6373/4283/3627/2919/6348/6351/6376/7852/5196/2826/1235/7454/2869/653361/3717/5880/4067/2921/7074/2771/6772/113/58191/10681/6368/6364/6363/10344/2920/23236/6093/6352","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04382","Cornified envelope formation",88,0.598366019794476,1.85311918132536,3.04693598164308e-05,0.000240211929715583,0.000149176792246907,888,"tags=26%, list=8%, signal=24%","3854/3868/6280/3853/26154/6278/9075/1830/3855/9076/144501/23562/3918/3909/6273/23254/6282/667/7122/9069/3911/3655/6275","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05144","Malaria",19,0.811546464231832,1.95806595279023,3.30138409145352e-05,0.000254356637955169,0.000157960961313565,1044,"tags=68%, list=9%, signal=62%","3383/3553/7040/3820/3689/958/7099/3039/2995/4233/3040/3043/975","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05204","Chemical carcinogenesis - DNA adducts",33,-0.633519042381704,-2.22062633627633,3.86692167330688e-05,0.000291308099389119,0.000180908616295059,1762,"tags=58%, list=16%, signal=49%","10/1559/54576/6818/7367/4259/373156/2944/445329/374875/2052/7364/2948/6817/2939/2947/79799/6799/2938","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00020","Citrate cycle (TCA cycle)",28,-0.683021315568747,-2.28184610899715,4.02748916580161e-05,0.000296808440697119,0.000184324446947442,1474,"tags=57%, list=13%, signal=50%","6391/3421/4191/6389/50/5160/6392/5162/2271/4190/3420/8801/8802/6390/5106/5105","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa00620","Pyruvate metabolism",40,-0.589163358506665,-2.13274886743224,5.15490359049997e-05,0.000371811131314785,0.000230902736416572,1511,"tags=50%, list=13%, signal=43%","98/9380/4191/130/3029/501/5160/32/5162/97/2271/4190/5106/197257/10873/38/5105/125/124/3948","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04064","NF-kappa B signaling pathway",78,0.596368847557074,1.8204468276469,5.37583360811181e-05,0.000379668248572897,0.000235782175794378,1933,"tags=40%, list=17%, signal=33%","2919/23643/3383/3553/6351/84433/5743/597/330/10673/4050/958/79092/4067/2921/3932/7099/7128/5328/6363/3554/2920/8915/6366/472/8837/10892/1647/4791/598/29775","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa01210","2-Oxocarboxylic acid metabolism",27,-0.666007563307946,-2.21112831506853,6.98829692595287e-05,0.00048347605263225,0.000300249062339543,1364,"tags=44%, list=12%, signal=39%","3421/50/5160/2805/2875/5162/162417/3420/587/593/95/189","Down","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05165","Human papillomavirus infection",229,0.475957964655343,1.57986343060023,8.00806377518098e-05,0.000542946723957271,0.000337181632639199,2668,"tags=38%, list=24%, signal=29%","7450/5743/2335/1278/6696/1277/3918/527/3909/3695/3910/64764/6772/3659/3915/3673/9636/3455/4242/7474/1291/3685/2033/84612/3913/8638/3911/3694/90423/4193/3696/3655/3716/3672/182/324/3691/10312/1950/5610/57801/7976/1292/595/90993/3133/841/3688/1298/472/50855/6934/545/1956/5295/5520/6773/3134/7098/5315/5527/3914/3912/7422/4599/10379/8503/5516/6932/5925/898/1021/6654/5747/3675/2932/998/3106/6198/1452/1499/5529/2885/5291/1147/84441","Up","Enterocytes_CA1_CA2_CA4-","EPI","Colon","ActiveCD_vs_Control","dataset_02"
