"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa00190","Oxidative phosphorylation",94,0.481768997310887,1.92648907056598,2.52750374171518e-05,0.000345425511367741,0.000288857570481734,1736,"tags=55%, list=28%, signal=40%","4707/51079/4513/4512/29796/7388/23545/4541/4706/4711/4514/10312/1347/9167/51606/4700/51382/10063/1350/537/4710/9377/4720/4538/7386/4697/533/1345/4723/526/6392/4724/4695/4702/27089/4708/523/7381/528/4722/4713/4696/4709/126328/1355/1349/1340/4729/1337/4728/55967/4694","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",82,0.489478819532819,1.92466682605041,4.70312188635854e-05,0.000613543627902227,0.000513067842148204,355,"tags=22%, list=6%, signal=21%","3122/3115/3123/3117/3119/3127/3113/3108/3662/3458/3560/861/4773/3718/30009/4775/112744/6772","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",104,0.462093038036057,1.88434366651731,9.0498204501547e-05,0.00112926020399757,0.000944329090450926,363,"tags=16%, list=6%, signal=16%","3122/3115/3123/3117/3119/3127/3113/3108/356/3458/5579/578/4938/4615/6772/6352/7124","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04978","Mineral absorption",16,0.741868580868434,2.02739798736309,0.000372785493160901,0.00445789318904911,0.00372785493160901,162,"tags=38%, list=3%, signal=37%","4494/4502/4493/4495/4501/7421","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",74,0.476731900413868,1.8423525809166,0.000472321556260523,0.00524094053986197,0.00438266804727134,631,"tags=34%, list=10%, signal=31%","2833/6351/1230/1236/356/3604/3458/1435/9547/3560/5008/55801/6348/7133/4050/8744/112744/6352/7124/132014/1234/3572/8718/7132/7048","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",30,0.619410223906425,1.99056262190052,0.000474789038454395,0.00524094053986197,0.00438266804727134,611,"tags=47%, list=10%, signal=42%","2833/6351/1230/1236/1435/9547/3560/6348/7133/6352/7124/1234/3572/7132","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",93,0.446404507554836,1.78557009338513,0.000639983402239975,0.00680278653492122,0.00568874135324423,641,"tags=25%, list=10%, signal=23%","3122/3115/3123/3117/3119/3127/3113/3108/3458/3689/972/7421/5993/808/4615/6772/7124/5869/1509/23545/10312/7132/5594","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",221,-0.32390794242572,-1.51532216944379,0.000989659827540629,0.0095138034098239,0.00795579379218724,914,"tags=29%, list=15%, signal=25%","7296/572/2778/8031/4780/4292/2885/3265/3320/6778/6667/867/6932/801/6654/3066/3601/3455/3566/5734/23365/2776/7188/1019/11186/2353/23401/8772/5894/3815/9475/673/8030/7423/2034/8453/2271/10681/2033/9170/5578/4437/2947/3454/3717/23236/27113/7187/5732/3326/2932/5599/6655/2956/3575/5601/9252/3600/3559/10161/3558/10000/51561","Down","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",42,0.541676888614935,1.87494623515203,0.000994235846346376,0.0095138034098239,0.00795579379218724,2061,"tags=60%, list=33%, signal=40%","3458/23198/5691/5717/5696/5702/51371/5721/5701/10213/5698/5693/5695/5720/9861/5685/5692/10197/5690/5710/5687/5688/5704/5686/5713","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05144","Malaria",14,0.733217432415623,1.93291088645661,0.000994474224023405,0.0095138034098239,0.00795579379218724,363,"tags=43%, list=6%, signal=40%","3458/3039/3689/3040/4615/7124","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",147,0.380846589576372,1.63880670362504,0.00114807059059538,0.0106289115968024,0.00888828844331909,759,"tags=18%, list=12%, signal=17%","3122/3115/3123/3117/3119/3127/3113/3108/9232/3689/3560/4773/3718/4775/1959/7124/6722/64784/598/7132/7048/5594/8379/10393/567/292/5534","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04650","Natural killer cell mediated cytotoxicity",67,0.470828340910721,1.77178733052523,0.00122985920700272,0.0110302997628056,0.00922394405252037,235,"tags=16%, list=4%, signal=16%","7305/259197/3824/356/3458/4068/3689/3002/5579/5551/4773","Up","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04935","Growth hormone synthesis, secretion and action",59,-0.434098910163373,-1.64731429322631,0.00318277355503065,0.0276804851604181,0.0231474440365865,1290,"tags=36%, list=21%, signal=28%","468/2778/3709/2885/3265/6416/8660/6654/2776/2353/5894/5606/2033/5578/3717/23236/2932/5599/6655/5601/10000","Down","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04917","Prolactin signaling pathway",39,-0.498244830417735,-1.71860796615081,0.00455414538468556,0.0384423448648457,0.0321469085977804,1146,"tags=36%, list=19%, signal=29%","2885/3265/3659/6654/122809/2353/5894/2592/3717/2932/5599/6655/5601/10000","Down","T_cells_CD4_IL17A","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
