"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ATAD3B",4.3893738040624,-0.548126322106842,0.685972440496926,-0.799050063454115,0.424261383452323,0.999833392043684,"ATAD3B"
"ATAD3A",6.78592621056179,-0.594113269444328,0.654520981336254,-0.907706989364041,0.364033050235255,0.999833392043684,"ATAD3A"
"SSU72",58.4037940463051,-0.0693077021030383,0.284960325257803,-0.243218778053877,0.80783592077384,0.999833392043684,"SSU72"
"MIB2",12.9630263162241,0.239195016719447,0.389003675198948,0.614891405838559,0.538626438814432,0.999833392043684,"MIB2"
"CDK11B",22.6190494558484,0.500282400432163,0.483862232455697,1.03393562645535,0.301166258463166,0.999833392043684,"CDK11B"
"SLC35E2B",20.76077641525,-0.162249450244241,0.344962515452488,-0.470339364355048,0.638112577820796,0.999833392043684,"SLC35E2B"
"CDK11A",13.4526261076941,0.595931985147392,0.448224268070167,1.32953975855252,0.183669957805849,0.999833392043684,"CDK11A"
"NADK",13.1583207343137,0.0963658006303097,0.419504357680523,0.229713467490838,0.81831442919063,0.999833392043684,"NADK"
"GNB1",54.2639994859552,0.00903511690072942,0.274832730186966,0.0328749668737888,0.973774295543357,0.999833392043684,"GNB1"
"PRKCZ",22.9961857571525,-0.0510216388741931,0.334691023173137,-0.15244400160622,0.878836754340934,0.999833392043684,"PRKCZ"
"FAAP20",29.7869704644725,-0.324032341857341,0.437346666329069,-0.74090502295845,0.458751029716222,0.999833392043684,"FAAP20"
"SKI",6.40382073343819,0.282102511148433,0.523559938019773,0.538816075606187,0.590013770177517,0.999833392043684,"SKI"
"RER1",56.5667288672363,-0.0592483829333364,0.260014147476111,-0.227865996940724,0.819750417852723,0.999833392043684,"RER1"
"PEX10",6.57182009948018,-0.0597526436957819,0.640496399957504,-0.0932911468350898,0.925672265212695,0.999833392043684,"PEX10"
"RP3-395M20.8",26.7340656461652,0.428916905109633,0.420765547118419,1.01937268402092,0.308026069255337,0.999833392043684,"RP3-395M20.8"
"TNFRSF14",61.5660971315297,0.185003642694207,0.286646469257874,0.645407017128729,0.518663457218895,0.999833392043684,"TNFRSF14"
"FAM213B",22.5854567282566,0.187196125012375,0.34451206485911,0.543365948849804,0.58687786561357,0.999833392043684,"FAM213B"
"MMEL1",4.30982548029039,0.00618003199498063,0.775215779421366,0.00797201522341755,0.993639319508237,0.999833392043684,"MMEL1"
"ARHGEF16",21.8449078508616,0.377519760713882,0.370173382428561,1.01984577669287,0.307801609046162,0.999833392043684,"ARHGEF16"
"TPRG1L",17.6784918681349,0.193040011360843,0.437789835074839,0.440942196220347,0.659254844618558,0.999833392043684,"TPRG1L"
"WRAP73",8.56887070774757,0.504235066399782,0.504127115894376,1.00021413350324,0.317206890880189,0.999833392043684,"WRAP73"
"LRRC47",11.3883080112072,0.0312398417946979,0.537105739697377,0.0581632991155511,0.953618554271839,0.999833392043684,"LRRC47"
"CEP104",5.57482654592322,0.542810621202267,0.611727062708389,0.887341192326857,0.374895234437486,0.999833392043684,"CEP104"
"C1orf174",7.87958388455574,0.0115098218358297,0.506698202824761,0.0227153397656915,0.981877339629466,0.999833392043684,"C1orf174"
"RPL22",657.296685246404,-0.313942777489744,0.266217955419698,-1.17926973405985,0.238290785986837,0.999833392043684,"RPL22"
"ICMT",14.1557903671154,-0.0642935930332964,0.503359803718066,-0.127728898013691,0.898363520092959,0.999833392043684,"ICMT"
"ACOT7",37.8969171418717,0.546465178394424,0.283461827416228,1.92782634394016,0.0538767297920329,0.999833392043684,"ACOT7"
"ESPN",52.1448789134571,0.533058989538748,0.503779813707239,1.05811899372475,0.290001196121205,0.999833392043684,"ESPN"
"TNFRSF25",8.05152213386333,-0.409389135303158,0.58239246782629,-0.702943732825312,0.482090815589128,0.999833392043684,"TNFRSF25"
"NOL9",5.48116742261727,-0.371817672528891,0.585617824284093,-0.634915224760159,0.525483706906802,0.999833392043684,"NOL9"
"ZBTB48",6.46494031253595,0.186927087338403,0.537655667612205,0.347670634941075,0.728087552377491,0.999833392043684,"ZBTB48"
"DNAJC11",10.5733804057784,0.563265390836191,0.408862532049932,1.37764002979711,0.168314455402565,0.999833392043684,"DNAJC11"
"CAMTA1",66.3038619879552,-0.00504112905749165,0.264892725724272,-0.0190308323632072,0.984816509191042,0.999833392043684,"CAMTA1"
"VAMP3",15.1088617490311,-0.185106516886353,0.435419302518156,-0.425122441324554,0.670747419328275,0.999833392043684,"VAMP3"
"PER3",5.85849439137392,-0.869350089814043,1.02492058101484,-0.848212150207038,0.396319831810096,0.999833392043684,"PER3"
"PARK7",70.1700323179021,-0.354592923130851,0.328758030316316,-1.07858330575128,0.280773526695036,0.999833392043684,"PARK7"
"ERRFI1",12.3241399118938,-1.0847435128612,0.6026145049013,-1.80006206959599,0.0718508379644789,0.999833392043684,"ERRFI1"
"RERE",22.9090812815363,-0.105092831129294,0.398438564033593,-0.263761695317307,0.791963552288853,0.999833392043684,"RERE"
"ENO1",159.860349819056,0.00585338157565666,0.233597201897235,0.0250575842866119,0.980009032385139,0.999833392043684,"ENO1"
"SLC2A5",20.3370459246276,-0.0125695906025032,0.502031753875845,-0.0250374413679255,0.980025099068237,0.999833392043684,"SLC2A5"
"H6PD",12.2700921008024,0.261308752776795,0.434256665531876,0.601738035400665,0.547348527516916,0.999833392043684,"H6PD"
"SPSB1",6.22144327651933,0.2376833773846,0.646723747425949,0.367519173883151,0.713231792315781,0.999833392043684,"SPSB1"
"CLSTN1",20.7534061647201,-0.0398350141876947,0.33172480702861,-0.120084519890184,0.904416194986434,0.999833392043684,"CLSTN1"
"CTNNBIP1",11.8715135750897,0.214530016053702,0.506112478180869,0.423878140339064,0.671654687014109,0.999833392043684,"CTNNBIP1"
"LZIC",10.4427406372754,-0.226288309314002,0.450129419488947,-0.502718328366357,0.61516232164837,0.999833392043684,"LZIC"
"NMNAT1",7.03886767762703,0.291622522601877,0.510616334296046,0.57111867172036,0.56791920254348,0.999833392043684,"NMNAT1"
"UBE4B",8.35023554707415,0.394803763012225,0.456477408494381,0.864892228323902,0.387097943581005,0.999833392043684,"UBE4B"
"KIF1B",14.232235065426,-0.0512028360334456,0.392154304863418,-0.130568083528444,0.896116992187477,0.999833392043684,"KIF1B"
"PGD",17.5339589126751,0.0443732433459339,0.402052600973613,0.11036676106181,0.912118512885249,0.999833392043684,"PGD"
"DFFA",10.015442596614,-0.204660040675562,0.46740667523491,-0.437862896529458,0.661485673534777,0.999833392043684,"DFFA"
"PEX14",6.59816497654477,-0.0419564857337126,0.546714407636117,-0.0767429669818361,0.938828022599791,0.999833392043684,"PEX14"
"CASZ1",22.6863861542672,0.0773547406012622,0.34883335739605,0.221752705012775,0.82450639870071,0.999833392043684,"CASZ1"
"TARDBP",23.4441236844291,-0.307860432197922,0.396991273591264,-0.775484129444344,0.43805363984603,0.999833392043684,"TARDBP"
"SRM",10.7850343146054,-0.814768549210139,0.679764138079331,-1.19860478593687,0.230681656358488,0.999833392043684,"SRM"
"EXOSC10",6.41387770115632,-0.387870215977677,0.579823600524517,-0.668945202690617,0.503530433873465,0.999833392043684,"EXOSC10"
"AGTRAP",3.5755501157602,0.851884829548975,0.677781788804695,1.2568718186591,0.208800054667912,0.999833392043684,"AGTRAP"
"MTHFR",8.96810425360373,0.750564732810408,0.457721934541194,1.63978318749952,0.101050255093492,0.999833392043684,"MTHFR"
"KIAA2013",46.0414124279372,0.274754691211729,0.296619542125287,0.926286546203614,0.354297085786047,0.999833392043684,"KIAA2013"
"PLOD1",10.6189969569487,0.947651603098391,0.438512662758168,2.16105869586029,0.0306908056446068,0.999833392043684,"PLOD1"
"MFN2",11.868071049661,0.101487078960909,0.397732741397973,0.255164004361815,0.798596431387546,0.999833392043684,"MFN2"
"MIIP",6.31940925034413,-0.109559880909807,0.617579965460344,-0.177401935032237,0.859192687488871,0.999833392043684,"MIIP"
"TNFRSF1B",5.39103601851103,0.716200847825623,0.637728938950037,1.12304900104546,0.261416683938671,0.999833392043684,"TNFRSF1B"
"VPS13D",6.41791261106364,0.0665312697248739,0.538611455634929,0.123523681178383,0.90169242301876,0.999833392043684,"VPS13D"
"DHRS3",22.5672983780699,-0.0276018037096238,0.345115639034339,-0.0799784205284232,0.936254418904735,0.999833392043684,"DHRS3"
"PRDM2",10.9746225451036,-0.27552118672797,0.454478848941954,-0.606235443892263,0.544358419653959,0.999833392043684,"PRDM2"
"TMEM51",9.77833770349534,-0.396606262531632,0.558607310931325,-0.709991177649284,0.47770960711826,0.999833392043684,"TMEM51"
"EFHD2",96.5202773310488,0.448833743056105,0.251862319164834,1.78205991489485,0.0747394617148145,0.999833392043684,"EFHD2"
"DNAJC16",6.26617178175164,0.0694406407146586,0.551004148747508,0.126025622261656,0.899711642640179,0.999833392043684,"DNAJC16"
"AGMAT",9.27978267306456,-0.271144083028535,0.516230643769116,-0.525238256002881,0.599417573698804,0.999833392043684,"AGMAT"
"DDI2",12.2394251540227,0.129129851403886,0.431521381209968,0.299243228786974,0.764754467737971,0.999833392043684,"DDI2"
"PLEKHM2",5.44614984214877,0.392417289591757,0.601031774698104,0.652906062726662,0.513816840180146,0.999833392043684,"PLEKHM2"
"SLC25A34",14.1637235261006,0.248794290212737,0.489979836921079,0.507764343480138,0.611618618388681,0.999833392043684,"SLC25A34"
"TMEM82",17.6180374233177,0.556495390854651,0.415374954352863,1.33974228591044,0.180329144852867,0.999833392043684,"TMEM82"
"FBLIM1",47.5865944871635,0.203595639106098,0.322468918489809,0.631365156243833,0.527801793233229,0.999833392043684,"FBLIM1"
"UQCRHL",21.7459037261002,0.381698870665328,0.506866133713086,0.753056567163335,0.451415922485824,0.999833392043684,"UQCRHL"
"SPEN",14.416136451845,-0.43581047007437,0.425321390192023,-1.0246615386017,0.305522916828165,0.999833392043684,"SPEN"
"ZBTB17",4.70770258984943,-0.142779064631758,0.612836529568104,-0.232980668976084,0.815776416684138,0.999833392043684,"ZBTB17"
"EPHA2",11.5821969279441,-1.46991891473351,0.666564017664982,-2.20521791722681,0.0274388064870477,0.999833392043684,"EPHA2"
"FBXO42",4.2795482604176,-0.334873704009959,0.655322402852178,-0.511006036955977,0.609346829544845,0.999833392043684,"FBXO42"
"SZRD1",24.9527241737472,0.280033019433718,0.344109334798639,0.81379082493529,0.415764792137726,0.999833392043684,"SZRD1"
"NECAP2",9.01466460503542,-0.0742689999979796,0.487849977808226,-0.15223737496443,0.878999716546271,0.999833392043684,"NECAP2"
"NBPF1",9.75478200140133,-0.0314250608032084,0.616779459349367,-0.0509502389012083,0.959365172611505,0.999833392043684,"NBPF1"
"RP11-108M9.4",18.8456477138762,0.05388172772317,0.511947950336395,0.105248448963933,0.916178667457865,0.999833392043684,"RP11-108M9.4"
"ATP13A2",8.00877143014272,0.578063845024394,0.447482383672368,1.29181363583607,0.196421691980076,0.999833392043684,"ATP13A2"
"SDHB",47.7064830587707,-0.0595554219539817,0.285787431207898,-0.208390626915491,0.834923974324337,0.999833392043684,"SDHB"
"PADI2",7.73190423712933,-2.15365048882649,0.795072783989451,-2.70874633391434,0.00675379549263362,0.999833392043684,"PADI2"
"RCC2",13.4126642639715,-0.79821367961915,0.623293562031346,-1.28063841541653,0.200320700216954,0.999833392043684,"RCC2"
"ARHGEF10L",12.6991816076837,-0.410857508298516,0.48656092614198,-0.844411226269794,0.398439651256526,0.999833392043684,"ARHGEF10L"
"UBR4",19.4870784533817,-0.344510332257595,0.418301160630337,-0.823594014748736,0.410170277930829,0.999833392043684,"UBR4"
"EMC1",6.43745572460159,-0.193664452752312,0.571714221519124,-0.338743458642185,0.734802998875288,0.999833392043684,"EMC1"
"AKR7A3",99.6587399386673,0.40982702096937,0.990508623072344,0.413754117251574,0.679054189557505,0.999833392043684,"AKR7A3"
"AKR7A2",50.2258331308076,-0.183949467537066,0.347719872502321,-0.529016263043287,0.596794168215305,0.999833392043684,"AKR7A2"
"PQLC2",4.31021738594227,0.6447468562473,0.591253022733034,1.09047536580362,0.275503798947189,0.999833392043684,"PQLC2"
"CAPZB",61.8773818013643,0.0620693330149539,0.271889338793545,0.228288954949003,0.819421610549171,0.999833392043684,"CAPZB"
"MINOS1",150.039700088548,-0.0669601936783211,0.260369584592066,-0.257173639475713,0.797044732437162,0.999833392043684,"MINOS1"
"NBL1",85.4513030760264,-0.0815220498849914,0.262150511030721,-0.310974216927763,0.755820222429918,0.999833392043684,"NBL1"
"RNF186",9.32849746988872,-0.554892313225722,0.59797393777057,-0.9279540096589,0.35343142642134,0.999833392043684,"RNF186"
"PLA2G2A",108.414148709011,2.63500031523272,0.696840969955363,3.78135102389503,0.000155979553919276,0.161126879198612,"PLA2G2A"
"CAMK2N1",83.8974117948372,-0.0574153957348544,0.285439552453391,-0.201147301561264,0.840583396470067,0.999833392043684,"CAMK2N1"
"CDA",14.4364133725995,1.0079588272074,0.810386090174871,1.24380075056557,0.213572904094572,0.999833392043684,"CDA"
"PINK1",14.6254272082847,0.511698243116601,0.385496361203869,1.32737502766204,0.184384656185276,0.999833392043684,"PINK1"
"DDOST",31.1389723999095,-0.395792143961753,0.368009244115558,-1.07549511402347,0.28215311855169,0.999833392043684,"DDOST"
"HP1BP3",45.5598038863059,-0.224094214098686,0.328967551490321,-0.681204614508245,0.495742028583125,0.999833392043684,"HP1BP3"
"EIF4G3",12.7946583709613,0.189339965246573,0.435187427651035,0.435076827169739,0.663506662920164,0.999833392043684,"EIF4G3"
"ECE1",11.4187559716249,-0.181864552201561,0.529375513582587,-0.343545455986015,0.731188150278997,0.999833392043684,"ECE1"
"USP48",10.2991211768082,-0.120421087540341,0.452525984812516,-0.266108669075063,0.790155518691886,0.999833392043684,"USP48"
"HSPG2",11.6189869036382,0.420747830466702,0.473027581642823,0.889478429577925,0.373746010816789,0.999833392043684,"HSPG2"
"CDC42",93.0561883319733,0.40751086701548,0.226097890103197,1.8023647493105,0.0714880374678944,0.999833392043684,"CDC42"
"ZBTB40",3.33198242586174,0.539698066286044,0.716670954369336,0.753062563782807,0.451412319167484,0.999833392043684,"ZBTB40"
"C1QA",7.2372895849652,0.80273167482126,0.851958749126886,0.942218946215323,0.346080555794557,0.999833392043684,"C1QA"
"C1QC",3.70599057285192,0.387411965885007,0.992432959272764,0.390365880400521,0.696266014009862,0.999833392043684,"C1QC"
"C1QB",4.87875985760206,0.721856015938183,0.790683878446841,0.912951478606269,0.361268061250688,0.999833392043684,"C1QB"
"EPHB2",28.3075753896937,-0.791603453478985,0.631457879736866,-1.25361244016601,0.209982907330119,0.999833392043684,"EPHB2"
"KDM1A",12.1848471684794,0.214590995077938,0.470044487613616,0.456533372335461,0.648006478553471,0.999833392043684,"KDM1A"
"LUZP1",42.1964204033567,0.584883642796044,0.306403091603574,1.90886991294712,0.0562788751650024,0.999833392043684,"LUZP1"
"HNRNPR",37.0462258069539,0.0654833850622617,0.399286594343024,0.164000960688416,0.869730387531737,0.999833392043684,"HNRNPR"
"TCEA3",54.1265340729372,-0.300832906795342,0.288468716431927,-1.04286146004443,0.297012461434886,0.999833392043684,"TCEA3"
"E2F2",4.00137698318513,1.45189245656217,0.692045476254764,2.09797261362009,0.0359075646790042,0.999833392043684,"E2F2"
"ID3",72.9194366497266,-0.79391248517727,0.452135478750567,-1.75591724712949,0.0791025395764183,0.999833392043684,"ID3"
"RPL11",1675.38841446106,-0.262853228764146,0.274357214024132,-0.958069317401021,0.338027806079383,0.999833392043684,"RPL11"
"TCEB3",7.75267942299659,-0.45093559352505,0.531812276086063,-0.847922497847859,0.39648113423133,0.999833392043684,"TCEB3"
"PITHD1",12.1000388157925,-0.598837933255237,0.524239338308253,-1.14229873551214,0.253329866683148,0.999833392043684,"PITHD1"
"LYPLA2",20.9138684884718,0.280629083306377,0.379243762803063,0.739970200781139,0.459318076056275,0.999833392043684,"LYPLA2"
"GALE",18.0306619942387,0.0533965292605984,0.393981701605384,0.135530480332005,0.89219246675777,0.999833392043684,"GALE"
"HMGCL",16.7027190672101,0.18581308907083,0.343384351755275,0.541122762644865,0.588422969729121,0.999833392043684,"HMGCL"
"FUCA1",24.449602306721,-0.168576927204633,0.406703006450337,-0.414496388103828,0.678510611686924,0.999833392043684,"FUCA1"
"PNRC2",32.4365319806787,-0.0894095728299051,0.305955460216162,-0.292230682095805,0.770110254066959,0.999833392043684,"PNRC2"
"SRSF10",33.8880367685325,-0.0282262125282467,0.267496590055363,-0.105519896617766,0.915963282904747,0.999833392043684,"SRSF10"
"IL22RA1",7.37852022558827,-0.132846433243529,0.555155705891535,-0.239295808065573,0.810876215681227,0.999833392043684,"IL22RA1"
"IFNLR1",3.74816867151871,0.454643849308497,0.676293852360833,0.672257847267735,0.501419559979769,0.999833392043684,"IFNLR1"
"STPG1",4.42485638761356,0.255185637546278,0.650769330307085,0.392129170294275,0.694962775215286,0.999833392043684,"STPG1"
"NIPAL3",9.51738740326693,-0.312624875250847,0.577212915560525,-0.541611018781971,0.588086499482703,0.999833392043684,"NIPAL3"
"RCAN3",3.14101278878008,0.658585101489557,0.703027852157266,0.936783798065275,0.348869781040157,0.999833392043684,"RCAN3"
"SRRM1",50.5614143595552,0.0126290337531039,0.270727487997612,0.0466485093424104,0.962793369222431,0.999833392043684,"SRRM1"
"SYF2",53.5504345828569,-0.0294109828375232,0.251541632896493,-0.116922922455646,0.906921133247314,0.999833392043684,"SYF2"
"RSRP1",72.6644514516411,0.341386691098019,0.407296869572584,0.838176565059949,0.401931546733675,0.999833392043684,"RSRP1"
"TMEM50A",38.455887791266,-0.166150327806036,0.363792573351776,-0.456717206388306,0.647874321794923,0.999833392043684,"TMEM50A"
"TMEM57",10.5366475765347,0.170851891769453,0.480143708277651,0.355834906974674,0.721964205801209,0.999833392043684,"TMEM57"
"LDLRAP1",7.35041164851691,-0.470995519668352,0.589070669697013,-0.799556901908913,0.423967566213318,0.999833392043684,"LDLRAP1"
"SEPN1",6.79483897974409,0.480572496684366,0.514234836075006,0.934538975135224,0.350025941019459,0.999833392043684,"SEPN1"
"MTFR1L",9.97064932360899,0.93477406909985,0.572064378277528,1.6340364906384,0.102251188722582,0.999833392043684,"MTFR1L"
"STMN1",36.2214396435622,-1.07878635641324,0.587852236038388,-1.83513184143574,0.0664861570468245,0.999833392043684,"STMN1"
"PAFAH2",13.5445764070807,-0.134648138801671,0.408850952869875,-0.329333068338293,0.741903952006208,0.999833392043684,"PAFAH2"
"ZNF593",22.3883433796443,-0.204671527438421,0.375410397874192,-0.545194082522484,0.585620040942907,0.999833392043684,"ZNF593"
"CNKSR1",13.1769833730164,0.576763918391985,0.443732707060505,1.29980032847419,0.193669412909955,0.999833392043684,"CNKSR1"
"SH3BGRL3",119.386562043833,0.404922912509282,0.249735066136883,1.62140991560768,0.104929755625862,0.999833392043684,"SH3BGRL3"
"CD52",16.8084269217718,0.519015446395842,0.827308144469049,0.627354450534192,0.53042691839297,0.999833392043684,"CD52"
"DHDDS",7.24660522889681,0.264281159998811,0.516163027171814,0.512011023817172,0.608643294370113,0.999833392043684,"DHDDS"
"HMGN2",147.129303621178,-0.658829587208401,0.425277700899185,-1.54917501156399,0.121339654713397,0.999833392043684,"HMGN2"
"RPS6KA1",23.8609962485353,0.105332723679996,0.329361246274968,0.319809099799369,0.749113048979696,0.999833392043684,"RPS6KA1"
"ARID1A",23.3128380154016,-0.184462270208561,0.425150414524539,-0.433875315433603,0.664378985854876,0.999833392043684,"ARID1A"
"SFN",35.7874792786152,-0.258586492766558,0.428247895997607,-0.603824315736984,0.545960451405289,0.999833392043684,"SFN"
"GPN2",5.10262775137604,-0.0482590644796175,0.622988883586685,-0.0774637650061738,0.938254615963666,0.999833392043684,"GPN2"
"NUDC",21.7508387161146,-0.268749275595224,0.384739030280457,-0.698523556082467,0.484849831591097,0.999833392043684,"NUDC"
"KDF1",6.66767700812331,-0.462736489708517,0.579619537326685,-0.798345224598096,0.424670180525876,0.999833392043684,"KDF1"
"SLC9A1",8.87766261599233,0.916273451589129,0.4546977657808,2.01512635545002,0.0438914113886593,0.999833392043684,"SLC9A1"
"WDTC1",9.28165724293798,-0.472815477795196,0.485035249509538,-0.974806425457328,0.329656289244169,0.999833392043684,"WDTC1"
"TMEM222",8.0194595716199,-0.135146065204181,0.534149555131687,-0.253011659198823,0.800259203529943,0.999833392043684,"TMEM222"
"WASF2",42.0495346823195,0.141488348323903,0.308733256279227,0.45828671011696,0.646746470833115,0.999833392043684,"WASF2"
"IFI6",10.5753797535011,-0.419452650503334,0.703284135879239,-0.596419895038494,0.550894752933287,0.999833392043684,"IFI6"
"STX12",15.1333004933457,0.117495081111889,0.422257771277257,0.27825439602091,0.780817080893172,0.999833392043684,"STX12"
"PPP1R8",5.96852041732277,0.213708266608895,0.548702550565068,0.389479265931628,0.696921645615713,0.999833392043684,"PPP1R8"
"RPA2",6.80873074919036,-0.664961976666839,0.660775088362956,-1.00633632892283,0.314253810495647,0.999833392043684,"RPA2"
"SMPDL3B",10.7943344655388,-0.40247751289595,0.493219371477538,-0.816021300400768,0.414487953245187,0.999833392043684,"SMPDL3B"
"EYA3",6.78660230769563,0.296331674597658,0.546300937979159,0.542433032778287,0.587520228851281,0.999833392043684,"EYA3"
"DNAJC8",22.5975852918715,-0.196763197428215,0.418623127712184,-0.470024669930552,0.638337392219366,0.999833392043684,"DNAJC8"
"ATPIF1",232.32251768741,-0.335059286759236,0.247538806103344,-1.35356266774331,0.175875944039466,0.999833392043684,"ATPIF1"
"SESN2",8.96176662832695,-0.0124758565031419,0.507029813152225,-0.024605765143432,0.980369420773649,0.999833392043684,"SESN2"
"PHACTR4",23.6412746461658,0.0355279117612558,0.331351769039721,0.107221131983746,0.914613551169602,0.999833392043684,"PHACTR4"
"RCC1",6.90013912990124,-0.191167618158361,0.560868018614194,-0.340842429615977,0.733222206737089,0.999833392043684,"RCC1"
"TRNAU1AP",7.59438740182101,0.345780386908836,0.517292811504455,0.668442281080989,0.503851313896611,0.999833392043684,"TRNAU1AP"
"SNHG12",7.87683861601375,0.222735322039502,0.52356524247989,0.425420375471271,0.670530255239591,0.999833392043684,"SNHG12"
"TAF12",8.29417380376294,-0.296080011274265,0.486030845903975,-0.609179466220053,0.542405489223978,0.999833392043684,"TAF12"
"GMEB1",5.76629750177039,-0.315568565559565,0.593468506262556,-0.531735993114273,0.594908859383455,0.999833392043684,"GMEB1"
"YTHDF2",21.8796812861531,-0.191511361078547,0.379791574126906,-0.504253843753138,0.614083007775729,0.999833392043684,"YTHDF2"
"EPB41",15.9810430412037,0.388011577927329,0.426863960494143,0.90898181584166,0.36335972450431,0.999833392043684,"EPB41"
"SRSF4",33.4280131595314,0.153099211758737,0.318759231667529,0.480297342159556,0.631015978503271,0.999833392043684,"SRSF4"
"PUM1",18.6348641083554,-0.225826521453689,0.385247984879541,-0.586184822029114,0.557751320222962,0.999833392043684,"PUM1"
"SNRNP40",9.33835321847,-0.123556619484848,0.487419491590257,-0.253491338809066,0.799888553285764,0.999833392043684,"SNRNP40"
"ZCCHC17",8.32923942004623,-0.485944059515945,0.5613340622509,-0.865694943875936,0.386657473481235,0.999833392043684,"ZCCHC17"
"SERINC2",60.2546325915451,-0.016106343995982,0.260000443514032,-0.06194737123636,0.950604743118803,0.999833392043684,"SERINC2"
"TINAGL1",16.5341553575228,-0.191577293064427,0.414223096396142,-0.462497853768184,0.643724341076202,0.999833392043684,"TINAGL1"
"PEF1",13.6989461369519,0.221885619030042,0.558147750407686,0.397539215858114,0.690969873901741,0.999833392043684,"PEF1"
"PTP4A2",57.1593362671467,-0.0464325341562089,0.289297997936259,-0.16050071029679,0.872486662144287,0.999833392043684,"PTP4A2"
"KHDRBS1",50.5426018698311,-0.239132518819378,0.329876406667998,-0.724915495578472,0.468503873981005,0.999833392043684,"KHDRBS1"
"KPNA6",14.8539845711826,-0.295748567977856,0.420042359873278,-0.704092244570478,0.481375329549118,0.999833392043684,"KPNA6"
"TXLNA",5.03514376118803,-0.161454563443899,0.672815541849031,-0.239968540263189,0.810354645329867,0.999833392043684,"TXLNA"
"EIF3I",32.1498347974504,-0.454198565178417,0.437889543903779,-1.03724460083984,0.299621876932527,0.999833392043684,"EIF3I"
"HDAC1",30.6195493791428,-0.0448385258286141,0.329282736265045,-0.136170290423373,0.891686661177321,0.999833392043684,"HDAC1"
"MARCKSL1",66.4794940430944,-1.22449050689687,0.627061094122672,-1.95274514457011,0.0508498014595635,0.999833392043684,"MARCKSL1"
"BSDC1",22.4257274957264,0.0204177193746601,0.467857998143868,0.04364084712811,0.965190691397935,0.999833392043684,"BSDC1"
"ZBTB8OS",23.7803166384085,-0.228175472982766,0.351562931133395,-0.649031660554079,0.516317912156194,0.999833392043684,"ZBTB8OS"
"RBBP4",30.3428605108879,-0.309191777532279,0.368065308215699,-0.84004596638345,0.400882614236255,0.999833392043684,"RBBP4"
"SYNC",4.46406494680889,-0.528351432281179,0.687735400614216,-0.768248125382681,0.442339787021011,0.999833392043684,"SYNC"
"KIAA1522",34.9433353329651,0.470104863898578,0.277387714235753,1.69475733701397,0.0901214637659917,0.999833392043684,"KIAA1522"
"YARS",8.14873612260908,-0.355584250203392,0.631309035338507,-0.563249106695785,0.573265268235968,0.999833392043684,"YARS"
"S100PBP",5.46028684566654,-0.48633448257447,0.624470713381185,-0.778794701101708,0.436100659649658,0.999833392043684,"S100PBP"
"TMEM54",163.71582599107,0.49050031247903,0.198147461087481,2.47543072107533,0.0133075577098504,0.999833392043684,"TMEM54"
"RNF19B",9.63667792136276,0.068091472903524,0.513359012139264,0.132639091344231,0.894478815125635,0.999833392043684,"RNF19B"
"AK2",53.3896186020621,-0.183227837175109,0.261547409754957,-0.700553055932671,0.483581983530991,0.999833392043684,"AK2"
"PHC2",6.16327586297261,0.1870916050305,0.597483692541772,0.313132571425654,0.754179944106914,0.999833392043684,"PHC2"
