"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05332","Graft-versus-host disease",16,0.965470843633318,2.44108440013799,1e-10,2.08125e-09,1.46710526315789e-09,199,"tags=88%, list=2%, signal=86%","3115/3119/3113/3122/3123/3109/3108/3111/3117/3134/3106/3105/3133/3107","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",74,0.73814678371112,2.43216050636562,1e-10,2.08125e-09,1.46710526315789e-09,847,"tags=32%, list=9%, signal=30%","3115/3119/3113/3122/3123/3109/3108/4261/8651/3111/4843/3117/330/6772/2771/3949/3914/6774/7189/3918/3127/5608/841/5606","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",95,0.701523148474483,2.39614440190261,1e-10,2.08125e-09,1.46710526315789e-09,394,"tags=17%, list=4%, signal=16%","3115/3119/3113/3122/3123/972/3109/3108/4261/3111/4843/3117/6772/10312/843/7189","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",141,0.668443160213424,2.39179801295296,1e-10,2.08125e-09,1.46710526315789e-09,1102,"tags=34%, list=11%, signal=31%","3115/3119/3113/3122/3123/3109/3108/3111/3117/3134/8503/6890/6891/3106/9636/6772/3105/9134/4067/3133/3107/4940/567/896/578/6774/4791/2923/7189/6892/3665/9641/3127/1869/960/5608/7188/898/841/5713/5717/5606/5610/811/5705/3725/5879/7186","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05166","Human T-cell leukemia virus 1 infection",165,0.605495851474129,2.17672882406759,1e-10,2.08125e-09,1.46710526315789e-09,1472,"tags=28%, list=15%, signal=25%","3115/3119/3113/3122/3123/3109/3108/3111/2353/3117/3134/8503/3106/90993/3105/9134/3133/3600/3107/1958/567/896/4791/9700/64764/148327/7046/991/6776/2224/3127/1869/898/7538/811/598/3725/5423/1871/3265/996/64784/23373/4215/9020/10488/4775","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",108,0.664701143762849,2.31324963604226,1.80469624185844e-10,3.5350814619933e-09,2.49193351042992e-09,893,"tags=26%, list=9%, signal=24%","3115/3119/3113/3122/3123/3109/3108/4261/3111/3117/8503/834/6772/4940/4599/896/578/64499/5371/3665/9641/2224/3127/8743/79671/841/8797/5610","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05140","Leishmaniasis",40,0.801680506946405,2.54722568545762,1.96482048262998e-10,7.56349865161699e-09,5.75792660508437e-09,159,"tags=28%, list=2%, signal=27%","4843/3113/3122/3119/3123/3109/3115/3108/2353/3127/6772","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",20,0.908065087622956,2.49525241567933,2.1486603076538e-10,7.56349865161699e-09,5.75792660508437e-09,161,"tags=60%, list=2%, signal=59%","3113/1670/3122/3119/3123/3109/3115/3108/3426/3127/629/5724","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",14,0.950748580278782,2.38467046802137,2.2510412653622e-10,7.56349865161699e-09,5.75792660508437e-09,491,"tags=100%, list=5%, signal=95%","3113/3122/3119/3123/3109/3115/3108/3127/3134/3133/3106/3105/355/3107","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",14,0.950748580278782,2.38467046802137,2.2510412653622e-10,7.56349865161699e-09,5.75792660508437e-09,491,"tags=100%, list=5%, signal=95%","3113/3122/3119/3123/3109/3115/3108/3127/3134/3133/3106/3105/355/3107","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",14,0.950748580278782,2.38467046802137,2.2510412653622e-10,7.56349865161699e-09,5.75792660508437e-09,491,"tags=100%, list=5%, signal=95%","3113/3122/3119/3123/3109/3115/3108/3127/3134/3133/3106/3105/355/3107","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05012","Parkinson disease",194,-0.461760866723216,-2.13738538641996,3.6044564222593e-10,1.01638721369604e-08,7.73753423960329e-09,2284,"tags=48%, list=24%, signal=37%","4519/5714/25828/4725/7311/7384/440567/1347/4509/1965/4128/23516/4723/2774/5695/55669/6389/1327/5704/9167/4697/4705/4700/5684/1537/5710/4514/7388/4535/5691/5686/79861/4708/4722/55630/54539/1350/801/27089/6390/1349/4720/4726/4724/5709/4707/1337/6263/3799/815/293/55967/4702/1345/5705/51079/4694/6233/126328/11315/29796/5701/4710/292/4717/805/5683/4731/4695/10975/4716/4718/7416/4715/4709/9377/4714/4701/7386/4712/9861/7295/10105/4706/4698/29985/283375/6392/54205/4711/291/5715/816","Down","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",61,0.719546250040236,2.49019728732836,3.6299543346287e-10,1.01638721369604e-08,7.73753423960329e-09,226,"tags=18%, list=2%, signal=18%","3113/3122/3119/3123/3109/3115/3108/2353/3127/6772/6774","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",22,0.92076881379481,2.26712239857931,4.03270437178846e-10,1.35498866892092e-07,1.10793246424925e-07,293,"tags=64%, list=2%, signal=62%","1670/3119/3109/3113/3122/3123/3115/717/3108/3426/3859/3866/712/5724","Up","Intermediate_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",42,0.79541372627442,2.43862388918056,4.44209715534729e-10,1.2474889511267e-08,9.1569546623387e-09,228,"tags=33%, list=2%, signal=33%","3123/3115/3113/3122/3109/3119/3108/3117/3134/3133/1604/3106/3105/3107","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",21,0.906808040877628,2.39821068058228,4.63933549039947e-10,8.58277065723902e-09,6.05012756935136e-09,173,"tags=52%, list=2%, signal=52%","3115/3119/3113/3122/3123/3109/3108/3111/717/3117/2904","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",21,0.906269855776184,2.39678735701187,4.92050399425584e-10,8.62383068466945e-09,6.07907141672605e-09,159,"tags=57%, list=2%, signal=56%","3115/3119/3113/3122/3123/3109/3108/3111/717/3117/1670/3426","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",43,0.795319731151226,2.45103636198299,4.99358213389423e-10,1.29449013778643e-08,9.50195790660036e-09,1046,"tags=60%, list=10%, signal=55%","3123/3115/3113/3122/972/3109/3119/3108/4261/3117/3134/6891/3133/3106/6890/3105/3107/567/5721/5720/811/6892/2923/1508/3312/10197","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",16,0.92794360093389,2.3208858325525,7.00884533596358e-10,1.68712919872838e-08,1.23840500297101e-08,662,"tags=81%, list=6%, signal=76%","3123/3115/3113/3122/3109/3119/3108/3117/8741/3601/56477/7040/9020","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04145","Phagosome",85,0.676010095824734,2.33939760264647,8.3582093097728e-10,1.86640057355909e-08,1.36999573570634e-08,276,"tags=21%, list=3%, signal=21%","3123/3115/3113/3122/3109/3119/3108/3117/4689/3134/6891/3133/3106/6890/3105/3107/7280/7277","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",25,0.86961288600606,2.39775610137954,8.86124901393038e-10,1.86640057355909e-08,1.36999573570634e-08,523,"tags=48%, list=5%, signal=46%","3123/3115/3113/3122/3109/3119/3108/3117/6772/3606/6774/7040","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05415","Diabetic cardiomyopathy",145,-0.496484218383604,-2.22018331920576,9.01202125174632e-10,2.32926087737443e-08,1.77321551755009e-08,2284,"tags=50%, list=24%, signal=39%","4519/7048/4725/7384/440567/1347/4509/4723/6389/1327/51660/9167/4697/4705/4700/1537/4514/7388/4535/4708/4722/54539/1350/27089/6390/1349/4720/4726/4724/4707/1337/815/293/55967/5603/4702/1345/5166/51079/7040/4694/1376/5295/5160/126328/29796/4710/292/4717/4731/4695/10975/4716/4718/7416/4715/4709/9377/4714/4701/7386/4712/10105/4706/4698/6392/5579/5162/25874/4711/291/816/7042","Down","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05310","Asthma",10,0.974412413305653,2.15493360348193,1.37977346886739e-09,2.2973228256642e-08,1.61941833451278e-08,80,"tags=90%, list=1%, signal=89%","3115/3119/3113/3122/3123/3109/3108/3111/3117","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",43,0.817991751315653,2.20282363715488,1.68811075449906e-09,2.83602606755842e-07,2.31893108907503e-07,400,"tags=33%, list=3%, signal=32%","2919/3119/3109/3113/3122/6374/3123/2921/3115/3108/4050/10312/10673/2353","Up","Intermediate_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",19,0.945823542168185,2.40549238459138,2.73026026781238e-09,9.17367449984961e-07,7.06993711454575e-07,213,"tags=68%, list=2%, signal=67%","1671/1670/3113/3122/3123/3119/3115/717/3109/3108/629/3426/3117","Up","Early_Goblet","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa00190","Oxidative phosphorylation",97,-0.549105382753829,-2.30440635098097,3.44474919385805e-09,8.26739806525931e-08,6.29378988050756e-08,3080,"tags=72%, list=32%, signal=50%","537/4728/6391/4538/1329/1340/1351/4536/4508/4713/27068/23545/7385/10063/4519/4725/7384/440567/1347/4509/4723/6389/1327/9167/4697/4705/4700/1537/4514/7388/4535/4708/4722/54539/1350/27089/6390/1349/4720/4726/1352/4724/4707/1337/55967/4702/1345/51079/4694/126328/29796/4710/4717/4731/4695/10975/4716/4718/4715/4709/9377/4714/4701/7386/4712/4706/4698/6392/54205/4711","Down","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",37,0.79646119862258,2.4794134528297,4.11422000575832e-09,9.08719150550334e-08,6.91788075137003e-08,289,"tags=35%, list=3%, signal=34%","3113/3122/3119/3123/3109/3115/2921/6364/3108/2353/3127/10312/8741","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04659","Th17 cell differentiation",63,0.720209393297955,2.33056967606735,4.15403177892853e-09,6.58710753515809e-08,4.64335381805043e-08,667,"tags=27%, list=7%, signal=25%","3115/3119/3113/3122/3123/3109/3108/3111/2353/3117/6772/9466/6774/3091/7046/6776/3127","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04640","Hematopoietic cell lineage",33,0.844635285885145,2.19784433363955,4.28604783533579e-09,4.80037357557608e-07,3.92511749130751e-07,428,"tags=39%, list=4%, signal=38%","3119/3109/3113/3122/3123/3115/3108/1604/3568/947/3815/3554/960","Up","Intermediate_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",165,-0.465754928017756,-2.11182378937631,4.32723405023969e-09,9.08719150550334e-08,6.91788075137003e-08,2284,"tags=49%, list=24%, signal=38%","4519/4725/7384/440567/1347/4509/4723/6389/1327/5595/9167/4697/4705/4700/1537/3265/4514/7388/4535/4708/4722/54539/1350/27089/6390/1349/10327/1728/4720/4726/4724/4707/1337/293/1646/572/55967/2948/5603/4702/1345/196/51079/4893/65010/4694/5295/126328/29796/4710/292/3162/4717/4731/4695/10975/52/4716/4718/873/7416/4715/4709/9377/4714/4701/7386/4712/4259/1836/10105/4706/4698/2052/847/6392/4257/8644/4711/291/1645","Down","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05322","Systemic lupus erythematosus",18,0.899487855791498,2.41279947834825,6.10069863422651e-09,1.20578514182359e-07,9.17937936914578e-08,177,"tags=50%, list=2%, signal=49%","3113/3122/3119/3123/3109/3115/3108/3127/733","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05150","Staphylococcus aureus infection",14,0.899614388420674,2.13800747648208,6.22635200317901e-09,2.03601710503954e-06,1.76304072511069e-06,106,"tags=64%, list=1%, signal=64%","3122/3123/3113/3119/3115/3109/717/3426/3108","Up","Early_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05415","Diabetic cardiomyopathy",128,-0.477807993234664,-2.22516840911705,6.40503140943021e-09,1.99836979974223e-06,1.61811319817184e-06,1499,"tags=48%, list=22%, signal=38%","4087/4704/5165/51660/4536/7384/4724/4519/4726/2997/1509/4709/4702/27089/818/1351/7385/4720/4537/4718/5166/4722/4535/7388/6391/5599/4508/2475/7419/1327/293/4716/4514/1537/4694/292/6390/4723/4698/9377/5603/1375/51079/1376/5331/5295/4705/4509/1345/4712/1337/25874/7381/5501/4714/1349/4697/5162/6392/7386/4706/4695","Down","Mature_Goblet","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05145","Toxoplasmosis",74,0.663022733041939,2.37111438964376,7.63485519656866e-09,1.40236723442605e-07,1.06759159763637e-07,356,"tags=20%, list=4%, signal=20%","4843/3113/3122/3119/3123/4261/3109/3115/3108/330/3127/6772/6774/8651/3949","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04514","Cell adhesion molecules",54,0.718509826355798,2.4300351035077,7.93005281371874e-09,1.40236723442605e-07,1.06759159763637e-07,616,"tags=30%, list=6%, signal=28%","3113/3122/3119/3123/3109/3115/3108/3127/214/3134/3133/3106/3105/3107/80381/5819","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05164","Influenza A",109,0.623928819880568,2.23383389505296,8.81880135786147e-09,1.74819768094077e-07,1.28323115733588e-07,1513,"tags=30%, list=14%, signal=26%","3123/3115/3113/3122/3109/3119/3108/4261/9021/3117/834/6772/9641/578/3665/3606/8503/8795/5371/3455/842/896/4938/2224/207/355/4599/64499/29110/8743/3661/5578/5970","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",39,0.777224671202028,2.45335678433606,1.01361131637187e-08,1.70286701150475e-07,1.29635552567561e-07,491,"tags=41%, list=5%, signal=39%","3113/3122/3119/3123/3109/3115/3108/1604/3127/3134/3133/3106/27/3105/6645/3107","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",98,0.621118892510229,2.33251440916154,1.10911930233014e-08,1.77459088372822e-07,1.35095734569535e-07,159,"tags=13%, list=2%, signal=13%","4843/3113/3122/972/3119/3123/4261/3109/3115/3108/3127/10312/6772","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04672","Intestinal immune network for IgA production",16,0.914036714696154,2.38580186022778,1.27802734265212e-08,1.95189630514142e-07,1.48593609695917e-07,289,"tags=62%, list=3%, signal=61%","3113/3122/3119/3123/3109/3115/3108/3127/3601/8741","Up","Mature_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05321","Inflammatory bowel disease",26,0.846194246287701,2.34551247013396,1.32395129523926e-08,2.0039808241576e-07,1.41263702793471e-07,147,"tags=38%, list=2%, signal=38%","3115/3119/3113/3122/3123/3109/3108/3111/3117/6772","Up","Stem","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05415","Diabetic cardiomyopathy",152,-0.408823855737221,-2.14938605469343,1.51185613391212e-08,1.26629555458961e-06,1.03541083880918e-06,2465,"tags=49%, list=21%, signal=40%","4790/1537/4718/4508/27089/4723/7384/5599/7381/5580/440567/4731/4706/4725/5166/5603/4540/4708/4722/4704/4702/4726/4695/4512/4087/4724/7386/10975/4716/7416/4700/29796/126328/4705/10105/4538/6389/1350/1349/6390/4698/1327/4711/5579/5160/4707/4536/4694/4710/4519/1337/1376/4709/293/4720/4715/4717/9377/51079/292/4535/291/25874/6392/4514/1345/55967/4712/4714/5162/5164/7042/4701/816/5602","Down","Intermediate_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",128,0.640907386447954,1.89337508234849,1.88436838480597e-08,1.26629555458961e-06,1.03541083880918e-06,1510,"tags=26%, list=13%, signal=23%","3119/684/3109/3113/3122/3123/972/3115/9021/3108/330/8683/10379/6772/3134/3106/3133/29992/3107/8503/3105/5371/567/6890/4940/7098/6892/5499/7188/2923/578/841/29110","Up","Intermediate_Colonocyte","EPI","Colon","ActiveCD_vs_Control","dataset_03"
"hsa04658","Th1 and Th2 cell differentiation",52,0.727835818682213,2.30259834199224,2.13084460510514e-08,3.98941462178017e-07,2.92835369707431e-07,159,"tags=19%, list=1%, signal=19%","3123/3115/3113/3122/3109/3119/3108/2353/3117/6772","Up","Cycling_TA","EPI","Colon","ActiveCD_vs_Control","dataset_03"
