"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04940","Type I diabetes mellitus",21,0.699619615181246,1.93309074889467,0.000151132908360052,0.00359909683834998,0.00302555655270649,559,"tags=43%, list=9%, signal=39%","3113/4049/3127/3122/3123/3119/7124/3115/355","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04621","NOD-like receptor signaling pathway",102,0.470539628318996,1.74346186167214,0.000155325380701225,0.00359909683834998,0.00302555655270649,996,"tags=33%, list=16%, signal=28%","115362/7295/6773/6772/115361/834/11337/9447/598/4940/114769/1671/7297/330/2633/29110/5603/2634/7124/4938/7419/7417/10135/7187/257397/29108/4939/10010/23710/7128/140609/6885/10616/3551","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05012","Parkinson disease",174,0.414575201475208,1.63444206279165,0.000162459232286631,0.00359909683834998,0.00302555655270649,1922,"tags=49%, list=31%, signal=35%","7295/598/5685/51079/4718/10213/27089/4707/2081/5701/9246/7419/1347/7417/55967/4512/4708/1337/4709/11315/6392/7317/4696/9167/4717/1349/5566/5705/5691/5702/5719/1345/29796/1965/4711/4700/4723/5689/7381/4716/4513/808/4538/4713/203068/1350/4541/4712/4706/91252/4729/5715/7157/4697/9377/5682/5686/1537/5717/5694/4719/126328/7384/5688/6390/4695/5706/4710/7386/5707/5713/4514/4694/5704/4704/1616/5700/292/4705/11047/7388/818/5690/1329/3831","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04714","Thermogenesis",143,0.427760075122838,1.65712807519961,0.000186452833726471,0.00383560115094456,0.00322437231256304,1862,"tags=50%, list=30%, signal=36%","51241/64764/4893/51079/4718/5603/27089/91942/4707/116228/10063/1347/51103/1352/60/55967/4512/4708/1337/4709/5571/6392/1386/4696/9167/4717/1349/5566/6599/1345/6603/29796/4711/4700/4723/7381/4716/4513/4538/4713/493753/6197/1350/4541/6198/4712/4706/5606/4729/4697/9377/29078/1537/55471/23028/4719/126328/7384/6390/4695/4710/6605/7386/1432/4514/4694/4704/51703/6597/4705/7388","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05169","Epstein-Barr virus infection",137,0.436696751280174,1.68838577228127,0.00023661608019017,0.00454302873965127,0.00381906655745538,1870,"tags=45%, list=30%, signal=32%","953/6773/6772/3113/3127/3122/4940/7297/3123/3119/29110/5603/10213/7124/894/1871/637/5701/3115/9636/4938/965/5293/6890/5610/355/10018/7187/4939/3516/7128/1021/5705/6885/3108/5702/5719/3551/8819/3066/3661/578/5606/1647/919/7157/4615/3065/5717/6892/5706/23118/5707/1432/5713/4792/3718/5704/5700/11047/1019/8717","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05162","Measles",89,0.464024188971276,1.67894005144031,0.000328877806881885,0.00591980052387393,0.00497644049887063,2037,"tags=54%, list=33%, signal=37%","6773/6772/3559/3561/598/4940/7297/3560/29110/894/637/4938/5293/9367/5610/355/7187/1457/4939/6504/7128/1021/6885/3551/1965/1459/103/3661/572/578/7157/4615/64135/23118/27102/4600/4792/3718/940/4478/6776/1019/8717/208/4599/1147/868/3716","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04932","Non-alcoholic fatty liver disease",113,0.442013594609598,1.6665399467852,0.00038393825083264,0.00650436566116473,0.00546785125024813,1749,"tags=50%, list=28%, signal=36%","1050/51094/51079/4718/5603/7124/27089/4707/637/2081/1347/5293/355/10018/55967/4512/4708/1337/4709/5571/6392/4696/9167/4717/1349/8660/3551/1345/29796/1965/4711/4700/4723/7381/4716/4513/7040/4713/1350/4712/4706/4729/4697/9377/1537/4719/126328/7384/6390/4695/4710/7386/1432/4514/4694/4704","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",40,0.58536631315195,1.85632912261026,0.000498912205150228,0.00798259528240364,0.0067105150400323,547,"tags=30%, list=9%, signal=28%","3113/3127/3122/5721/3123/3119/7124/972/5993/3115/6890/4802","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05166","Human T-cell leukemia virus 1 infection",144,0.424030062623036,1.64466189794902,0.000543109989932584,0.00823240405792549,0.00692051510717421,922,"tags=26%, list=15%, signal=22%","3554/3113/3559/7850/4049/3127/3561/3122/598/3123/1958/3119/64764/4893/2224/3560/8850/7124/5902/894/1871/1029/9232/3115/2002/7419/5293/6722/7417/706/5534/8379/1386/7046/5566/2113/3108","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",114,0.44236733556472,1.66733937908463,0.000586390127943579,0.00844401784238754,0.00709840681194859,1056,"tags=30%, list=17%, signal=25%","6773/6772/3113/4049/3127/3122/598/4940/7297/3123/330/3119/5451/29110/7124/972/637/3115/4938/5293/6890/5610/355/7187/1978/3054/4939/5499/1967/6885/3108/8764/3551/1965","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04979","Cholesterol metabolism",17,0.700563718468787,1.87124229378492,0.000633717294363111,0.00869098003697981,0.00730601391997572,567,"tags=35%, list=9%, signal=32%","335/19/4864/7419/7417/706","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03050","Proteasome",42,0.556521809571662,1.77688697557087,0.000682728954974673,0.00893754268330481,0.00751328515043898,1888,"tags=67%, list=31%, signal=47%","5721/5685/5696/10213/5701/51371/5698/5705/5691/5702/5719/5689/10197/5720/5715/5682/5686/5717/5694/5688/5706/5707/5713/5699/5704/5700/11047/5690","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04659","Th17 cell differentiation",82,0.479430719992698,1.71758320341798,0.000755078348675532,0.00945489410515449,0.00794819314395297,366,"tags=24%, list=6%, signal=23%","3554/50943/149233/6772/3113/3559/861/3127/3594/3561/3122/50616/7297/3123/3119/10148/3560/5603/3662/3115","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",19,0.66930467521998,1.81343576101846,0.000847949270916165,0.010175391250994,0.0085538742241543,366,"tags=47%, list=6%, signal=45%","5284/3113/10673/3127/3122/3123/3119/23495/3115","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",138,0.413399759778989,1.59792556175127,0.00116177179608776,0.013383611090931,0.0112508426568499,2010,"tags=52%, list=33%, signal=36%","873/2053/4258/4893/51079/4718/5603/27089/4707/7419/1347/5293/7417/55967/4512/4708/847/1337/4709/6392/4696/9167/4717/1349/3551/1345/5770/9446/29796/4711/4700/4723/7381/4716/4513/4538/23683/4713/1350/10327/572/4541/4712/4706/4729/4697/9377/1537/4719/126328/7384/6390/4695/4710/7386/1432/5795/369/4792/4514/4694/4704/4259/292/1535/4705/7388/1329/5595/208/374291/1147","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05010","Alzheimer disease",218,0.369325097066253,1.48383845860825,0.00132726077808094,0.0147019655418196,0.012359108459863,1946,"tags=46%, list=31%, signal=33%","824/1435/1499/5685/4893/51079/4718/10213/7124/27089/4707/637/2081/5701/7419/1347/5293/7417/5610/355/351/5534/55967/1457/4512/8678/4708/1337/4709/6392/4696/9167/4717/1349/83464/5705/8660/5691/5702/5719/3551/1345/29796/1965/4711/23385/4700/4723/5689/7381/4716/1459/4513/808/4538/5330/4713/203068/1350/572/4541/4712/4706/91252/4729/5715/4697/9377/5682/5686/1537/5717/5694/4719/126328/7384/5688/6390/4695/5706/4710/7386/5707/3028/5713/369/4514/26100/4694/5704/4704/5700/292/4705/11047/7388/5690/1329/3831/5595/208","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04260","Cardiac muscle contraction",31,0.588455147068315,1.77383421196954,0.0017070665432978,0.0181757469392786,0.0152793194299491,2096,"tags=71%, list=34%, signal=47%","481/27089/1347/4512/1337/9167/1349/7171/1345/29796/7381/4513/1350/9377/1537/7384/7386/4514/7388/1329/7170/93589","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa01200","Carbon metabolism",56,0.505168432904936,1.71423832748806,0.00176708650798542,0.0181757469392786,0.0152793194299491,1618,"tags=52%, list=26%, signal=39%","5315/8803/2746/84532/1738/26275/6472/3420/4190/4967/847/5162/6392/83440/1431/2821/2023/8802/9563/5211/3421/25796/1892/4200/6888/4191/2271/5223/6390","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05145","Toxoplasmosis",65,0.476673754423567,1.65653013284915,0.00269631712306293,0.0259854121796651,0.0218444619931395,366,"tags=22%, list=6%, signal=20%","1234/6772/3113/3127/3122/598/7297/3688/3123/330/3119/5603/7124/3115","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",37,0.545971253457071,1.69631085206971,0.00273367911707195,0.0259854121796651,0.0218444619931395,366,"tags=38%, list=6%, signal=36%","50943/149233/6772/3113/3127/3594/3561/3122/50616/3123/3119/8809/7124/3115","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05415","Diabetic cardiomyopathy",124,0.409502329501455,1.56347509505802,0.00279704089433895,0.0259854121796651,0.0218444619931395,1946,"tags=54%, list=31%, signal=38%","51079/4718/5603/27089/4707/1509/7419/1347/5293/2936/7417/55967/4512/4708/1337/4709/5162/6392/25874/5499/4696/7046/9167/4717/1349/1345/29796/4711/4700/4723/7381/4716/4513/4538/7040/5330/4713/1350/4541/4712/4706/5579/4729/4697/9377/1537/4719/126328/7384/6390/4695/4710/7386/1432/142/4514/4694/4704/2539/292/1535/4705/7388/818/4088/1329/208","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05164","Influenza A",100,0.420695389789951,1.55482293347229,0.00312118091893513,0.0280906282704162,0.0236141977419434,1056,"tags=31%, list=17%, signal=26%","6773/6772/834/3113/3127/3122/4940/7297/3123/3119/2224/29110/7124/637/3115/4938/5293/5610/60/355/8743/7187/29108/7706/4939/8480/1021/3108/23633/3551/1965","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",31,0.577315332749168,1.74025445002381,0.00323632967610204,0.0282443317187087,0.0237434075120724,273,"tags=39%, list=4%, signal=37%","2833/1234/9547/6364/1435/3559/4049/3561/8809/3560/1235/7124","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",18,0.654019810565227,1.75974574303797,0.00363552360114549,0.0307950234449971,0.0258876293580019,559,"tags=44%, list=9%, signal=41%","1493/3113/3127/3122/3123/3119/3115/355","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",19,0.621239374464485,1.68320607866121,0.00414649797485171,0.0336165112985377,0.0282594941471625,559,"tags=42%, list=9%, signal=38%","3113/3127/3122/3123/3119/7124/3115/355","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",36,0.538042545581951,1.67066843878902,0.00420206391231721,0.0336165112985377,0.0282594941471625,1004,"tags=36%, list=16%, signal=30%","1493/3113/3127/3122/3688/3123/3119/3115/965/6404/914/3108/6402","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",32,0.557308411629851,1.69775376156641,0.00436985573845039,0.0340140122344247,0.028593650635664,539,"tags=28%, list=9%, signal=26%","3113/3127/3122/3123/3119/637/3115/8672/60","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",66,0.458934516232203,1.59746603148851,0.00451810321107885,0.0342424664418607,0.0287856991287572,295,"tags=21%, list=5%, signal=20%","6773/149233/1154/6772/3559/3594/3561/598/50616/7297/3560/5292/8835/894","Up","Tregs","IMM","Ileum","ActiveCD_vs_Control","dataset_02"
