"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05164","Influenza A",100,0.479909271085362,1.80380837034692,0.000235971750945784,0.00321511510663631,0.00272195484643602,920,"tags=24%, list=12%, signal=21%","3113/3115/3117/3119/3127/6772/3122/3717/3108/3455/3123/5371/6773/4599/8717/103/9021/148022/355/5290/5594/29108/834/3109","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",95,0.474254937170502,1.76447469204467,0.000496887341846728,0.00649928643135521,0.00550237351181851,2380,"tags=57%, list=32%, signal=39%","10312/4696/27089/4707/51079/1347/4513/10063/29796/4512/4694/537/4708/4726/7384/4541/1352/1349/9377/374291/9550/4718/4536/4720/7388/4700/9167/523/4709/4715/526/1337/126328/4713/4514/4723/1345/1329/7386/1340/6389/1350/8992/4717/1351/4538/55967/4716/4725/9114/4731/4695/54205/4697","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04978","Mineral absorption",31,-0.560884328459271,-1.90074660230884,0.000616990101525741,0.0077598370461122,0.0065695707166506,721,"tags=39%, list=10%, signal=35%","7779/490/4495/2495/4502/2512/79901/4493/4494/4499/4489/4496","Down","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04610","Complement and coagulation cascades",14,0.753581633429508,1.87602927246032,0.000975808202319982,0.0118181215614309,0.0100053628541971,584,"tags=57%, list=8%, signal=53%","3426/717/629/725/5329/1604/966/2152","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04080","Neuroactive ligand-receptor interaction",26,-0.594062077940341,-1.92238021322774,0.0010400183960998,0.0121459291258799,0.0102828886531672,516,"tags=35%, list=7%, signal=32%","7067/6750/79627/5025/1906/5618/5697/1907/2893","Down","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",33,-0.547433538278156,-1.89181504201006,0.00129713653584221,0.0146263326627725,0.0123828279102178,639,"tags=33%, list=8%, signal=31%","2947/873/1565/1555/125/29785/1576/2938/27294/2939/6822","Down","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa03320","PPAR signaling pathway",37,-0.512994104468045,-1.81548766526391,0.00144288823383416,0.0157274817487923,0.0133150738771362,713,"tags=32%, list=9%, signal=30%","30/34/2710/11001/5106/2168/3158/2169/123/345/2172/335","Down","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",24,0.615623699322463,1.75233935333088,0.00342270223706142,0.0361039881135188,0.0305660675160324,450,"tags=25%, list=6%, signal=24%","53832/6364/56477/9547/2919/2921","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04142","Lysosome",80,0.455955827087832,1.64115967799336,0.00384279099211512,0.0392685204506763,0.0332451983857328,1356,"tags=31%, list=18%, signal=26%","1510/10312/2799/53/162/79158/1520/4669/3482/9516/1213/1075/5660/5476/8906/537/1508/135112/410/138050/1200/26503/1777/175/3074","Up","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
"hsa04975","Fat digestion and absorption",19,-0.60807525103623,-1.79667625918162,0.00487056029617897,0.0482628247530461,0.0408598838244041,177,"tags=37%, list=2%, signal=36%","84647/2168/4547/2169/335/338/337","Down","Stem_cells_OLFM4","EPI","Ileum","ActiveCD_vs_Control","dataset_02"
